,title,pub_year,author,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,author_id,eprint_url,got_citations,got_author_ids,author_ids
1156118,La0.6Sr0.4Co1−yFeyO3−δ Perovskites: Influence of the Co/Fe Atomic Ratio on Properties and Catalytic Activity toward Alcohol Steam-Reforming,2008,Marta Maria Natile and Fabio Poletto and Alessandro Galenda and Antonella Glisenti and Tiziano Montini and Loredana De Rogatis and Paolo Fornasiero,20,Chemistry of Materials,6,2314-2327,American Chemical Society,,True,4UYv4fcAAAAJ:UebtZRa9Y70C,110,,10583690227984877204,/scholar?cites=10583690227984877204,,,0,0,0
1156119,Rh (1%)@ CexZr1− xO2–Al2O3 nanocomposites: active and stable catalysts for ethanol steam reforming,2007,Tiziano Montini and Loredana De Rogatis and Valentina Gombac and Paolo Fornasiero and Mauro Graziani,71,Applied Catalysis B: Environmental,3-4,125-134,Elsevier,,True,4UYv4fcAAAAJ:eQOLeE2rZwMC,108,,14187698276805259597,/scholar?cites=14187698276805259597,,,0,0,0
1156120,Synthesis. characterization and photocatalytic activity of NiO–Bi2O3 nanocomposites,2009,Abdul Hameed and Valentina Gombac and Tiziano Montini and Mauro Graziani and Paolo Fornasiero,472,Chemical Physics Letters,4-6,212-216,North-Holland,,True,4UYv4fcAAAAJ:roLk4NBRz8UC,106,,5861566081592728693,/scholar?cites=5861566081592728693,,,0,0,0
1156121,H2 Production by Renewables Photoreforming on Pt–Au/TiO2 Catalysts Activated by Reduction,2012,Alessandro Gallo and Tiziano Montini and Marcello Marelli and Alessandro Minguzzi and Valentina Gombac and Rinaldo Psaro and Paolo Fornasiero and Vladimiro Dal Santo,5,ChemSusChem,9,1800-1811,WILEY‐VCH Verlag,,True,4UYv4fcAAAAJ:mVmsd5A6BfQC,102,,6151533109487747789,/scholar?cites=6151533109487747789,,,0,0,0
1156122,A versatile approach to the synthesis of functionalized thiol-protected palladium nanoparticles,2011,Matteo Cargnello and Noah L Wieder and Patrizia Canton and Tiziano Montini and Giuliano Giambastiani and Alvise Benedetti and Raymond J Gorte and Paolo Fornasiero,23,Chemistry of Materials,17,3961-3969,American Chemical Society,,True,4UYv4fcAAAAJ:M3ejUd6NZC8C,102,,11954636369119207077,/scholar?cites=11954636369119207077,,,0,0,0
1156123,Photocatalytic activity of zinc modified Bi2O3,2009,Abdul Hameed and Valentina Gombac and Tiziano Montini and Laura Felisari and Paolo Fornasiero,483,Chemical Physics Letters,4-6,254-261,North-Holland,,True,4UYv4fcAAAAJ:_FxGoFyzp5QC,102,,10950386449185341529,/scholar?cites=10950386449185341529,,,0,0,0
1156124,Bimetallic Au–Pt/TiO 2 photocatalysts active under UV-A and simulated sunlight for H 2 production from ethanol,2012,Alessandro Gallo and Marcello Marelli and Rinaldo Psaro and Valentina Gombac and Tiziano Montini and Paolo Fornasiero and Roberta Pievo and Vladimiro Dal Santo,14,Green Chemistry,2,330-333,Royal Society of Chemistry,,True,4UYv4fcAAAAJ:4TOpqqG69KYC,100,,7992618126807328984,/scholar?cites=7992618126807328984,,,0,0,0
1156125,Methane partial oxidation on NiCu-based catalysts,2009,Loredana De Rogatis and Tiziano Montini and Andrea Cognigni and Luca Olivi and Paolo Fornasiero,145,Catalysis Today,1-2,176-185,Elsevier,,True,4UYv4fcAAAAJ:Zph67rFs4hoC,100,,13846333283595539250,/scholar?cites=13846333283595539250,,,0,0,0
1156126,Vertically oriented CuO/ZnO nanorod arrays: from plasma-assisted synthesis to photocatalytic H 2 production,2012,Quentin Simon and Davide Barreca and Alberto Gasparotto and Chiara Maccato and Tiziano Montini and Valentina Gombac and Paolo Fornasiero and Oleg I Lebedev and Stuart Turner and Gustaaf Van Tendeloo,22,Journal of Materials Chemistry,23,11739-11747,Royal Society of Chemistry,,True,4UYv4fcAAAAJ:kNdYIx-mwKoC,94,,16073435799220273417,/scholar?cites=16073435799220273417,,,0,0,0
1156127,Ni x Cu y/Al 2 O 3 based catalysts for hydrogen production,2008,Loredana De Rogatis and Tiziano Montini and Barbara Lorenzut and Paolo Fornasiero,1,Energy & Environmental Science,4,501-509,Royal Society of Chemistry,,True,4UYv4fcAAAAJ:ULOm3_A8WrAC,93,,12086570958482261822,/scholar?cites=12086570958482261822,,,0,0,0
1156128,Bandlike transport in strongly coupled and doped quantum dot solids: a route to high-performance thin-film electronics,2012,Ji-Hyuk Choi and Aaron T Fafarman and Soong Ju Oh and Dong-Kyun Ko and David K Kim and Benjamin T Diroll and Shin Muramoto and J Greg Gillen and Christopher B Murray and Cherie R Kagan,12,Nano letters,5,2631-2638,American Chemical Society,,True,FCRImeoAAAAJ:u5HHmVD_uO8C,345,,13208840319441719000,/scholar?cites=13208840319441719000,,,0,0,0
1156129,Thiocyanate-capped nanocrystal colloids: vibrational reporter of surface chemistry and solution-based route to enhanced coupling in nanocrystal solids,2011,Aaron T Fafarman and Weon-kyu Koh and Benjamin T Diroll and David K Kim and Dong-Kyun Ko and Soong Ju Oh and Xingchen Ye and Vicky Doan-Nguyen and Michael R Crump and Danielle C Reifsnyder and Christopher B Murray and Cherie R Kagan,133,Journal of the American Chemical Society,39,15753-15761,American Chemical Society,,True,FCRImeoAAAAJ:u-x6o8ySG0sC,314,,10989223858504709143,/scholar?cites=10989223858504709143,,,0,0,0
1156130,Flexible and low-voltage integrated circuits constructed from high-performance nanocrystal transistors,2012,David K Kim and Yuming Lai and Benjamin T Diroll and Christopher B Murray and Cherie R Kagan,3,Nature communications,1,1-6,Nature Publishing Group,,True,FCRImeoAAAAJ:d1gkVwhDpl0C,199,,10103432681974409068,/scholar?cites=10103432681974409068,,,0,0,0
1156131,Designing high-performance PbS and PbSe nanocrystal electronic devices through stepwise. post-synthesis. colloidal atomic layer deposition,2014,Soong Ju Oh and Nathaniel E Berry and Ji-Hyuk Choi and E Ashley Gaulding and Hangfei Lin and Taejong Paik and Benjamin T Diroll and Shin Muramoto and Christopher B Murray and Cherie R Kagan,14,Nano letters,3,1559-1566,American Chemical Society,,True,FCRImeoAAAAJ:9yKSN-GCB0IC,194,,10224666204102361564,/scholar?cites=10224666204102361564,,,0,0,0
1156132,Exploiting the colloidal nanocrystal library to construct electronic devices,2016,Ji-Hyuk Choi and Han Wang and Soong Ju Oh and Taejong Paik and Pil Sung and Jinwoo Sung and Xingchen Ye and Tianshuo Zhao and Benjamin T Diroll and Christopher B Murray and Cherie R Kagan,352,Science,6282,205-208,American Association for the Advancement of Science,,True,FCRImeoAAAAJ:ZeXyd9-uunAC,176,,7353696719774786160,/scholar?cites=7353696719774786160,,,0,0,0
1156133,High‐Temperature Photoluminescence of CsPbX3 (X = Cl. Br. I) Nanocrystals,2017,Benjamin T Diroll and Georgian Nedelcu and Maksym V Kovalenko and Richard D Schaller,27,Advanced Functional Materials,21,1606750,,,True,FCRImeoAAAAJ:RGFaLdJalmkC,137,,11945385525138683835,/scholar?cites=11945385525138683835,,,0,0,0
1156134,Substitutional doping in nanocrystal superlattices,2015,Matteo Cargnello and Aaron C Johnston-Peck and Benjamin T Diroll and Eric Wong and Bianca Datta and Divij Damodhar and Vicky VT Doan-Nguyen and Andrew A Herzing and Cherie R Kagan and Christopher B Murray,524,Nature,7566,450,Nature Publishing Group,,True,FCRImeoAAAAJ:WF5omc3nYNoC,136,,8538108844518336219,/scholar?cites=8538108844518336219,,,0,0,0
1156135,Efficient removal of organic ligands from supported nanocrystals by fast thermal annealing enables catalytic studies on well-defined active phases,2015,Matteo Cargnello and Chen Chen and Benjamin T Diroll and Vicky VT Doan-Nguyen and Raymond J Gorte and Christopher B Murray,137,Journal of the American Chemical Society,21,6906-6911,American Chemical Society,,True,FCRImeoAAAAJ:_FxGoFyzp5QC,133,,2927782265527071368,/scholar?cites=2927782265527071368,,,0,0,0
1156136,Tunable plasmonic coupling in self-assembled binary nanocrystal superlattices studied by correlated optical microspectrophotometry and electron microscopy,2013,Xingchen Ye and Jun Chen and Benjamin T Diroll and Christopher B Murray,13,Nano letters,3,1291-1297,American Chemical Society,,True,FCRImeoAAAAJ:2osOgNQ5qMEC,106,,10956381934609866726,/scholar?cites=10956381934609866726,,,0,0,0
1156137,Shape alloys of nanorods and nanospheres from self-assembly,2013,Xingchen Ye and Jaime A Millan and Michael Engel and Jun Chen and Benjamin T Diroll and Sharon C Glotzer and Christopher B Murray,13,Nano letters,10,4980-4988,American Chemical Society,,True,FCRImeoAAAAJ:qjMakFHDy7sC,85,,14567115689192576390,/scholar?cites=14567115689192576390,,,0,0,0
1156138,Low‐Temperature Absorption. Photoluminescence. and Lifetime of CsPbX3 (X = Cl. Br. I) Nanocrystals,2018,Benjamin T Diroll and Hua Zhou and Richard D Schaller,28,Advanced Functional Materials,30,1800945,,,True,FCRImeoAAAAJ:pyW8ca7W8N0C,84,,11138777784492678640,/scholar?cites=11138777784492678640,,,0,0,0
1156139,Binary and ternary superlattices self-assembled from colloidal nanodisks and nanorods,2015,Taejong Paik and Benjamin T Diroll and Cherie R Kagan and Christopher B Murray,137,Journal of the American Chemical Society,20,6662-6669,American Chemical Society,,True,FCRImeoAAAAJ:MXK_kJrjxJIC,82,,5543119365516425417,/scholar?cites=5543119365516425417,,,0,0,0
1156140,Expanding the spectral tunability of plasmonic resonances in doped metal-oxide nanocrystals through cooperative cation–anion codoping,2014,Xingchen Ye and Jiayang Fei and Benjamin T Diroll and Taejong Paik and Christopher B Murray,136,Journal of the American Chemical Society,33,11680-11686,American Chemical Society,,True,FCRImeoAAAAJ:W7OEmFMy1HYC,80,,3835867799536916668,/scholar?cites=3835867799536916668,,,0,0,0
1156141,Chemically tailored dielectric-to-metal transition for the design of metamaterials from nanoimprinted colloidal nanocrystals,2013,Aaron T Fafarman and Sung-Hoon Hong and Humeyra Caglayan and Xingchen Ye and Benjamin T Diroll and Taejong Paik and Nader Engheta and Christopher B Murray and Cherie R Kagan,13,Nano letters,2,350-357,American Chemical Society,,True,FCRImeoAAAAJ:UeHWp8X0CEIC,77,,16100204508621804838,/scholar?cites=16100204508621804838,,,0,0,0
1156142,High-temperature crystallization of nanocrystals into three-dimensional superlattices,2017,Liheng Wu and Joshua J Willis and Ian Salmon McKay and Benjamin T Diroll and Jian Qin and Matteo Cargnello and Christopher J Tassone,548,Nature,7666,197-201,Nature Publishing Group,,True,FCRImeoAAAAJ:35N4QoGY0k4C,65,,6988308309834250345,/scholar?cites=6988308309834250345,,,0,0,0
1156143,Advanced architecture for colloidal PbS quantum dot solar cells exploiting a CdSe quantum dot buffer layer,2016,Tianshuo Zhao and Earl D Goodwin and Jiacen Guo and Han Wang and Benjamin T Diroll and Christopher B Murray and Cherie R Kagan,10,ACS nano,10,9267-9273,American Chemical Society,,True,FCRImeoAAAAJ:YFjsv_pBGBYC,60,,16799341866473842202,/scholar?cites=16799341866473842202,,,0,0,0
1156144,Lifetime. mobility. and diffusion of photoexcited carriers in ligand-exchanged lead selenide nanocrystal films measured by time-resolved terahertz spectroscopy,2015,Glenn W Guglietta and Benjamin T Diroll and E Ashley Gaulding and Julia L Fordham and Siming Li and Christopher B Murray and Jason B Baxter,9,ACS nano,2,1820-1828,American Chemical Society,,True,FCRImeoAAAAJ:3fE2CSJIrl8C,59,,16357848292093209508,/scholar?cites=16357848292093209508,,,0,0,0
1156145,Synergistic Oxygen Evolving Activity of a TiO2-Rich Reconstructed SrTiO3(001) Surface,2015,John Mark P Martirez and Seungchul Kim and Erie H Morales and Benjamin T Diroll and Matteo Cargnello and Thomas R Gordon and Christopher B Murray and Dawn A Bonnell and Andrew M Rappe,137,Journal of the American Chemical Society,8,2939-2947,American Chemical Society,,True,FCRImeoAAAAJ:KlAtU1dfN6UC,58,,4231390037878479799,/scholar?cites=4231390037878479799,,,0,0,0
1156146,High-temperature photoluminescence of CdSe/CdS core/shell nanoheterostructures,2014,Benjamin T Diroll and Christopher B Murray,8,ACS nano,6,6466-6474,American Chemical Society,,True,FCRImeoAAAAJ:eQOLeE2rZwMC,55,,6469555480850459992,/scholar?cites=6469555480850459992,,,0,0,0
1156147,Smectic nanorod superlattices assembled on liquid subphases: structure. orientation. defects. and optical polarization,2015,Benjamin T Diroll and Nicholas J Greybush and Cherie R Kagan and Christopher B Murray,27,Chemistry of Materials,8,2998-3008,American Chemical Society,,True,FCRImeoAAAAJ:M3ejUd6NZC8C,54,,9031984496538708233,/scholar?cites=9031984496538708233,,,0,0,0
1156148,Seeded growth of metal-doped plasmonic oxide heterodimer nanocrystals and their chemical transformation,2014,Xingchen Ye and Danielle Reifsnyder Hickey and Jiayang Fei and Benjamin T Diroll and Taejong Paik and Jun Chen and Christopher B Murray,136,Journal of the American Chemical Society,13,5106-5115,American Chemical Society,,True,FCRImeoAAAAJ:zYLM7Y9cAGgC,54,,9571084189071866820,/scholar?cites=9571084189071866820,,,0,0,0
1156149,Large optical nonlinearity of ITO nanorods for sub-picosecond all-optical modulation of the full-visible spectrum,2016,Peijun Guo and Richard D Schaller and Leonidas E Ocola and Benjamin T Diroll and John B Ketterson and Robert PH Chang,7,Nature communications,1,1-10,Nature Publishing Group,,True,FCRImeoAAAAJ:BqipwSGYUEgC,53,,5286492613923088990,/scholar?cites=5286492613923088990,,,0,0,0
1156150,Direct synthesis of six-monolayer (1.9 nm) thick zinc-blende CdSe nanoplatelets emitting at 585 nm,2018,Wooje Cho and Siyoung Kim and Igor Coropceanu and Vishwas Srivastava and Benjamin T Diroll and Abhijit Hazarika and Igor Fedin and Giulia Galli and Richard D Schaller and Dmitri V Talapin,30,Chemistry of Materials,20,6957-6960,American Chemical Society,,True,FCRImeoAAAAJ:nb7KW1ujOQ8C,51,,1132336212378525676,/scholar?cites=1132336212378525676,,,0,0,0
1156151,Dendron-mediated engineering of interparticle separation and self-assembly in dendronized gold nanoparticles superlattices,2015,Davit Jishkariani and Benjamin T Diroll and Matteo Cargnello and Dahlia R Klein and Lawrence A Hough and Christopher B Murray and Bertrand Donnio,137,Journal of the American Chemical Society,33,10728-10734,American Chemical Society,,True,FCRImeoAAAAJ:kNdYIx-mwKoC,51,,14404229107928938249,/scholar?cites=14404229107928938249,,,0,0,0
1156152,Deposition of wafer‐scale single‐component and binary nanocrystal superlattice thin films via dip‐coating,2015,E Ashley Gaulding and Benjamin T Diroll and ED Goodwin and Zachary J Vrtis and Cherie R Kagan and Christopher B Murray,27,Advanced Materials,18,2846-2851,,,True,FCRImeoAAAAJ:Zph67rFs4hoC,51,,7919632080581019665,/scholar?cites=7919632080581019665,,,0,0,0
1156153,Nanocrystal Size-Dependent Efficiency of Quantum Dot Sensitized Solar Cells in the Strongly Coupled CdSe Nanocrystals/TiO2 System,2016,Hyeong Jin Yun and Taejong Paik and Benjamin Diroll and Michael E Edley and Jason B Baxter and Christopher B Murray,8,ACS applied materials & interfaces,23,14692-14700,American Chemical Society,,True,FCRImeoAAAAJ:isC4tDSrTZIC,50,,18040969684478257362,/scholar?cites=18040969684478257362,,,0,0,0
1156154,Control of metal nanocrystal size reveals metal-support interface role for ceria catalysts,2013,Matteo Cargnello and Vicky VT Doan-Nguyen and Thomas R Gordon and Rosa E Diaz and Eric A Stach and Raymond J Gorte and Paolo Fornasiero and Christopher B Murray,341,Science,6147,771-773,American Association for the Advancement of Science,,True,MG0O7MQAAAAJ:zYLM7Y9cAGgC,831,,3511806931482772009,/scholar?cites=3511806931482772009,,,0,0,0
1156155,Nonaqueous Synthesis of TiO2 Nanocrystals Using TiF4 to Engineer Morphology. Oxygen Vacancy Concentration. and Photocatalytic Activity,2012,Thomas R Gordon and Matteo Cargnello and Taejong Paik and Filippo Mangolini and Ralph T Weber and Paolo Fornasiero and Christopher B Murray,134,Journal of the American Chemical Society,15,6751-6761,American Chemical Society,,True,MG0O7MQAAAAJ:u-x6o8ySG0sC,781,,5025903191191657570,/scholar?cites=5025903191191657570,,,0,0,0
1156156,A generalized ligand-exchange strategy enabling sequential surface functionalization of colloidal nanocrystals,2011,Angang Dong and Xingchen Ye and Jun Chen and Yijin Kang and Thomas Gordon and James M Kikkawa and Christopher B Murray,133,Journal of the American Chemical Society,4,998-1006,American Chemical Society,,True,MG0O7MQAAAAJ:u5HHmVD_uO8C,678,,17155869595333731687,/scholar?cites=17155869595333731687,,,0,0,0
1156157,Electrocatalytic and photocatalytic hydrogen production from acidic and neutral-pH aqueous solutions using iron phosphide nanoparticles,2014,Juan F Callejas and Joshua M McEnaney and Carlos G Read and J Chance Crompton and Adam J Biacchi and Eric J Popczun and Thomas R Gordon and Nathan S Lewis and Raymond E Schaak,8,ACS nano,11,11101-11107,American Chemical Society,,True,MG0O7MQAAAAJ:kNdYIx-mwKoC,360,,10305769846586081163,/scholar?cites=10305769846586081163,,,0,0,0
1156158,Solution-phase synthesis of titanium dioxide nanoparticles and nanocrystals,2014,Matteo Cargnello and Thomas R Gordon and Christopher B Murray,114,,19,9319-9345,American Chemical Society,,True,MG0O7MQAAAAJ:8k81kl-MbHgC,297,,12994323870081410958,/scholar?cites=12994323870081410958,,,0,0,0
1156159,Synthesis. Shape Control. and Methanol Electro-oxidation Properties of Pt–Zn Alloy and Pt3Zn Intermetallic Nanocrystals,2012,Yijin Kang and Jun Beom Pyo and Xingchen Ye and Thomas R Gordon and Christopher B Murray,6,Acs Nano,6,5642-5647,American Chemical Society,,True,MG0O7MQAAAAJ:d1gkVwhDpl0C,232,,8777697982824843394,/scholar?cites=8777697982824843394,,,0,0,0
1156160,Shape-dependent plasmonic response and directed self-assembly in a new semiconductor building block. indium-doped cadmium oxide (ICO),2013,Thomas R Gordon and Taejong Paik and Dahlia R Klein and Gururaj V Naik and Humeyra Caglayan and Alexandra Boltasseva and Christopher B Murray,13,Nano letters,6,2857-2863,American Chemical Society,,True,MG0O7MQAAAAJ:UeHWp8X0CEIC,175,,15128718370091857548,/scholar?cites=15128718370091857548,,,0,0,0
1156161,Shape-controlled synthesis of Pt nanocrystals: the role of metal carbonyls,2013,Yijin Kang and Jun Beom Pyo and Xingchen Ye and Rosa E Diaz and Thomas R Gordon and Eric A Stach and Christopher B Murray,7,ACS nano,1,645-653,American Chemical Society,,True,MG0O7MQAAAAJ:qjMakFHDy7sC,151,,3520128832985602609,/scholar?cites=3520128832985602609,,,0,0,0
