Unnamed: 0,affiliation,email,citedby,scholar_id,filled,interests,name,url_picture,citedby5y,hindex,hindex5y,i10index,i10index5y,got_publications,got_coauthors
32119,Facebook,@cs.washington.edu,1117,HUkrx_kAAAAJ,{'indices'},Ranking|Autonomous driving|distributed computing and storage systems|machine learning|data mining,Shengliang Xu,https://scholar.google.com/citations?view_op=medium_photo&user=HUkrx_kAAAAJ,562,8,7,8,6,0,1
32120,"Associate Professor of Computer Science, University of Maribor, Faculty of Health Science",@um.si,1116,0EIpOqQAAAAJ,{'indices'},Healthcare Analytics|Data Mining|Machine Learning|Healthcare Informatics|Bioinformatics,Gregor Stiglic,https://scholar.google.com/citations?view_op=medium_photo&user=0EIpOqQAAAAJ,799,18,15,40,29,0,1
32121,Google,@google.com,1116,s_YNJRUAAAAJ,{'indices'},Machine Learning|Data Mining,Lexiang Ye,https://scholar.google.com/citations?view_op=medium_photo&user=s_YNJRUAAAAJ,753,5,3,4,2,0,1
32122,,@mail.huji.ac.il,1115,CrCYLbsAAAAJ,{'indices'},bioinformatics|data mining|machine learning,Roy Varshavsky,https://scholar.google.com/citations?view_op=medium_photo&user=CrCYLbsAAAAJ,734,16,12,22,14,0,1
32123,WU Vienna (Vienna University of Economics and Business),@wu.ac.at,1115,SFtoq_AAAAAJ,{'indices'},Data Analysis|Statistics|Data Mining|Psychometrics|Social Science,Thomas Rusch,https://scholar.google.com/citations?view_op=medium_photo&user=SFtoq_AAAAAJ,784,13,11,16,15,0,1
32124,"University of Michigan, Ann Arbor.",@umich.edu,1115,ga5aRGkAAAAJ,{'indices'},Data mining|Feature subset selection|Algorithm Recommendation,Wang Guangtao,https://scholar.google.com/citations?view_op=medium_photo&user=ga5aRGkAAAAJ,873,12,12,15,14,0,1
32125,"Institute of Computational Intelligence, Czestochowa University of Technology",@iisi.pcz.pl,1114,7x8wdfwAAAAJ,{'indices'},data mining|decision trees,Piotr Duda,https://scholar.google.com/citations?view_op=medium_photo&user=7x8wdfwAAAAJ,938,15,14,23,21,0,1
32126,Associate Professor UST Bannu,@um.ustb.edu.pk,1113,zXgjXRcAAAAJ,{'indices'},Data Mining|Web Mining|Opinion Mining,Khairullah khan,https://scholar.google.com/citations?view_op=medium_photo&user=zXgjXRcAAAAJ,783,12,9,12,8,0,1
32127,"Professor of Computer Science, Jönköping University",@ju.se,1113,OZjCgIsAAAAJ,{'indices'},Artificial Intelligence|Machine Learning|Soft Computing|Data Mining|Conformal Prediction,Ulf Johansson,https://scholar.google.com/citations?view_op=medium_photo&user=OZjCgIsAAAAJ,535,17,12,35,12,0,1
32128,Google,@google.com,1113,3sTebPIAAAAJ,{'indices'},Natural Language Processing|Machine Learning|Data Mining,Shu Cai,https://scholar.google.com/citations?view_op=medium_photo&user=3sTebPIAAAAJ,948,5,4,3,3,0,1
32129,"Professor, Department of Computer Science and Engineering, Tezpur University",@tezu.ernet.in,1113,fNq_5xcAAAAJ,{'indices'},Data Mining|Soft Computing|Image Processing,Bhogeswar Borah,https://scholar.google.com/citations?view_op=medium_photo&user=fNq_5xcAAAAJ,725,14,11,15,13,0,1
32130,Assistant Professor,,1113,w23oge4AAAAJ,{'indices'},Data Mining|Image processing,Rohit Agarwal,https://scholar.google.com/citations?view_op=medium_photo&user=w23oge4AAAAJ,170,18,8,22,8,0,1
32131,Facebook Inc.,@fb.com,1112,gjqqIpMAAAAJ,{'indices'},Data mining,Bin Jiang,https://scholar.google.com/citations?view_op=medium_photo&user=gjqqIpMAAAAJ,417,9,8,9,7,0,1
32132,"Tata Consultancy Services, Pune, India",@tcs.com,1112,uZcrDZQAAAAJ,{'indices'},Model driven engineering|databases|data mining,Sreedhar Reddy,https://scholar.google.com/citations?view_op=medium_photo&user=uZcrDZQAAAAJ,359,17,9,24,9,0,1
32133,"Professor of Computer Science, University of Wollongong in Dubai",@uowdubai.ac.ae,1111,niv0n-gAAAAJ,{'indices'},Information Retrieval|Natural language Processing|Artificial Intelligence|Data Mining,Farhad Oroumchian,https://scholar.google.com/citations?view_op=medium_photo&user=niv0n-gAAAAJ,450,20,11,29,12,0,1
32134,Virginia Tech,@vt.edu,1110,IcgLihoAAAAJ,{'indices'},Computer Science|Machine Learning|Data Mining,Patrick Butler,https://scholar.google.com/citations?view_op=medium_photo&user=IcgLihoAAAAJ,808,17,15,18,18,0,1
32135,Qualcomm AI Research,@qti.qualcomm.com,1109,Nlbo2H8AAAAJ,{'indices'},computer vision|data mining|machine learning|image processing,Shizhong (Steve) Han,https://scholar.google.com/citations?view_op=medium_photo&user=Nlbo2H8AAAAJ,964,12,11,14,13,0,1
32136,"Professor, Dept. of Informatics & Computer Engineering, University of West Attica, Greece",@uniwa.gr,1109,_q7ATEYAAAAJ,{'indices'},Computational Intelligence|Data Mining|Algorithms|Parallel Programming,PARIS MASTOROCOSTAS,https://scholar.google.com/citations?view_op=medium_photo&user=_q7ATEYAAAAJ,278,14,9,21,7,0,1
32137,Universidad Politecnica de Sinaloa,@upsin.edu.mx,1108,UIuG3vsAAAAJ,{'indices'},Machine Learning|Data Mining|Pattern Recognition|Medical Diagnosis|Medical Prognosis,Luis Javier Mena Camare,https://scholar.google.com/citations?view_op=medium_photo&user=UIuG3vsAAAAJ,809,16,15,17,17,0,1
32138,University of California Irvine,@uci.edu,1107,Z0rzy4YAAAAJ,{'indices'},Computer Vision|Machine Learning|Data mining,Chaitanya Desai,https://scholar.google.com/citations?view_op=medium_photo&user=Z0rzy4YAAAAJ,470,9,8,9,8,0,1
32139,Research Scholar,@iiita.ac.in,1106,Zrlnp7UAAAAJ,{'indices'},Data Mining,Divya Tomar,https://scholar.google.com/citations?view_op=medium_photo&user=Zrlnp7UAAAAJ,897,16,13,20,14,0,1
32140,IBM,@us.ibm.com,1106,b392WL4AAAAJ,{'indices'},machine learning|data mining|artificial inteliigence,Brian Quanz,https://scholar.google.com/citations?view_op=medium_photo&user=b392WL4AAAAJ,485,9,5,9,4,0,1
32141,University of Texas at Dallas,@utdallas.edu,1105,trMsrB4AAAAJ,{'indices'},Databases|Data Mining,Nurcan Yuruk,https://scholar.google.com/citations?view_op=medium_photo&user=trMsrB4AAAAJ,497,7,6,5,5,0,1
32142,Georgia Tech,,1105,evot5FcAAAAJ,{'indices'},Machine Learning|Data Mining|Networking,Nadeem Syed,https://scholar.google.com/citations?view_op=medium_photo&user=evot5FcAAAAJ,235,7,5,6,5,0,1
32143,TU Berlin,@tu-berlin.de,1104,qwnVXD8AAAAJ,{'indices'},Machine Learning|Security|Data Mining|Bioinformatics,Tammo Krueger,https://scholar.google.com/citations?view_op=medium_photo&user=qwnVXD8AAAAJ,489,13,11,14,11,0,1
32144,Texas A&M University,@tamu.edu,1104,Q1QxnqoAAAAJ,{'indices'},Population Informatics|Data Science|Entity Resolution|Privacy|Data Mining,Hye-Chung Kum,https://scholar.google.com/citations?view_op=medium_photo&user=Q1QxnqoAAAAJ,581,18,13,29,18,0,1
32145,Cranfield University,@cranfield.ac.uk,1104,6kN-q2EAAAAJ,{'indices'},Baysian Networks|Data Mining|Machine Learning|Disaster Management,Adam Zagorecki,https://scholar.google.com/citations?view_op=medium_photo&user=6kN-q2EAAAAJ,552,16,12,22,13,0,1
32146,Associate Professor of University Malaysia Pahang,@ump.edu.my,1103,DmUsEgQAAAAJ,{'indices'},Distributed Database|Data Grid|Distributed Systems|Data Mining|Computational Intelligent,Noraziah Ahmad,https://scholar.google.com/citations?view_op=medium_photo&user=DmUsEgQAAAAJ,641,16,11,35,17,0,1
32147,"Assistant Professor, CentraleSupélec, Université Paris-Saclay",@centralesupelec.fr,1102,_7heOKcAAAAJ,{'indices'},Data Mining|Graph Mining|Machine Learning|Network Science|Social Network Analysis,Fragkiskos D. Malliaros,https://scholar.google.com/citations?view_op=medium_photo&user=_7heOKcAAAAJ,948,12,11,14,12,0,1
32148,"Postdoctoral Resarcher, VIB Center for Inflammation Research, VIB - Ghent University",@irc.vib-ugent.be,1101,PhxoGUIAAAAJ,{'indices'},Data Mining|Biometrics|Big Data|Deep Learning|Bioinformatics,Daniel Peralta,https://scholar.google.com/citations?view_op=medium_photo&user=PhxoGUIAAAAJ,980,14,14,17,16,0,1
32149,"Additional Professor, NDDTC, AIIMS, New Delhi, Bharat (India)",@aiims.edu,1099,8xLTJB4AAAAJ,{'indices'},Statistics|Biostatistics|Data Mining|Research and Evaluation|Data Reduction Techniques,Dr ASHWANI KUMAR MISHRA,https://scholar.google.com/citations?view_op=medium_photo&user=8xLTJB4AAAAJ,616,20,14,36,23,0,1
32150,"Télécom Paris, Institut Polytechnique de Paris",@telecom-paris.fr,1099,EFFJOMkAAAAJ,{'indices'},Databases|Data Mining|Recommender Systems,Talel Abdessalem,https://scholar.google.com/citations?view_op=medium_photo&user=EFFJOMkAAAAJ,748,16,11,27,14,0,1
32151,"Lecturer of Computer Science, State University of Malang",@um.ac.id,1098,Cx1stAkAAAAJ,{'indices'},Artificial Intelligence|Data Mining|Mobile Apps,M ZAINAL ARIFIN,https://scholar.google.com/citations?view_op=medium_photo&user=Cx1stAkAAAAJ,877,17,15,36,25,0,1
32152,DePaul University,@cs.depaul.edu,1097,WEi2xuYAAAAJ,{'indices'},Recommender systems|Machine learning|Data mining,Nikki Hariri,https://scholar.google.com/citations?view_op=medium_photo&user=WEi2xuYAAAAJ,746,14,13,14,13,0,1
32153,"Professor, Anhui University;Univ of Sci & Tech of China;Nanyang Techno Univ;Howard Univ; …",@ahu.edu.cn,1096,9uHIfl4AAAAJ,{'indices'},Machine Learning|Bioinformatics|Data Mining,"Chen, Peng (陳鵬)",https://scholar.google.com/citations?view_op=medium_photo&user=9uHIfl4AAAAJ,713,19,16,33,24,0,1
32154,Novo Nordisk,@novonordisk.com,1095,LGCb_5cAAAAJ,{'indices'},Data Mining|Statistics|Drug Design,Volker Schnecke,https://scholar.google.com/citations?view_op=medium_photo&user=LGCb_5cAAAAJ,288,15,9,17,9,0,1
32155,Université de Tours,@univ-tours.fr,1094,uNm5IKsAAAAJ,{'indices'},data mining|OLAP|databases|preferences,Arnaud Giacometti,https://scholar.google.com/citations?view_op=medium_photo&user=uNm5IKsAAAAJ,377,16,12,26,13,0,1
32156,"Assistant Professor, Shahrekord University",@eng.sku.ac.ir,1094,D77IvVUAAAAJ,{'indices'},Machine Learning|Data Mining|Sentiment Analysis|Opinion Mining|Natural Language Processing,Mohammad Ehsan Basiri,https://scholar.google.com/citations?view_op=medium_photo&user=D77IvVUAAAAJ,682,14,14,18,17,0,1
32157,PhD from University of Illinois at Urbana-Champaign,,1093,zCyKio8AAAAJ,{'indices'},Data Mining|Information Retrieval|Social Network,Cindy Xide Lin,https://scholar.google.com/citations?view_op=medium_photo&user=zCyKio8AAAAJ,486,15,11,16,13,0,1
32158,"Department of Computer Science, Middlesex University",@mdx.ac.uk,1093,_JtL900AAAAJ,{'indices'},Visual Analytics|Information Visualization|Data Mining|Graph Drawing|Euler Diagrams,Leishi Zhang,https://scholar.google.com/citations?view_op=medium_photo&user=_JtL900AAAAJ,697,14,11,20,12,0,1
32159,University of Rennes 1,@irisa.fr,1093,W-zTfAkAAAAJ,{'indices'},Data Mining|Frequent Pattern Mining,Alexandre Termier,https://scholar.google.com/citations?view_op=medium_photo&user=W-zTfAkAAAAJ,424,16,10,24,11,0,1
32160,"Ph.D of Computer Engineering, Haliç University, Istanbul, Turkey",@halic.edu.tr,1093,LZTMrOUAAAAJ,{'indices'},Service Oriented Computing|Internet of Things|Formal Verification|Cloud computing|Data mining,Alireza Souri,https://scholar.google.com/citations?view_op=medium_photo&user=LZTMrOUAAAAJ,1055,20,19,26,26,0,1
32161,Vaagdevi College of Engineering,,1092,tMTF2cgAAAAJ,{'indices'},Network and Information Security|Data Mining,Vinjamuri Janaki,https://scholar.google.com/citations?view_op=medium_photo&user=tMTF2cgAAAAJ,1036,21,21,30,27,0,1
32162,"Professor, Deptt of Computer Science, University of Delhi, Delhi, India",@cs.du.ac.in,1091,IlgiE24AAAAJ,{'indices'},Data Mining|Machine Learning|Big Data Analysis|Network Analysis,vasudha bhatnagar,https://scholar.google.com/citations?view_op=medium_photo&user=IlgiE24AAAAJ,555,16,10,21,11,0,1
32163,Sunway University,@sunway.edu.my,1091,wCRM7wsAAAAJ,{'indices'},Data mining|design|cognition|HCI|education/e-commerce/healthcare,Lee Chien Sing,https://scholar.google.com/citations?view_op=medium_photo&user=wCRM7wsAAAAJ,387,16,10,30,12,0,1
32164,"Senior Lecturer, University of South Australia",@unisa.edu.au,1090,wMSCRxUAAAAJ,{'indices'},Data mining|Bioinformatics|Machine learning,Thuc  Duy Le,https://scholar.google.com/citations?view_op=medium_photo&user=wMSCRxUAAAAJ,1004,21,19,34,34,0,1
32165,Emory University,@emory.edu,1090,DrUBb5sAAAAJ,{'indices'},Data Mining|Machine Learning|Healthcare Informatics,Joyce C Ho,https://scholar.google.com/citations?view_op=medium_photo&user=DrUBb5sAAAAJ,739,11,11,14,12,0,1
32166,"National Center for Toxiological Research, US Food and Drug Administration",@fda.hhs.gov,1090,4FdDsRIAAAAJ,{'indices'},Bioinformatics|data mining|microbiome|NGS analysis,Wen Zou,https://scholar.google.com/citations?view_op=medium_photo&user=4FdDsRIAAAAJ,568,17,13,24,16,0,1
32167,Vanderbilt University,@vanderbilt.edu,1089,lDAVBaUAAAAJ,{'indices'},Computational Biology|Data Mining|Machine Learning|Natural Language Processing,Hogyeong Jeong,https://scholar.google.com/citations?view_op=medium_photo&user=lDAVBaUAAAAJ,517,9,8,9,8,0,1
32168,"Professor, Université de Rennes 1, France",@irisa.fr,1089,c_7y_6MAAAAJ,{'indices'},Data Mining|Machine Learning|Computer Vision|Time Series Analysis,Elisa Fromont,https://scholar.google.com/citations?view_op=medium_photo&user=c_7y_6MAAAAJ,636,20,14,27,17,0,1
32169,"Lecturer, Dept of ICT; Mawlana Bhashani Science and Technology University",@mbstu.ac.bd,1088,Nyvyza0AAAAJ,{'indices'},Optoelectronics|Sensor|THz Communication|Bioinformatics|Data Mining,Bikash Kumar Paul,https://scholar.google.com/citations?view_op=medium_photo&user=Nyvyza0AAAAJ,1087,18,18,36,36,0,1
32170,"Cleveland Clinic, Renovo Neural, University of Pennsylvania Health System",@uphs.upenn.edu,1087,DaaC0tUAAAAJ,{'indices'},Bio-engineering|Medical Imaging|MRI|Algorithms|Data mining,Harsha Battapady,https://scholar.google.com/citations?view_op=medium_photo&user=DaaC0tUAAAAJ,851,12,10,12,10,0,1
32171,"Research Staff Member, IBM TJ Watson Research Center",@us.ibm.com,1086,CRo660MAAAAJ,{'indices'},Data Mining|Machine Learning|Outlier Detection|Recommender Systems,Saket Sathe,https://scholar.google.com/citations?view_op=medium_photo&user=CRo660MAAAAJ,852,15,14,19,16,0,1
32172,Ph.D.and Researcher at Centre for Informatics and Systems of the University of Coimbra …,@dei.uc.pt,1086,mlmF8CsAAAAJ,{'indices'},Ubiquitous Systems|Urban Computing|Intelligent Transport Systems|Data Analysis|Data Mining,Marco Veloso,https://scholar.google.com/citations?view_op=medium_photo&user=mlmF8CsAAAAJ,564,11,10,11,10,0,1
32173,"Department of Computer Engineering, University of Bonab",@ubonab.ac.ir,1086,8xbp2qwAAAAJ,{'indices'},Data Mining|Machine Learning|Recommender Systems,Mehdi Hosseinzadeh Aghdam,https://scholar.google.com/citations?view_op=medium_photo&user=8xbp2qwAAAAJ,667,13,13,14,14,0,1
32174,Institute of Space Sciences (CSIC - IEEC),@ice.cat,1086,SApugGMAAAAJ,{'indices'},Artificial Intelligence|Evolutionary Algorithms|Multiobjective Optimization|Data Mining|Clustering,Alvaro Garcia-Piquer,https://scholar.google.com/citations?view_op=medium_photo&user=SApugGMAAAAJ,978,14,13,21,14,0,1
32175,Microsoft,@microsoft.com,1086,-yFiUGcAAAAJ,{'indices'},Data Mining|Natural Language Processing|Operations Research,Zhihong Shen,https://scholar.google.com/citations?view_op=medium_photo&user=-yFiUGcAAAAJ,893,13,13,13,13,0,1
32176,,,1084,vrRp8hgAAAAJ,{'indices'},databases|similarity search|data mining|bioinformatics,Stefan Schoenauer,https://scholar.google.com/citations?view_op=medium_photo&user=vrRp8hgAAAAJ,423,9,6,9,4,0,1
32177,Telepathy Labs,@telepathy.ai,1084,fb_F3FUAAAAJ,{'indices'},Data Mining|Information Retrieval,Bilyana Taneva,https://scholar.google.com/citations?view_op=medium_photo&user=fb_F3FUAAAAJ,672,6,4,5,2,0,1
32178,Mehmet Akif Ersoy University,@mehmetakif.edu.tr,1084,sM6P2M0AAAAJ,{'indices'},Evolutionary Computation|Data Mining|Clustering,Emrah Hançer,https://scholar.google.com/citations?view_op=medium_photo&user=sM6P2M0AAAAJ,976,14,13,15,15,0,1
32179,Soochow University,@suda.edu.cn,1082,HYURJ-0AAAAJ,{'indices'},Database|Data Mining|Smart City,Jiajie Xu,https://scholar.google.com/citations?view_op=medium_photo&user=HYURJ-0AAAAJ,944,19,17,31,29,0,1
32180,Data Scientist,@bnpparibas.com,1081,3HRjPwgAAAAJ,{'indices'},Machine Learning|Data Mining|Signal Processing|Human Computer Interaction|OCR,Ammar Mahdhaoui,https://scholar.google.com/citations?view_op=medium_photo&user=3HRjPwgAAAAJ,650,12,10,14,10,0,1
32181,"Chief Data Scientist, Acalvio Technologies",@acalvio.com,1081,1qCS0Y8AAAAJ,{'indices'},Deep Learning|Security Data Science|Machine Learning|Data Mining,Satnam Singh,https://scholar.google.com/citations?view_op=medium_photo&user=1qCS0Y8AAAAJ,492,19,13,35,21,0,1
32182,Xavier University of Louisiana,@xula.edu,1081,N71E4oQAAAAJ,{'indices'},Bioinformatics|Machine learning|data mining,Kun Zhang,https://scholar.google.com/citations?view_op=medium_photo&user=N71E4oQAAAAJ,596,18,14,23,18,0,1
32183,"Assistant Professor of Computer Science, Mahidol University",@mahidol.edu,1080,3h807NIAAAAJ,{'indices'},Information Retrieval|Digital Libraries|Data Mining|Machine Learning|Design Informatics,Suppawong Tuarob,https://scholar.google.com/citations?view_op=medium_photo&user=3h807NIAAAAJ,822,19,15,23,21,0,1
32184,Norwegian University of Science and Technology,@ifs.tuwien.ac.at,1080,OiFfgYEAAAAJ,{'indices'},Information Retrieval|Data Mining|Entity Search,Robert Neumayer,https://scholar.google.com/citations?view_op=medium_photo&user=OiFfgYEAAAAJ,374,16,10,21,11,0,1
32185,IIIT Bangalore,@iiitb.ac.in,1080,zMDy1cAAAAAJ,{'indices'},Data Mining|Remote Sensing|Digital Image Processing|Spatio-temporal Data Analysis,Uttam Kumar,https://scholar.google.com/citations?view_op=medium_photo&user=zMDy1cAAAAAJ,592,16,10,26,13,0,1
32186,"Research Scientist, SINTEF, Oslo, Norway",@sintef.no,1080,8eOQY2EAAAAJ,{'indices'},Data Mining|Parallel Computing|Deep Learning|Smart City Applications,Youcef Djenouri,https://scholar.google.com/citations?view_op=medium_photo&user=8eOQY2EAAAAJ,1016,20,20,36,35,0,1
32187,Northrop Grumman,@ngc.com,1080,64ITu58AAAAJ,{'indices'},Artificial Intelligence|Machine Learning|Multi-Agent Systems|Knowledge Management|Data Mining,Donald Steiner,https://scholar.google.com/citations?view_op=medium_photo&user=64ITu58AAAAJ,396,18,9,30,9,0,1
32188,"Professor of Information Science, Franche-Comté University",@univ-fcomte.fr,1079,Ytu8vQMAAAAJ,{'indices'},Data mining|Graph Mining|Machine Learning|Data Analysis|Statistics,Alain Lelu,https://scholar.google.com/citations?view_op=medium_photo&user=Ytu8vQMAAAAJ,112,14,6,22,4,0,1
32189,"Professor, Lebanese University",,1079,7DMaJnQAAAAJ,{'indices'},Data Mining|Multilabel Classification|State Estimation|Computer Vision|Sensor Network,Abdallah Fahed,https://scholar.google.com/citations?view_op=medium_photo&user=7DMaJnQAAAAJ,519,16,13,29,17,0,1
32190,"Business Analytics & Statistics, University of Tennessee Knoxville",@utk.edu,1078,AjvCJkIAAAAJ,{'indices'},Data Mining|Knowledge Discovery|Business Analytics,Wenjun Zhou,https://scholar.google.com/citations?view_op=medium_photo&user=AjvCJkIAAAAJ,891,17,15,26,20,0,1
