,affiliation,email_domain,citedby,scholar_id,filled,interests,name,url_picture,citedby5y,hindex,hindex5y,i10index,i10index5y,got_publications,got_coauthors
456672,"Professor - McGill University, INRIA International Chair",,9124,ati0WrYAAAAJ,{'indices'},,Marcelo M. Wanderley,,3366,43,28,128,75,0,0
456673,"Université Paris-Saclay, CNRS, Inria",,2022,1-5Y_fYAAAAJ,{'indices'},,Olivier Chapuis,,972,27,19,40,28,0,0
456674,"Senior Research Scientist, INRIA Saclay Île-de-France, Université Paris-Saclay",,13008,PMZ3h7sAAAAJ,{'indices'},,Jean-Daniel Fekete,,6397,53,40,125,94,0,0
456675,"Professor of Computer Science, University of Strasbourg",,3373,oLAE0WgAAAAJ,{'indices'},,Cédric Bastoul,,1211,24,17,33,23,0,0
456676,Google Brain,,389,tgSptI4AAAAJ,{'indices'},,Oleksandr Zinenko,,380,8,8,7,7,0,0
456677,"Assistant Professor, Dalhousie University",,846,iQa0leoAAAAJ,{'indices'},,Joseph Malloch,,376,15,11,21,12,0,0
456678,"Senior Research Scientist, INRIA, Université Paris-Saclay",,2717,H19l7WoAAAAJ,{'indices'},,Emmanuel Pietriga,,1260,28,19,46,32,0,0
456679,,,166,FPfAplsAAAAJ,{'indices'},,Jeronimo Barbosa,,140,6,6,5,5,0,0
456680,Associate Professor at the University of Bristol,,1373,0gXUbkcAAAAJ,{'indices'},,Anne Roudaut,,949,18,16,27,25,0,0
456681,City University of Hong Kong,,229,UnXsivcAAAAJ,{'indices'},,Can Liu,,184,7,6,5,5,0,0
456682,École Centrale de Lyon,,14,4bBwt3MAAAAJ,{'indices'},,Thibault Raffaillac,,14,2,2,0,0,0,0
456683,Scout24,,1463,n4-_wGsAAAAJ,{'indices'},,Sean Gustafson,,602,11,11,11,11,0,0
456684,National Science Foundation,,9643,_KNDS-kZ-nIJ,{'indices'},,Dan Cosley,,4191,43,30,73,62,0,0
456685,Cornell University,,579,5vfU5v4AAAAJ,{'indices'},,Vera Khovanskaya,,461,7,7,7,7,0,0
456686,Google,,286,C9oI-TQAAAAJ,{'indices'},,Tejas Peesapati,,148,7,4,4,3,0,0
456687,Google,,796,n_6UcKEAAAAJ,{'indices'},,Phil Adams,,535,10,9,10,9,0,0
456688,"Associate Professor, Dept. of Communication, Cornell University",,3105,g_ayYI0AAAAJ,{'indices'},,Natalya (Natalie) Bazarova,,2439,23,22,33,30,0,0
456689,"Graduate Student, University of Michigan",,256,7FVGMbIAAAAJ,{'indices'},,Johnathon Schultz,,126,5,3,2,2,0,0
456690,Northwestern University | Cornell University,,546,s8zROxUAAAAJ,{'indices'},,Madeline E. Smith,,404,8,8,8,5,0,0
456691,"Robinhood, University of Michigan, Cornell University",,586,F0N-TtcAAAAJ,{'indices'},,Xuan Zhao,,451,7,7,7,7,0,0
456692,"Professor of Information Science and Communication, Cornell University",,14384,uJ4q1wcAAAAJ,{'indices'},,Geri Gay,,5497,59,39,143,90,0,0
456693,User Experience Research at Google,,15588,wTCe1mUAAAAJ,{'indices'},,Sunny Consolvo,,6309,51,39,75,61,0,0
456694,"Security and anti-abuse research lead, Google",,5057,Ayw4GsAAAAAJ,{'indices'},,Elie Bursztein,,3682,31,28,50,45,0,0
456695,"Staff User Experience Researcher, Google",,205,rCmQI_wAAAAJ,{'indices'},,Aaron Sedley,,139,6,5,3,3,0,0
456696,"Harry & Norman Chandler Professor of Communication, Stanford University",,17616,fU4Y4fEAAAAJ,{'indices'},,Jeffrey T. Hancock,,10824,55,46,125,107,0,0
456697,Ulster University,,5170,BAPrwN0AAAAJ,{'indices'},,Maurice D. Mulvenna,,2030,33,23,107,56,0,0
456698,"Professor of Computer Science, University of Maryland",,96909,h4i4fh8AAAAJ,{'indices'},,Ben Shneiderman,,23107,121,69,484,230,0,0
456699,"Professor of software and information systems engineering, Ben Gurion University",,8962,le5YyBQAAAAJ,{'indices'},,Yuval Shahar,,2356,45,26,141,52,0,0
456700,"Senior Research Scientist, University of Maryland",,34579,VnwWgwIAAAAJ,{'indices'},,Catherine Plaisant,,8866,65,38,173,99,0,0
456701,Ben Gurion University of the Negev,,773,guuB97YAAAAJ,{'indices'},,Erez Shalom,,333,15,9,22,9,0,0
456702,Ben-Gurion University of the Negev,,10824,1biUWpIAAAAJ,{'indices'},,Bracha Shapira,,6723,37,25,93,67,0,0
456703,university of maryland,,317,lVYmUdEAAAAJ,{'indices'},,Awalin Sopan,,165,8,7,8,6,0,0
456704,Twitter,,1581,s9B5sagAAAAJ,{'indices'},,Krist Wongsuphasawat,,973,17,14,22,19,0,0
456705,,,481,xBRcdqwAAAAJ,{'indices'},,Denis Klimov,,266,12,9,12,9,0,0
456706,"Assistant Teaching Professor at Northeastern University, before UC Berkeley, Uniandes, Yahoo Labs",,595,cih-S4kAAAAJ,{'indices'},,John Alexis Guerra-Gomez,,368,9,7,8,6,0,0
456707,"professor of medicine, stanford university",,8004,Z2CMkBMAAAAJ,{'indices'},,mary k goldstein,,2589,47,28,113,60,0,0
456708,Assuta Ashdod University Hospital,,1617,ypvxXZAAAAAJ,{'indices'},,Tal Marom,,1163,20,16,40,32,0,0
456709,"LASIGE, Informática, Faculdade de Ciências, Universidade de Lisboa",,1620,mo6UPuIAAAAJ,{'indices'},,Tiago Guerreiro,,1006,23,18,46,33,0,0
456710,INESC-ID / Tecnico Lisboa,,8344,RgiMdpAAAAAJ,{'indices'},,Joaquim Armando Pires Jorge,,3553,46,30,165,84,0,0
456711,"INESC-ID, Instituto Superior Técnico, Universidade de Lisboa",,2675,_D1cFMkAAAAJ,{'indices'},,Daniel Gonçalves,,1754,27,21,54,36,0,0
456712,"NorSC, Northumbria University",,648,TJE7Ee4AAAAJ,{'indices'},,Kyle Montague,,588,15,15,22,20,0,0
456713,"LASIGE, Departamento de Informática, Faculdade de Ciências, Universidade de Lisboa",,285,zZd_sZYAAAAJ,{'indices'},,André Rodrigues,,263,10,10,11,10,0,0
456714,"LASIGE, Dep. Informática, Faculdade de Ciências, Universidade de Lisboa",,648,Cf5OKPgAAAAJ,{'indices'},,João Guerreiro,,572,16,15,26,24,0,0
456715,"LASIGE, Informática, Faculdade de Ciências, Universidade de Lisboa",,2003,MLg1ZJMAAAAJ,{'indices'},,Luís Carriço,,686,24,14,58,23,0,0
456716,"CNRS, IPAL, IRIT, Cherchons pour Voir, TMBI (Univ. Toulouse)",,2028,OVUHrMAAAAAJ,{'indices'},,"Christophe Jouffrais, PhD, Senior rese...",,1211,25,19,48,36,0,0
456717,Institut de Recherche en Informatique de Toulouse,,523,TE47dOoAAAAJ,{'indices'},,Slim KAMMOUN,,292,11,8,11,7,0,0
456718,"INESC-ID, Instituto Superior Técnico, Universidade Técnica de Lisboa",,984,T-8cAuoAAAAJ,{'indices'},,Gabriel Barata,,862,11,10,11,10,0,0
456719,"Research Assistant, University of Dundee",,476,kX2iN3YAAAAJ,{'indices'},,Craig Stewart,,224,10,8,10,8,0,0
456720,"Assistant Professor - ENAC, Toulouse, France",,810,k3uleUIyFjMC,{'indices'},,Anke M. Brock,,681,16,15,20,17,0,0
456721,"Associate Professor, University of Colorado Boulder",,5118,v564lDgAAAAJ,{'indices'},,Shaun Kane,,3141,36,31,63,57,0,0
456722,"Universitat Autònoma de Barcelona, Computer Vision Center",,4066,Lphp7WUAAAAJ,{'indices'},,Jordi Gonzàlez,,2142,34,24,82,46,0,0
456723,Universitat de les Illes Balears,,264,aZa2ejUAAAAJ,{'indices'},,Gabriel Moyà Alcover,,225,10,9,10,9,0,0
456724,"Computer Vision Center, Universitat Autonoma de Barcelona",,3248,A9vLX8UAAAAJ,{'indices'},,Xavier Roca Marva,,1174,28,16,56,29,0,0
456725,Mackevision Medien Design GmbH,,182,bN300RUAAAAJ,{'indices'},,Diana Arellano,,81,8,6,6,2,0,0
456726,"PhD, Computer Vision Center",,145,s8lJAIQAAAAJ,{'indices'},,Ignasi Rius,,35,7,4,3,1,0,0
456727,Profesora Tecnologia Educativa. Universitat Illes Balears,,514,XktAy3cAAAAJ,{'indices'},,Francisca Negre Bennasar,,316,11,10,14,10,0,0
456728,"Research Engineer, CEIT and TECNUN",,450,qT91_UgAAAAJ,{'indices'},,Angel Suescun,,189,12,8,16,5,0,0
456729,"Senior Researcher, Vicomtech",,449,7GLs5-kAAAAJ,{'indices'},,Luis Unzueta,,277,9,7,9,5,0,0
456730,"Professor of Computer Science, Zaragoza University",,2018,IVEQY-AAAAAJ,{'indices'},,Francisco Jose Seron,,580,25,13,56,19,0,0
456731,Herta,,465,jNLffNcAAAAJ,{'indices'},,Isabelle Hupont,,294,12,9,18,8,0,0
456732,"Professor of Computer Sciences, Augsburg University",,15855,5gnr0JUAAAAJ,{'indices'},,Elisabeth Andre,,6052,60,32,267,137,0,0
456733,BMW Car IT,,1199,e2DqUfAAAAAJ,{'indices'},,Nikolaus Bee,,431,18,12,25,13,0,0
456734,University of the Balearic Islands,,1233,yMxN_aYAAAAJ,{'indices'},,Carlos Juiz,,775,16,13,36,21,0,0
456735,"Professor, EPFL, Switzerland & Miralab Sarl, Switzerland",,31950,GPusciUAAAAJ,{'indices'},,Daniel Thalmann,,5880,91,35,477,124,0,0
456736,University of Balearic Islands,,986,SAw_pP0AAAAJ,{'indices'},,Cristina Manresa-Yee,,513,13,11,22,15,0,0
456737,"CEO & Chief Scientist, Inception Institute of Artificial Intelligence (IIAI); EVP & Provost, MBZUAI",,20909,z84rLjoAAAAJ,{'indices'},,Ling Shao,,17758,68,63,304,274,0,0
456738,"Professor, Xiamen University",,11175,lRSD7PQAAAAJ,{'indices'},,Rongrong Ji 纪荣嵘,,8659,52,46,188,158,0,0
456739,腾讯,,1848,gvCMrqsAAAAJ,{'indices'},,"黄飞跃, FY huang ,Feiyue Huang",,1505,20,19,44,34,0,0
456740,tencent,,520,icJidVUAAAAJ,{'indices'},,xiaowei guo,,499,13,12,13,12,0,0
456741,National Lab of Pattern Recognition,,21269,8kzzUboAAAAJ,{'indices'},,Liang Wang,,12891,67,55,174,144,0,0
456742,"John A. Jurenko Endowed Professor, Electrical and Computer Engineering, University of Pittsburgh",,14881,JfGT-1kAAAAJ,{'indices'},,Heng Huang,,12045,58,51,235,199,0,0
456743,"School of Electronic Engineering, Xi'an 710071, Xidian University",,4119,OROjmc8AAAAJ,{'indices'},,Cheng Deng （邓成）,,3544,34,34,78,67,0,0
456744,Tencent,,244,JiTfWVMAAAAJ,{'indices'},,Xinyang Jiang,,237,6,6,6,6,0,0
456745,Tencent,,275,IUtix9IAAAAJ,{'indices'},,Xing Sun (孙星),,275,9,9,9,9,0,0
456746,UvA IIAI,,2220,DnBb3e0AAAAJ,{'indices'},,Xiantong Zhen,,1776,26,24,41,37,0,0
456747,Xidian University,,312,4V4lwpcAAAAJ,{'indices'},,Yanhua Yang,,311,8,8,8,8,0,0
456748,University of Exeter,,10217,I5op51gAAAAJ,{'indices'},,James Brownjohn,,5088,47,32,149,99,0,0
456749,University of Pittsburgh,,401,l2ARN0kAAAAJ,{'indices'},,Kamran Ghasedi Dizaji,,396,7,6,5,5,0,0
456750,Amazon,,388,SZpSimEAAAAJ,{'indices'},,Najmeh Sadoughi Nourabadi,,380,11,11,13,12,0,0
456751,"Professor, Northwestern Polytechnical University, China",,43784,ahUibskAAAAJ,{'indices'},,Xuelong Li,,31679,109,92,563,495,0,0
456752,Tsinghua University,,2135,koAXTXgAAAAJ,{'indices'},,Shu-Tao Xia,,1772,22,20,53,45,0,0
456753,"School of Computing and Information Systems, The University of Melbourne",,1441,1e_LmZkAAAAJ,{'indices'},,Wally Smith,,895,21,17,43,33,0,0
456754,"Professor, School of Computing and Information Systems, The University of Melbourne",,3509,saxbu9cAAAAJ,{'indices'},,Shanton Chang,,2328,30,28,62,52,0,0
456755,"Professor, School of BioSciences, University of Melbourne",,3988,Y_gfg0MAAAAJ,{'indices'},,Raoul A Mulder,,1790,35,22,76,50,0,0
456756,"Professor, Computing & Information Systems, The University of Melbourne",,6351,BWiymbIAAAAJ,{'indices'},,Steve Howard,,2384,41,23,92,50,0,0
456757,"Professor, School of Computing and Information Systems; The University of Melbourne",,6601,dUxHnbcAAAAJ,{'indices'},,Karin Verspoor,,4503,35,29,108,79,0,0
456758,Queensland University of Technology (QUT),,1218,ymJUeCcAAAAJ,{'indices'},,Bernd Ploderer,,907,20,18,36,30,0,0
456759,"Professor, Health Behaviour, School of Psychological Sciences, University of Melbourne",,28183,6o86MzwAAAAJ,{'indices'},,Ron Borland,,11792,88,50,392,258,0,0
456760,The University of Melbourne,,9284,zfr5t68AAAAJ,{'indices'},,Gregor Kennedy,,4720,39,31,96,69,0,0
456761,"Head of Department, Professor, Department of Computer Science, Aalborg University, Denmark",,5274,pD3nfeAAAAAJ,{'indices'},,Jesper Kjeldskov,,1865,35,23,93,54,0,0
456762,La Trobe University,,495,exfY5nIAAAAJ,{'indices'},,Matthew Riddle,,258,11,8,14,7,0,0
456763,"Professor, Swinburne University of Technology",,1533,-4miticAAAAJ,{'indices'},,Jeni Paay,,751,22,14,39,21,0,0
456764,"Professor in Computer Science, Aalborg University",,3346,sivdLnwAAAAJ,{'indices'},,Mikael B. Skov,,1453,30,21,66,47,0,0
456765,Arab Open University - Kuwait Branch,,675,jxSAXcQAAAAJ,{'indices'},,Dr. Basil Alzougool,,521,12,11,14,12,0,0
456766,"Professor, School of Computing and Information Systems, University of Melbourne, Australia",,6144,_30-AxUAAAAJ,{'indices'},,Frank Vetere,,3402,42,32,125,100,0,0
456767,"Full Professor in Computer Science, Head of Machine Learning Section, University of Copenhagen",,2519,dXkFCYoAAAAJ,{'indices'},,Christina Lioma,,1400,20,17,40,31,0,0
456768,University of Copenhagen,,84,gi9xThMAAAAJ,{'indices'},,Casper Petersen,,82,5,5,3,3,0,0
456769,"Professor in Information Analysis and Information Retrieval, Aalborg University Copenhagen (Denmark)",,2231,fIL_MF0AAAAJ,{'indices'},,Birger Larsen,,1017,26,15,61,25,0,0
456770,Google,,460,6fAsDvgAAAAJ,{'indices'},,Christian Stefansen,,274,9,5,9,4,0,0
456771,,,12293,2ADsKV4AAAAJ,{'indices'},,Neil Jones,,1598,51,19,109,44,0,0
456772,University of Copenhagen,,9872,S6VMDA8AAAAJ,{'indices'},,Kasper Hornbæk,,5096,48,37,116,90,0,0
456773,"Professor, Department of Computer Science, University of Copenhagen (DIKU)",,2601,FOM81UEAAAAJ,{'indices'},,Fritz Henglein,,541,25,10,46,13,0,0
456774,Microsoft Research,,5117,DJon7w4AAAAJ,{'indices'},,Alessandro Sordoni,,5008,20,20,31,29,0,0
456775,University California Berkeley,,834,rT9WRSsAAAAJ,{'indices'},,Hossein Vahabi,,692,9,8,9,8,0,0
456776,university of montreal,,11191,W7uYg0UAAAAJ,{'indices'},,Jian-Yun Nie,,4263,48,30,142,85,0,0
456777,"Professor of computer science, University of Montreal, Mila, IVADO, CIFAR",,377343,kukA0LcAAAAJ,{'indices'},,Yoshua Bengio,,333646,179,162,618,544,0,0
456778,"Associate professor, Department of Computer Science, University of Copenhagen",,259,BcWkstQAAAAJ,{'indices'},,Ken Friis Larsen,,100,8,4,8,2,0,0
456779,"Assistant Professor, Radboud Univeristy Nijmegen",,308,zZubzOQAAAAJ,{'indices'},,Cynthia Kop,,201,12,8,13,7,0,0
456780,"UX Researcher, Google Inc.",,2863,FR26crMAAAAJ,{'indices'},,Javier Bargas-Avila,,1666,24,17,26,22,0,0
456781,University of Copenhagen,,385,PpkC9xUAAAAJ,{'indices'},,Jean-Yves Moyen,,72,8,4,8,2,0,0
456782,University of Copenhagen,,46,OdeeWJsAAAAJ,{'indices'},,Jaroslav Michalco,,32,2,1,2,1,0,0
456783,University of Copenhagen,,49,zeHBZt4AAAAJ,{'indices'},,Noy Rotbart,,41,5,4,3,2,0,0
456784,"Associate professor, Department of Computer Science, University of Copenhagen",,1053,y5cX8ekAAAAJ,{'indices'},,Christian Wulff-Nilsen,,787,19,16,29,25,0,0
456785,"Associate Professor, Aarhus University",,2009,vgP6E1oAAAAJ,{'indices'},,Marianne Graves Petersen,,862,22,14,41,19,0,0
456786,"Aarhus University, Engineering",,649,DRNYFqIAAAAJ,{'indices'},,Majken Kirkegaard Rasmussen,,502,11,10,14,11,0,0
456787,"Prof. of communications and signal processing, Université catholique de Louvain, ICTEAM, EPL, LLN",,8924,Ghsq-UYAAAAJ,{'indices'},,Luc Vandendorpe,,1971,45,21,205,59,0,0
456788,Google DeepMind,,36513,17fLjgQAAAAJ,{'indices'},,Andrew Senior,,26433,71,54,169,130,0,0
456789,IBM Research,,3668,jUjfnB0AAAAJ,{'indices'},,Peder A Olsen,,1355,29,15,64,20,0,0
456790,IBM,,8056,2opu1SsAAAAJ,{'indices'},,Stanley F. Chen,,2163,30,16,47,28,0,0
456791,"Ressearcher, IBM T.J. Watson",,18506,hDnjeooAAAAJ,{'indices'},,Dimitri Kanevsky,,7829,70,45,215,155,0,0
456792,"Head of Machine Learning Center of Excellence, JP Morgan Chase & Co.",,4024,6IR9wSEAAAAJ,{'indices'},,Lidia Mangu,,1110,29,16,55,28,0,0
456793,IBM,,6250,taTi9zIAAAAJ,{'indices'},,George Saon,,3118,38,24,82,44,0,0
456794,"Professor at ICTEAM, Université catholique de Louvain",,2513,dqfRmkAAAAAJ,{'indices'},,Jerome Louveaux,,1200,25,15,61,26,0,0
456795,Professor at Instituto Superior Técnico; Researcher at Instituto de Telecomunicações,,1170,71GIbaEAAAAJ,{'indices'},,Maria Paula Queluz,,278,15,9,23,8,0,0
456796,"Czech Technical University, CIIRC",,2901,DwwD3MkAAAAJ,{'indices'},,Jan Sedivy,,888,20,13,32,16,0,0
456797,"University of Thessaly, Volos, Greece",,5978,DjcaM1MAAAAJ,{'indices'},,Gerasimos Potamianos,,1650,40,19,96,50,0,0
456798,Cambridge University,,22868,RSFlmjIAAAAJ,{'indices'},,Mark Gales,,6472,61,36,252,103,0,0
456799,IBM,,3538,UJ7gRAUAAAAJ,{'indices'},,Vaibhava Goel,,2336,25,19,62,25,0,0
456800,Université catholique de Louvain,,14527,H9pGN70AAAAJ,{'indices'},,Benoit Macq,,2979,58,25,242,71,0,0
456801,"Manager, Google",,10344,jecEO0EAAAAJ,{'indices'},,Bhuvana Ramabhadran,,6406,49,36,154,103,0,0
456802,McGill University,,2064,7FRhlkQAAAAJ,{'indices'},,F. Labeau,,1059,21,15,51,27,0,0
456803,"UCL Crypto Group, professor em. of cryptography, security",,21029,KXkSNy4AAAAJ,{'indices'},,Quisquater Jean-Jacques,,4776,70,34,234,91,0,0
456804,University of Chichester,,4487,5C2Pk90AAAAJ,{'indices'},,Simeon Keates,,1354,33,16,72,33,0,0
456805,"Professor of Engineering Design, University of Cambridge; Professor of Healthcare Systems, TU Delft",,21682,arjc74IAAAAJ,{'indices'},,John Clarkson,,9263,68,45,369,191,0,0
456806,"Professor of Cybernetics, University of Reading",,3822,KB8Dtz0AAAAJ,{'indices'},,Slawomir J Nasuto,,1684,30,22,88,49,0,0
456807,"Senior Research Fellow (Permanent) in Computer Music, Plymouth University",,838,ChepZ_wAAAAJ,{'indices'},,Alexis Kirke,,560,14,13,25,17,0,0
456808,University of Salford,,718,dP8YwPwAAAAJ,{'indices'},,Duncan Williams,,549,14,12,24,15,0,0
456809,"Professor of Computer Music, Plymouth University",,6160,JK462JcAAAAJ,{'indices'},,Eduardo R Miranda,,2309,37,23,121,58,0,0
456810,"CSEE, University of Essex",,2049,N8POe8cAAAAJ,{'indices'},,Ian Daly,,1593,26,23,42,40,0,0
456811,"Senior Scientist, P1vital Ltd., UK",,307,W9iFLYEAAAAJ,{'indices'},,Asad Malik,,271,9,9,9,8,0,0
456812,University of Toronto,,3515,_MrVmDkAAAAJ,{'indices'},,Arlene J Astell,,1996,31,25,69,56,0,0
456813,"Professor of Computer Technology, University of Cambridge",,9814,91NxdC4AAAAJ,{'indices'},,Peter Robinson,,4784,47,29,166,82,0,0
456814,"Federico Gil Distinguished Professor of Computer Science, University of North Carolina",,19608,guhwcP8AAAAJ,{'indices'},,Henry Fuchs,,5120,70,40,194,102,0,0
456815,Universitat de Barcelona,,39416,5gGSgcUAAAAJ,{'indices'},,Mel Slater,,20719,95,70,285,202,0,0
456816,Microsoft,,1232,fqhP7dcAAAAJ,{'indices'},,Mar Gonzalez-Franco,,1136,18,18,28,27,0,0
456817,"Professor of Cognitive and Social neuroscience, Department of Psychology, Sapienza University of",,21828,Cx0IB64AAAAJ,{'indices'},,Salvatore Maria Aglioti,,8941,81,48,227,185,0,0
456818,Universitat Politècnica de Catalunya (UPC),,825,WeRmgOoAAAAJ,{'indices'},,Sofia Seinfeld,,725,6,6,5,5,0,0
456819,"Visiting Assistant Professor, Electrical and Computer Engineering, Old Dominion University",,337,XUnRAeoAAAAJ,{'indices'},,Anna Bulysheva,,258,8,8,8,8,0,0
456820,"Human-Computer Interaction, Department of Informatics, Universität Hamburg",,5911,bmRsMpUAAAAJ,{'indices'},,Frank Steinicke,,3668,41,31,139,98,0,0
456821,"Assistant Professor, University of Central Florida",,3890,up3aPSwAAAAJ,{'indices'},,Gerd Bruder,,2784,34,28,84,71,0,0
456822,Redrock Biometrics,,262,khWpCN4AAAAJ,{'indices'},,Hua Yang,,72,7,3,7,2,0,0
456823,"Assistant Professor of Psychology, Davidson College",,983,pb6aNuMAAAAJ,{'indices'},,Jessica J. Good,,612,17,15,20,17,0,0
456824,"Senior Visualization Researcher, RENCI, The University of North Carolina at Chapel Hill",,1821,tPcYC1wAAAAJ,{'indices'},,David Borland,,1314,16,12,18,15,0,0
456825,ICREA - University of Barcelona,,12318,DKh6KTEAAAAJ,{'indices'},,Antoni Rodriguez-Fornells,,6749,67,47,183,162,0,0
456826,CEO,,2110,WKNI2wUAAAAJ,{'indices'},,Jason Jerald,,1475,20,16,26,20,0,0
456827,Aalborg University Copenhagen,,1031,5iYtbQ4AAAAJ,{'indices'},,Niels Christian Nilsson,,944,18,17,25,21,0,0
456828,"Assistant Professor of Computer Science, University of Minnesota",,3429,yK8fnhkAAAAJ,{'indices'},,Evan Suma Rosenberg,,2053,32,25,50,43,0,0
456829,Miami University,,1084,2D-eB8kAAAAJ,{'indices'},,Eric Hodgson,,728,17,15,27,21,0,0
456830,"Ph.D. Student, University of Maryland, College Park",,11,KIUsT1cAAAAJ,{'indices'},,Niall L. Williams,,11,2,2,0,0,0,0
456831,"Associate Professor of Computer Science, University of Texas at San Antonio",,627,iM0tD2EAAAAJ,{'indices'},,John Quarles,,439,13,12,24,16,0,0
456832,Marshall University,,30,wi-B5HgAAAAJ,{'indices'},,Tanvir Irfan Chowdhury,,30,3,3,1,1,0,0
456833,"Assistant Professor of Computer Science, The College of New Jersey",,51,yxEJc-8AAAAJ,{'indices'},,Sharif Mohammad Shahnewaz Ferdous,,48,4,4,2,2,0,0
456834,"Professor of Computer Science and Engineering, University of Nevada",,3100,yhbUkg0AAAAJ,{'indices'},,"Frederick C Harris, Jr.",,1302,19,12,54,17,0,0
456835,"Professor of Computer Science and Engineering, University of Nevada, Reno",,4108,aHOOYsAAAAAJ,{'indices'},,Sushil Louis,,1061,34,16,92,37,0,0
456836,UNSW,,482,X2hoQqwAAAAJ,{'indices'},,Juan C. Quiroz,,281,13,11,17,13,0,0
456837,"Assistant Professor, Department of Computer Science, East Carolina University",,106,403C7GMAAAAJ,{'indices'},,Rui Wu,,104,6,6,3,3,0,0
456838,"Associate Provost for Graduate Education, George Mason University",,181,Zmmju5IAAAAJ,{'indices'},,Laurence Bray,,112,7,6,7,4,0,0
456839,Microsoft Research,,227,NjZEBmIAAAAJ,{'indices'},,Anil Shankar,,102,8,4,5,2,0,0
456840,"Department of Geography, University of Nevada, Reno",,320,WdVYhi8AAAAJ,{'indices'},,Scotty Strachan,,211,11,7,11,5,0,0
456841,"Chair and Professor, Civil Eng., Univ. of Nevada, Las Vegas",,7148,NTaj85sAAAAJ,{'indices'},,Sajjad Ahmad,,4577,51,44,105,98,0,0
456842,"Graduate Research Assistant in Computer Science, University of Arizona",,21,ms-QI24AAAAJ,{'indices'},,Connor Scully-Allison,,21,3,3,0,0,0,0
456843,"University of Nevada, Reno",,6402,CKcbg-cAAAAJ,{'indices'},,Linda J. Hayes,,1673,35,19,94,36,0,0
456844,,,606,gRmGgBIAAAAJ,{'indices'},,Mukesh Motwani,,218,10,6,11,2,0,0
456845,University of Southern California,,11234,VBvoFacAAAAJ,{'indices'},,Gale M. Sinatra,,5521,52,42,98,75,0,0
456846,"University of Nevada, Reno",,29,b_tjLbwAAAAJ,{'indices'},,Jose T Painumkal,,29,3,3,1,1,0,0
456847,"Chief Engineer, Nevada Advanced Autonomous Systems Innovation Center, University of Nevada",,526,M2-aooQAAAAJ,{'indices'},,Richard Kelley,,308,11,10,14,12,0,0
