,affiliation,email_domain,citedby,scholar_id,filled,interests,name,url_picture,citedby5y,hindex,hindex5y,i10index,i10index5y,got_publications,got_coauthors
339848,,,705,pXOjd8AAAAAJ,{'indices'},,Celio Fonseca Barbosa,,361,14,11,18,11,0,0
339849,"School of Technology, University of Campinas",,51,CXxMJw4AAAAJ,{'indices'},,Luis Fernando de Avila,,26,5,3,1,0,0,0
339850,INPE,,117,D5ydH94AAAAJ,{'indices'},,Livia Ribeiro Alves,,103,6,6,3,3,0,0
339851,,,1388,OaHdNG0AAAAJ,{'indices'},,Tanguy Risset,,281,20,8,50,6,0,0
339852,"Associate Professor, INSA Lyon, INRIA",,468,Jz9QSIQAAAAJ,{'indices'},,Kevin Marquet,,287,11,9,11,8,0,0
339853,CEA,,470,tAcrwjgAAAAJ,{'indices'},,Henri-Pierre Charles,,224,11,7,16,4,0,0
339854,Université de Rennes 1,,1669,Kp6XnkEAAAAJ,{'indices'},,Steven Derrien,,662,19,12,44,15,0,0
339855,University of Rennes 1/IRISA,,6000,h5mRwlcAAAAJ,{'indices'},,Isabelle Puaut,,1813,36,19,64,36,0,0
339856,AbsInt Angewandte Informatik GmbH,,414,eK6jgYUAAAAJ,{'indices'},,Christoph Cullmann,,143,9,7,9,5,0,0
339857,"Professor, INSA Rennes",,1232,MK49T0sAAAAJ,{'indices'},,Jean- Francois Nezan,,579,16,12,35,19,0,0
339858,"Univ Rennes, INSA Rennes, IETR, CNRS UMR6164",,510,At1wf5sAAAAJ,{'indices'},,Karol DESNOS,,441,10,10,12,10,0,0
339859,INSA Rennes IETR,,13,2ELDYcMAAAAJ,{'indices'},,Alexandre Honorat,,13,3,3,0,0,0,0
339860,"PostDoctoral Researcher, IRISA / INRIA",,80,39pBRh0AAAAJ,{'indices'},,Stefanos Skalistis,,73,5,4,3,3,0,0
339861,"Profesor de Sistemas Digitales, Universidad Tecnológica de La Habana José Antonio Echeverría",,456,CSWVdwEAAAAJ,{'indices'},,Alejandro José Cabrera Sarmiento,,174,9,7,8,5,0,0
339862,CSIC (Consejo Superior de Investigaciones Científicas). Instituto de Microelectronica de Sevilla,,522,Q38fPzUAAAAJ,{'indices'},,Piedad Brox Jiménez,,187,11,8,15,4,0,0
339863,IMSE-CNM (CSIC/Universidad de Sevilla),,2316,lirVGPcAAAAJ,{'indices'},,Santiago Sánchez-Solano,,408,26,10,52,11,0,0
339864,Professor at Universidade Federal de Itajuba,,934,CrD6ozsAAAAJ,{'indices'},,Tales Pimenta,,437,16,9,23,8,0,0
339865,Computer Science Engineer/Software Developer at Laboratory of Computer Networks and Architecture,,13,6pLmm7sAAAAJ,{'indices'},,José Carlos Gutiérrez Menéndez,,13,2,2,0,0,0,0
339866,"Universität Bremen, PostDoc",,1890,5CmZryMAAAAJ,{'indices'},,Reiner Jedermann,,820,20,13,27,16,0,0
339867,"Postdoctoral Researcher, New York University Abu Dhabi",,614,xYLuQdsAAAAJ,{'indices'},,Thomas Pötsch,,409,10,7,11,7,0,0
339868,IMSAS Bremen,,8986,hveaqzoAAAAJ,{'indices'},,Walter Lang,,2734,46,26,169,80,0,0
339869,"Prof.Dr. of Electronics and Communication Engineering Department, Istanbul Technical University",,994,vrrS2HgAAAAJ,{'indices'},,Ece Olcay Gunes,,382,17,9,26,9,0,0
339870,"Electronics Engineering, Istanbul Technical University,PhD Candidate",,58,t3QZg_IAAAAJ,{'indices'},,Lida Kouhalvandi,,58,5,5,1,1,0,0
339871,"Elektrik-Elektronik Fakültesi, İstanbul Teknik Üniversitesi",,370,beQm4VIAAAAJ,{'indices'},,"Mürvet Kırcı(Mürvet Üçer, Mürvet Kırcı...",,296,10,8,11,7,0,0
339872,Elektronik ve Haberleşme Bölümü İstanbul Teknik Üniversitesi,,180,M5uRfAsAAAAJ,{'indices'},,yuksel cakir,,110,7,6,7,4,0,0
339873,"Computer Engineering, Eskisehir Osmangazi University",,11,qRzCUEQAAAAJ,{'indices'},,Savaş Okyay,,11,2,2,0,0,0,0
339874,"Associate Professor of Electronics Engineering, Istanbul Technical University",,558,ul3q7XYAAAAJ,{'indices'},,Mustafa Altun,,457,12,12,16,15,0,0
339875,Istanbul Technical University Electronics Engineering Research Assistant,,11,E0eo-csAAAAJ,{'indices'},,Bilgi Görkem Yazgaç,,11,2,2,0,0,0,0
339876,"Professor of Electronics and Communication Department, Istanbul Technical University",,3456,rjrZNksAAAAJ,{'indices'},,Serdar Özoğuz,,892,30,15,61,25,0,0
339877,"Professor, ICTEAM, EPL, Université catholique de Louvain",,4710,xb3Zc3cAAAAJ,{'indices'},,Christophe De Vleeschouwer,,2088,41,24,66,40,0,0
339878,"Professor of Electrical Engineering, McGill University",,19066,wdTi3S0AAAAJ,{'indices'},,Geza Joos,,6612,73,41,301,138,0,0
339879,Laval University,,11083,1f6ZwegAAAAJ,{'indices'},,Innocent Kamwa,,5623,50,35,145,109,0,0
339880,"Professor, Department of Electrical Engineering, Indian Institute of Technology Delhi",,2516,f6IGsucAAAAJ,{'indices'},,nilanjan senroy,,1800,24,20,39,35,0,0
339881,"Research Scientist, Advanced Architecture Research, Intel AI",,1267,32O1z3gAAAAJ,{'indices'},,Arnab Raha,,1120,19,17,29,27,0,0
339882,Mitsubishi Electric Research Laboratories,,726,FnrSWlEAAAAJ,{'indices'},,Ankush Chakrabarty,,650,15,13,22,20,0,0
339883,Politechnika Śląska,,370,bvWH0uYAAAAJ,{'indices'},,Marcin Maciążek,,104,12,7,16,2,0,0
339884,Silesian University of Technology,,152,bBZdhesAAAAJ,{'indices'},,Dariusz Grabowski,,75,8,6,5,2,0,0
339885,"Assistant professor, Silesian Technical University",,291,STxQXGMAAAAJ,{'indices'},,Dawid Buła,,85,10,6,10,0,0,0
339886,Silesian University of Technology,,165,T6z2TJMAAAAJ,{'indices'},,Łukasz Majka,,135,8,7,7,5,0,0
339887,Politechnika Poznańska,,191,I2RIn8YAAAAJ,{'indices'},,Aleksandra Świetlicka,,177,7,7,6,6,0,0
339888,Universidad de Córdoba,,491,VvvNZOAAAAAJ,{'indices'},,Joaquín Olivares,,262,10,7,11,5,0,0
339889,"Associate Professor, Universidad de Cordoba",,353,NCYdtBUAAAAJ,{'indices'},,Jose M. Palomares,,169,10,6,10,2,0,0
339890,"Associate Professor of Applied Thermodynamics, University of Córdoba (Spain)",,699,YwbV374AAAAJ,{'indices'},,Manuel Ruiz de Adana,,505,14,14,19,17,0,0
339891,Grand Valley State University,,341,wpdiGa0AAAAJ,{'indices'},,Erik Fredericks,,280,8,8,7,5,0,0
339892,"PhD, Oakland University",,78,XqIW-R8AAAAJ,{'indices'},,Reihaneh Hosseinzadeh Hariri (H.Har...,,78,3,3,1,1,0,0
339893,"Professor of Computer Science and Engineering, Michigan State University",,12340,qABYFOIAAAAJ,{'indices'},,Betty HC Cheng,,3676,51,26,136,55,0,0
339894,"Professor of Computer Science, University of São Paulo",,1896,XMwzMF8AAAAJ,{'indices'},,Kalinka Regina Lucas Jaquie Castelo...,,972,21,16,52,27,0,0
339895,University of São Paulo,,1289,ibba-z4AAAAJ,{'indices'},,Douglas Rodrigues,,1055,15,13,24,17,0,0
339896,UFSC,,532,bQhXm9sAAAAJ,{'indices'},,Alex Roschildt Pinto,,366,13,11,20,14,0,0
339897,"Professor of Computer Science, University of Sao Paulo - ICMC-USP",,980,uDdnClUAAAAJ,{'indices'},,Júlio Cezar Estrella,,720,14,9,21,9,0,0
339898,CISUC / University of Coimbra,,4750,l3cF0LoAAAAJ,{'indices'},,Marco Vieira,,2337,32,22,123,73,0,0
339899,"Professor, Universidade Tecnológica Federal do Paraná (UTFPR) - Curitiba, Brazil",,291,lI2hehoAAAAJ,{'indices'},,Daniel Fernando Pigatto,,209,9,7,8,6,0,0
339900,,,257,pcKDUkIAAAAJ,{'indices'},,Onofre Trindade Jr,,84,9,5,7,4,0,0
339901,"PhD Student in Computer Sciences, ICMC / University of São Paulo, Brazi",,46,sqnVC8sAAAAJ,{'indices'},,Mariana Rodrigues,,44,4,4,1,1,0,0
339902,ISEC-IPC | University of Coimbra,,139,mjkDDLAAAAAJ,{'indices'},,Cristiana Areias,,91,6,4,3,3,0,0
339903,Coimbra,,228,Z9NZ2l0AAAAJ,{'indices'},,Joao Cunha,,100,9,6,8,3,0,0
339904,"Professor at Federal University of Technology - Paraná (UTFPR), Cornélio Procópio, PR, Brazil",,112,S6EWWFIAAAAJ,{'indices'},,Natassya Barlate Floro da Silva,,94,6,5,5,4,0,0
339905,UNICAMP,,4876,G4B7SxQAAAAJ,{'indices'},,PAULO S. MARTINS PEDRO,,2738,17,13,29,18,0,0
339906,"Pontifícia Universidade Católica do Rio de Janeiro, PUC-Rio, Universidade Federal de Goiás,",,23,luxHWj8AAAAJ,{'indices'},,Vaston Gonçalves da Costa,,11,2,2,1,0,0,0
339907,Professor Associado da Universidade Federal do Maranhão - UFMA,,3803,Sfpj_e4AAAAJ,{'indices'},,João Batista Bottentuit Junior,,1757,27,16,98,49,0,0
339908,"Full Professor in computer science, ENSTA-Bretagne",,646,wV7MnBUAAAAJ,{'indices'},,Jalil Boukhobza,,512,13,12,27,19,0,0
339909,"SHARP/SHAKER, Lab-STICC/Université de Bretagne Occidentale/UBO",,1319,tB-diFUAAAAJ,{'indices'},,frank singhoff,,471,15,11,29,13,0,0
339910,"Maître de Conférences, Université de Bretagne Occidentale",,491,ubQ7ZvYAAAAJ,{'indices'},,Rubini Stéphane,,224,13,8,20,5,0,0
339911,"University of Manchester, Department of Computer Science",,272,rBr5a7UAAAAJ,{'indices'},,Pierre Olivier,,215,10,9,14,8,0,0
339912,Laboratory LIAS @ ISAE-ENSMA,,3301,6HBNiAIAAAAJ,{'indices'},,Ladjel Bellatreche,,1256,28,13,84,29,0,0
339913,"Full Professor of Computer Sciences, USTHB University - Algiers",,830,260Qbz8AAAAJ,{'indices'},,Kamel Boukhalfa,,472,13,8,15,7,0,0
339914,Lab-STICC UBO UEB,,318,ZmMtKFIAAAAJ,{'indices'},,Laurent Lemarchand,,243,9,8,8,6,0,0
339915,"Research Assistant, Faculty of Technical Sciences, University of Novi Sad",,115,dbTbckMAAAAJ,{'indices'},,Mihajlovic Zivorad,,87,6,5,3,1,0,0
339916,"assistant professor, University of Novi Sad, Faculty of technical sciences",,541,aTRzH40AAAAJ,{'indices'},,Milos Slankamenac,,366,12,9,15,9,0,0
339917,"Research Assistant, Faculty of Technical Sciences, University of Novi Sad",,415,vHkT-XoAAAAJ,{'indices'},,Jovan Bajic,,315,10,9,11,8,0,0
339918,imec Team Lead & Professor KU Leuven,,3082,Kr0JRrEAAAAJ,{'indices'},,Roel Wuyts,,579,28,10,56,11,0,0
339919,Machine Learning Engineer,,105,f_Amg_0AAAAJ,{'indices'},,Sirish Kumar Pasupuleti,,71,3,3,2,2,0,0
339920,"Software Engineer , Google India, Bangalore",,5,1hpQpGYAAAAJ,{'indices'},,Ashok Vishnoi,,5,1,1,0,0,0,0
339921,"Researcher, Intel",,2019,VY2N_0MAAAAJ,{'indices'},,Wim Heirman,,1228,17,14,28,18,0,0
339922,"Research Manager, imec-DistriNet, KU Leuven",,2682,Sw2GzugAAAAJ,{'indices'},,Davy Preuveneers,,1316,23,18,60,35,0,0
339923,KULeuven,,4590,cjTQU8oAAAAJ,{'indices'},,Yolande Berbers,,1102,33,16,117,27,0,0
339924,Samsung Electronics,,329,jbeZG90AAAAJ,{'indices'},,Donghoon Yoo,,203,10,7,13,7,0,0
339925,"Professor at Department of Electronic Systems, Norwegian University of Science and Technology (NTNU)",,1355,umzIth0AAAAJ,{'indices'},,Per Gunnar Kjeldsberg,,268,16,9,23,8,0,0
339926,"Qualcomm Innovation Center, Inc.",,9,4y562-wAAAAJ,{'indices'},,Pankaj Gode,,3,1,1,0,0,0,0
339927,Rowan University,,157,cV_3XJMAAAAJ,{'indices'},,Dwaipayan Chakraborty,,151,7,7,6,6,0,0
339928,Oak Ridge National Laboratory,,11182,pWnx6r4AAAAJ,{'indices'},,Jeffrey S. Vetter,,4683,53,32,139,85,0,0
339929,Lecturer-researcher at AP Artesis Plantijn University College Antwerp,,102,UZX_DL8AAAAJ,{'indices'},,Tim Dams,,35,7,3,4,1,0,0
339930,University of Antwerp - idlab -  imec,,1293,0KWMoX0AAAAJ,{'indices'},,Maarten Weyn,,1000,18,17,34,30,0,0
339931,Albert-Ludwigs-Universität Freiburg,,92,4o_HaSIAAAAJ,{'indices'},,Saptadi Nugroho,,77,6,6,3,2,0,0
339932,Satya Wacana Christian University,,83,c1oP41cAAAAJ,{'indices'},,Banu W. Yohanes,,68,4,4,1,1,0,0
339933,"Lecturer, Dept. Electronics Engineering, Satya Wacana Christian University",,98,kFa0g_kAAAAJ,{'indices'},,Deddy Susilo,,59,5,4,2,1,0,0
339934,"Assistant Professor, Dept. Electronics Engineering, Satya Wacana Christian University",,1914,l-7SYoMAAAAJ,{'indices'},,Iwan Setyawan,,420,12,7,14,5,0,0
339935,Washington State University,,3474,29Tc_lEAAAAJ,{'indices'},,Hassan Ghasemzadeh,,2436,31,25,79,59,0,0
339936,Postdoctoral Fellow at Stanford University,,432,A-Yey0AAAAAJ,{'indices'},,Ramin Fallahzadeh,,425,13,13,19,18,0,0
339937,Washington State University,,234,cKJWkZAAAAAJ,{'indices'},,Seyed Ali Rokni,,233,9,9,9,9,0,0
339938,"Elson S. Floyd College of Medicine, Washington State University",,2425,3bRtU9EAAAAJ,{'indices'},,"Naomi Chaytor, PhD, ABPP",,1245,19,15,26,21,0,0
339939,"Associate Professor, University of Idaho",,1807,qx6tFBEAAAAJ,{'indices'},,"Tao Xing (邢涛), Ph.D., P.E.",,1015,22,16,36,23,0,0
339940,Virginia Commonwealth University,,310,bIfG6WgAAAAJ,{'indices'},,Rabijit Dutta,,265,8,8,6,6,0,0
339941,"Computer Science & Engineering, Texas A&M",,1055,TOAg4GkAAAAJ,{'indices'},,Bobak J. Mortazavi,,918,18,17,25,22,0,0
339942,"Kumaon engineering college, G. L. Bajaj  Institute of Technology & Management",,380,TLKCCToAAAAJ,{'indices'},,Rajeev Agrawal,,195,10,8,10,3,0,0
339943,Professor of Information Systems,,950,r1F9p9cAAAAJ,{'indices'},,Sweta Sneha,,504,8,7,8,6,0,0
339944,"Associate Professor ,KIET Group of Institution,Delhi-NCR,Ghaziabad",,696,qG15y94AAAAJ,{'indices'},,Krishna Kant Singh,,477,13,11,18,14,0,0
339945,"Associate Professor at G.L Bajaj Institute of Technology and Management, Greater Noida, (U.P), India",,30,l5lIPPYAAAAJ,{'indices'},,Dr. Piyush Yadav,,30,3,3,0,0,0,0
339946,"G.L.BAJAJ Institute of Technology & Management, Greater Noida",,45,evl0Qq0AAAAJ,{'indices'},,Dr. Dinesh Kumar Singh,,44,4,4,2,2,0,0
339947,"Kenan Professor of Computer Science, The University of North Carolina at Chapel Hill",,6838,ez7zZa8AAAAJ,{'indices'},,Samarjit Chakraborty,,3090,41,27,156,101,0,0
339948,"Assistant Professor of Computer Science, University of York, UK",,444,OYcT_B4AAAAJ,{'indices'},,Wanli Chang,,389,13,13,15,14,0,0
339949,"Assistant Professor, University of Colorado Boulder",,2587,-XDU9ZMAAAAJ,{'indices'},,Majid Zamani,,1979,24,21,54,50,0,0
339950,"Assistant Professor, Electrical Engineering, Eindhoven University of Technology (TU/e)",,1506,wlE3yvcAAAAJ,{'indices'},,Dip Goswami,,1004,22,19,45,33,0,0
339951,"Assistant Professor, Technical University of Berlin, Einstein Center Digital Future",,735,8IieYrMAAAAJ,{'indices'},,Sangyoung Park,,495,14,12,18,16,0,0
339952,Technical University of Munich (TUM),,234,3XIV2pgAAAAJ,{'indices'},,Philipp H. Kindt,,206,7,7,7,7,0,0
339953,"Dept. of Electrical Engineering, Korea Advanced Institute of Science and Technology (KAIST)",,6406,w0uiMd4AAAAJ,{'indices'},,Naehyuck Chang,,2455,42,28,139,75,0,0
339954,"Academy of Finland Postdoc Fellow, University of Helsinki",,1104,Ij_W2wsAAAAJ,{'indices'},,Xiang Su,,935,15,13,18,15,0,0
339955,Military University of Technology,,195,ccBaMVkAAAAJ,{'indices'},,Paweł Kwiatkowski,,139,7,6,4,2,0,0
339956,"Researcher, Center for Ubiquitous Computing, University of Oulu",,417,KJGGP1wAAAAJ,{'indices'},,Ekaterina Gilman,,253,11,8,11,7,0,0
339957,Military University of Technology,,121,OlOejHYAAAAJ,{'indices'},,Tomasz Latkowski,,108,6,5,3,3,0,0
339958,"Professor, University of Oulu",,3898,8aM6EeEAAAAJ,{'indices'},,Jukka Riekki,,1663,31,22,110,43,0,0
339959,,,28,TpZQDYMAAAAJ,{'indices'},,Bartłomiej Wójtowicz,,14,3,2,1,1,0,0
339960,"Monfort Professor and Rockwell-Anderson Professor, Colorado State University",,4224,FbvyZz4AAAAJ,{'indices'},,Sudeep Pasricha,,2041,32,21,112,72,0,0
339961,Colorado State University,,107,skDdOBgAAAAJ,{'indices'},,Daniel Dauwe,,95,8,7,6,5,0,0
339962,Professor at Colorado School of Mines,,2636,CiPyIk4AAAAJ,{'indices'},,Qi Han,,1322,24,17,58,30,0,0
339963,"Professor of Electrical and Computer Engineering, Colorado State University",,2508,huB7SNgAAAAJ,{'indices'},,Branislav Notaros,,1059,23,15,52,26,0,0
339964,Federal University of Ouro Preto,,126,oXn-u2oAAAAJ,{'indices'},,Saul Delabrida,,120,6,6,5,5,0,0
339965,UFOP,,484,luE3yWQAAAAJ,{'indices'},,Ricardo Augusto Rabelo Oliveira,,387,10,10,13,12,0,0
339966,"Professor of Computer Science, Universidade Federal de Minas Gerais, Brazil",,20007,GOGlTIMAAAAJ,{'indices'},,Antonio Loureiro,,8364,64,44,281,175,0,0
339967,"Director: Aust. Res. Cen. for Interactive and Virtual Environments, University of South Australia",,8037,1qChpEwAAAAJ,{'indices'},,Bruce H. Thomas,,3134,45,27,145,80,0,0
339968,"Empathic Computing Laboratory, University of South Australia, Auckland Bioengineering Institute",,29355,S-J_ItYAAAAJ,{'indices'},,Mark Billinghurst,,11935,77,47,311,215,0,0
339969,"CDTec, Universidade Federal de Pelotas (UFPel)",,741,Io2Ho18AAAAJ,{'indices'},,Lisane Brisolara de Brisolara,,337,15,8,21,7,0,0
339970,Federal University of Pelotas,,856,EasbPr4AAAAJ,{'indices'},,Ricardo Matsumura Araújo,,622,14,11,19,14,0,0
339971,McMaster University,,339,SYvr5bcAAAAJ,{'indices'},,Pedro L. Ballester,,333,8,8,7,7,0,0
339972,"Computer Science, Centro de Ciências Computacionais C3 , University Federal of RIo Grande",,2965,XKt2OlEAAAAJ,{'indices'},,Silvia Silva da Costa Botelho,,1620,19,14,62,31,0,0
339973,"Professor of Computer Science and Computer Engineering, Federal University of Pelotas - UFPel",,318,E--XTr0AAAAJ,{'indices'},,Julio C. B. Mattos,,58,10,3,10,2,0,0
339974,"Senior Engineer, Qualcomm",,180,I7Hz7jwAAAAJ,{'indices'},,Anderson Luiz Sartor,,168,8,8,6,6,0,0
339975,Universidade Federal do Rio Grande do Sul,,1075,E-VfVv4AAAAJ,{'indices'},,Antonio Carlos Schneider Beck,,568,17,13,26,18,0,0
339976,"Undergraduate Student, Federal University of Pelotas",,22,oZm-TFIAAAAJ,{'indices'},,Marco Antônio Ferreira Birck,,22,3,3,0,0,0,0
339977,Universidade Federal do Rio Grande,,276,nKZNnuYAAAAJ,{'indices'},,Emanuel da Silva Diaz Estrada,,216,8,8,8,7,0,0
339978,UFPel,,223,Px5p0v8AAAAJ,{'indices'},,Virginia Ortiz Andersson,,200,6,6,4,4,0,0
339979,Politecnico di Torino / UFRGS,,1581,1EKLRakAAAAJ,{'indices'},,Paolo Rech,,1154,21,18,44,33,0,0
339980,"Professor for Computer Science, UFRGS",,2457,EUlQ8PkAAAAJ,{'indices'},,Flávio R Wagner,,552,26,10,68,11,0,0
339981,Data Science Software Engineer at SCHUFA Holding AG's Innovation Lab,,931,AjvxdNgAAAAJ,{'indices'},,Thiago Santini,,915,19,19,27,27,0,0
339982,Professor @ UFPel |  Brazil,,223,qyE5M94AAAAJ,{'indices'},,Larissa Astrogildo de Freitas,,147,7,7,6,5,0,0
339983,Universidade Federal do Rio Grande do Sul,,4671,ITEClaQAAAAJ,{'indices'},,Ricardo Augusto da Luz Reis,,1879,30,18,116,55,0,0
339984,Student at Federal University of Rio Grande,,259,VDX_NuoAAAAJ,{'indices'},,Luan Silveira,,209,8,8,7,7,0,0
339985,UNIVERSIDADE FEDERAL DO RIO GRANDE -- FURG,,154,-XsG1EQAAAAJ,{'indices'},,Vinicius Menezes de Oliveria,,69,8,4,5,1,0,0
339986,Universidade de Evora,,283,K3fGSPwAAAAJ,{'indices'},,Mouhaydine Tlemcani,,188,8,8,7,6,0,0
339987,University of Évora,,680,CvLVu5IAAAAJ,{'indices'},,Teresa Gonçalves,,474,13,11,14,12,0,0
339988,"ICT, Universidade de Évora; IDMEC, Instituto Superior Técnico, Universidade de Lisboa, Portugal",,2618,89-rP6kAAAAJ,{'indices'},,Rui Melicio (R Melicio),,1963,27,22,63,51,0,0
339989,"Assistant Researcher, Institute of Earth Sciences, University of Evora",,67,8XljbWwAAAAJ,{'indices'},,Md Tofael Ahmed,,61,4,4,2,1,0,0
339990,"Lecturer, Dept. of Information and Communication Technology, Bangladesh University of Professionals",,1,kp7tGrsAAAAJ,{'indices'},,Saiful Islam,,1,1,1,0,0,0,0
339991,"Lecturer, CSE, DIU",,54,rerDXDUAAAAJ,{'indices'},,Tajim Md. Niamat Ullah Akhund,,54,5,5,2,2,0,0
339992,"Professor in Health technology, Mälardalen University",,1474,mXdz2EEAAAAJ,{'indices'},,Maria Lindén,,1004,19,16,42,28,0,0
339993,"Professor in Computer Communication, Mälardalen University, Sweden",,3147,UrhfOq0AAAAJ,{'indices'},,Mats Björkman,,1117,24,16,63,30,0,0
339994,"Mälardalen University, Sweden",,840,qdvXc8kAAAAJ,{'indices'},,Mikael Ekström,,403,11,8,14,4,0,0
339995,"Professor gastroenterology, Uppsala University",,18330,1SWWaCUAAAAJ,{'indices'},,Per Hellström,,5838,68,38,262,142,0,0
339996,Mälardalens Högskola,,909,XUY2fxIAAAAJ,{'indices'},,Mia Folke,,477,10,6,10,6,0,0
339997,Doktor i vårdvetenskap,,55,xxUa2HIAAAAJ,{'indices'},,Anna Åkerberg,,46,5,5,1,1,0,0
339998,"Senior Lecturer, Mälardalen University",,218,71P_1W8AAAAJ,{'indices'},,Elaine Åstrand,,183,8,7,7,5,0,0
339999,Mälardalen University,,5,CuBWQTcAAAAJ,{'indices'},,Melika Hozhabri,,5,1,1,0,0,0,0
340000,"Lektor, Mälardalens Högskola",,113,QFSWW_IAAAAJ,{'indices'},,Magnus Otterskog,,59,7,4,4,1,0,0
340001,"Senior lecturer, Mälardalen University",,75,n3AXqv0AAAAJ,{'indices'},,Nikola Petrovic,,68,5,5,2,1,0,0
340002,"Doctoral student, Mälardalen University",,10,qDRP4fQAAAAJ,{'indices'},,Jonatan Tidare,,10,2,2,0,0,0,0
340003,Mälardalen University,,695,HnCIuCQAAAAJ,{'indices'},,Anas Fattouh,,279,14,8,19,8,0,0
340004,"Research Associate, ORCA-Hub, Heriot-Watt university",,14,tw79vacAAAAJ,{'indices'},,Jonatan Scharff Willners,,14,2,2,0,0,0,0
340005,Mälardalen University,,28,xs3dv0IAAAAJ,{'indices'},,P. A. R. Hellstrom (Per Hellström),,28,2,2,1,1,0,0
340006,"Associate Professor, Mälardalen University (MDH)",,1519,3T1ESO8AAAAJ,{'indices'},,Alessandro Vittorio Papadopoulos,,1207,21,20,37,35,0,0
340007,"Full professor, University of Lille",,7523,rnBRPpQAAAAJ,{'indices'},,Giuseppe Lipari,,1864,44,22,115,55,0,0
340008,"Université de Lille, Senior scientifist, CRIStAL (Centre de Recherche en Informatique, Signal et",,537,u-244zYAAAAJ,{'indices'},,Richard Olejnik,,188,13,6,18,2,0,0
340009,"Full Professor, University of Modena, Italy",,3679,ZRrTqs8AAAAJ,{'indices'},,Marko Bertogna,,1737,34,25,59,48,0,0
340010,Univ. Lille,,1739,gzy0ay0AAAAJ,{'indices'},,Pierre Boulet,,392,22,10,50,14,0,0
340011,"Dottore in Analisi Numerica, Università di Modena e Reggio Emilia",,310,HtMg4zYAAAAJ,{'indices'},,Roberto Cavicchioli,,238,8,7,6,6,0,0
340012,University of Modena and Reggio Emilia,,404,0_onpPkAAAAJ,{'indices'},,Nicola Capodieci,,295,12,9,16,8,0,0
340013,"PhD Student, University of Oran1/University of Lille",,1,kv3ddS0AAAAJ,{'indices'},,Chawki Benchehida,,1,1,1,0,0,0,0
340014,PhD Student,,1,e-j_jGIAAAAJ,{'indices'},,Gaffour Khadidja,,1,1,1,0,0,0,0
340015,"Scuola Superiore Sant'Anna, Pisa",,5330,C3a6glEAAAAJ,{'indices'},,Luca Abeni,,1080,35,15,72,30,0,0
340016,"Université Polytechnique Hauts-de-France, France",,1496,RqPuyFEAAAAJ,{'indices'},,Smail NIAR,,904,20,14,35,19,0,0
340017,"The laboratory of Parallel, Embedded Architectures and High Performance Computing",,50,DD7t8CQAAAAJ,{'indices'},,K BENHAOUA,,36,5,4,0,0,0,0
340018,hoogleraar CAES Universiteit Twente,,6983,y8TBQ-cAAAAJ,{'indices'},,G.J.M. Smit,,2009,42,20,144,53,0,0
340019,"Associate Professor, University of Twente",,1084,I4vhBTsAAAAJ,{'indices'},,A.B.J. Kokkeler,,384,19,10,37,10,0,0
