Unnamed: 0,affiliation,email,citedby,scholar_id,filled,interests,name,url_picture,citedby5y,hindex,hindex5y,i10index,i10index5y,got_publications,got_coauthors
242118,"Professor of Information Systems, University of Northern Iowa",@uni.edu,10164,-6btWBgAAAAJ,{'indices'},Decision Support|Analytics|Information Systems,Daniel J. Power,https://scholar.google.com/citations?view_op=medium_photo&user=-6btWBgAAAAJ,3329,32,21,57,33,0,1
242119,"Professor of Climate and Space Sciences and Engineering, University of Michigan",@umich.edu,10107,viGxwOwAAAAJ,{'indices'},Climate Change|Climate Adaptation|Data Assimilation|Information Systems|High-performance Computing,Richard B. Rood,https://scholar.google.com/citations?view_op=medium_photo&user=viGxwOwAAAAJ,2216,39,19,89,32,0,1
242120,"Adjunct Professor, ISOM, Auckland Business School, University of Auckland",@aucklanduni.ac.nz,10096,xPhEA1cAAAAJ,{'indices'},Information Systems,Brent Gallupe,https://scholar.google.com/citations?view_op=medium_photo&user=xPhEA1cAAAAJ,1675,31,20,51,29,0,1
242121,"Distinguished Professor of Accounting, W. Glezen Chair, University of Arkansas",@walton.uark.edu,9862,oEnTO24AAAAJ,{'indices'},Accounting|Information Systems|Accounting Information Systems|Financial Accounting|Data Analytics,Vernon J. Richardson,https://scholar.google.com/citations?view_op=medium_photo&user=oEnTO24AAAAJ,3728,42,31,73,55,0,1
242122,Professor of Computer Science University of Granada,@decsai.ugr.es,9799,y52L6KMAAAAJ,{'indices'},Artificial Intelligence|Information Systems|Databases|Fuzzy Sets|Data Mining,MAVila,https://scholar.google.com/citations?view_op=medium_photo&user=y52L6KMAAAAJ,2112,48,20,144,50,0,1
242123,QUT Business School,@qut.edu.au,9794,sTMFGpkAAAAJ,{'indices'},Information Systems|Innovation|Strategic Information Systems|Policy Informatics|Public Administration,Kevin C. Desouza,https://scholar.google.com/citations?view_op=medium_photo&user=sTMFGpkAAAAJ,4113,51,31,140,85,0,1
242124,"Professor of Information Systems, City University of Hong Kong",@cityu.edu.hk,9772,662SA1EAAAAJ,{'indices'},Information Systems|Knowledge Management|China|Culture,Robert M. Davison,https://scholar.google.com/citations?view_op=medium_photo&user=662SA1EAAAAJ,4355,49,36,113,78,0,1
242125,"Xamax Consultancy Pty Ltd, Computer Science and Information Systems, ANU and Law …",@xamax.com.au,9768,V3s6CWYAAAAJ,{'indices'},Information Systems|Strategic and Policy Aspects of Advanced …|eBusiness|Information Infrastructure,Roger Clarke,https://scholar.google.com/citations?view_op=medium_photo&user=V3s6CWYAAAAJ,3082,45,22,156,57,0,1
242126,"Professor of Business Analytics, UNSW Business School",@unsw.edu.au,9592,8pQBF6wAAAAJ,{'indices'},information systems|AIS Community,Richard Vidgen,https://scholar.google.com/citations?view_op=medium_photo&user=8pQBF6wAAAAJ,3843,43,25,87,49,0,1
242127,"Professor in Digital Marketing and Head of International Business, Marketing and Branding",@bradford.ac.uk,9591,Ax6fYwQAAAAJ,{'indices'},Electronic Government|Information Systems|Technology Adoption|Digital Marketing|Social Media Marketing,"Nripendra P. Rana, PhD, SFHEA",https://scholar.google.com/citations?view_op=medium_photo&user=Ax6fYwQAAAAJ,9071,47,46,114,111,0,1
242128,"Professor in Enterprise Engineering at Radboud University Nijmegen, at University of …",@acm.org,9388,NTymBHEAAAAJ,{'indices'},enterprise engineering|enterprise architecture|enterprise modelling|information systems,Henderik A. Proper,https://scholar.google.com/citations?view_op=medium_photo&user=NTymBHEAAAAJ,3889,44,31,149,70,0,1
242129,"Information Systems Science, Aalto University School of Business",@aalto.fi,9300,RM5tEpoAAAAJ,{'indices'},design research|information systems|open data|digital transformation|design science,Matti Rossi,https://scholar.google.com/citations?view_op=medium_photo&user=RM5tEpoAAAAJ,4386,38,29,86,52,0,1
242130,"Jesse E. Owen Chair of Excellence/Professor, Tennessee Tech University",@tntech.edu,9202,AeEJmzEAAAAJ,{'indices'},Information Systems|BPR|Product Innovation|Business Innovation|Management of Technology,Tor Guimaraes,https://scholar.google.com/citations?view_op=medium_photo&user=AeEJmzEAAAAJ,2123,45,25,87,45,0,1
242131,"Professor of Business Technology, University of Miami Herbert Business School",@miami.edu,9094,r91RAlEAAAAJ,{'indices'},information systems|innovation|digital ecosystems|platforms,Ola Henfridsson,https://scholar.google.com/citations?view_op=medium_photo&user=r91RAlEAAAAJ,6380,34,28,49,41,0,1
242132,Victoria University,@vu.edu.au,9055,Z6oy0YIAAAAJ,{'indices'},web|data mining|database|health informatics|information systems,Yanchun Zhang,https://scholar.google.com/citations?view_op=medium_photo&user=Z6oy0YIAAAAJ,4368,51,32,206,128,0,1
242133,University of Wisconsin,@bus.wisc.edu,9033,7q4VV5gAAAAJ,{'indices'},Information Systems,Sung S. Kim,https://scholar.google.com/citations?view_op=medium_photo&user=7q4VV5gAAAAJ,4894,20,19,22,21,0,1
242134,University of Virginia,@virginia.edu,9014,V9jDapYAAAAJ,{'indices'},information systems|distributed work|IS ethics|business process management|qualitative research methodol,Suprateek Sarker,https://scholar.google.com/citations?view_op=medium_photo&user=V9jDapYAAAAJ,4180,44,30,80,65,0,1
242135,"Graduate School of Information, Yonsei University",@yonsei.ac.kr,8958,x3oxzG8AAAAJ,{'indices'},Social media|Digital business|Information systems,Hee-Woong Kim,https://scholar.google.com/citations?view_op=medium_photo&user=x3oxzG8AAAAJ,4855,38,31,83,59,0,1
242136,Swinburne University of Technology,@swin.edu.au,8956,RSxYT_QAAAAJ,{'indices'},Information Systems|business analysis|project management,Judy McKay,https://scholar.google.com/citations?view_op=medium_photo&user=RSxYT_QAAAAJ,2237,28,14,57,18,0,1
242137,"Professor of Information Systems, DeGroote School of Business, McMaster University",@mcmaster.ca,8867,rTeJYi8AAAAJ,{'indices'},Information systems|human computer interaction|electronic business,Milena Head,https://scholar.google.com/citations?view_op=medium_photo&user=rTeJYi8AAAAJ,4264,33,26,53,36,0,1
242138,"Professor of Accounting and Information Systems, University of Southern California",@usc.edu,8865,DVk7EKAAAAAJ,{'indices'},Artificial intelligence|knowledge management|decision support systems|information systems|accounting information systems,Daniel E. O'Leary,https://scholar.google.com/citations?view_op=medium_photo&user=DVk7EKAAAAAJ,2679,43,24,121,50,0,1
242139,Professor of Accounting,@sussex.ac.uk,8858,KpFB7bQAAAAJ,{'indices'},Accounting|Information Systems|Accounting Information Systems,Hans van der Heijden,https://scholar.google.com/citations?view_op=medium_photo&user=KpFB7bQAAAAJ,3619,22,15,34,21,0,1
242140,"Full Professor, Technical University of Munich, Department of Informatics",@tum.de,8738,SGgvbfMAAAAJ,{'indices'},Information Systems|Business Process Management|Process-Aware Information Systems|Business Intelligence,Stefanie Rinderle-Ma,https://scholar.google.com/citations?view_op=medium_photo&user=SGgvbfMAAAAJ,2929,46,25,133,70,0,1
242141,"Zicklin School of Business, Baruch College, CUNY",@baruch.cuny.edu,8620,rFPpL5wAAAAJ,{'indices'},Information Systems|Behavioral|Experimental|User Behavior,Marios Koufaris,https://scholar.google.com/citations?view_op=medium_photo&user=rFPpL5wAAAAJ,3248,21,15,28,18,0,1
242142,The University of Queensland,@itee.uq.edu.au,8581,JMiJkd4AAAAJ,{'indices'},semantic web|e-science|information systems|data analytics,Jane Hunter,https://scholar.google.com/citations?view_op=medium_photo&user=JMiJkd4AAAAJ,1786,45,21,122,42,0,1
242143,"Professor of Computer Science (retired), Ulm University",@uni-ulm.de,8348,uHVjcoQAAAAJ,{'indices'},Databases|Information Systems|Business Process Management,Peter Dadam,https://scholar.google.com/citations?view_op=medium_photo&user=uHVjcoQAAAAJ,1013,43,17,94,26,0,1
242144,Professor of DSS,@xamax.com.au,8335,YYu5uZ4AAAAJ,{'indices'},Decision Support Systems|Information Systems|Management Information Systems,Ralph Sprague,https://scholar.google.com/citations?view_op=medium_photo&user=YYu5uZ4AAAAJ,1051,26,10,38,11,0,1
242145,"Kapteyn Astronomical Institute, University Groningen",@rug.nl,8280,HlKs5KQAAAAJ,{'indices'},astronomy|dark matter|information systems,Edwin A. Valentijn,https://scholar.google.com/citations?view_op=medium_photo&user=HlKs5KQAAAAJ,3421,46,26,97,46,0,1
242146,"Simon Business School, University of Rochester, Rochester, New York",@Simon.Rochester.edu,8216,A1oUaGkAAAAJ,{'indices'},Information Systems|Operations Management|Business Analytic|Healthcare Managmenet, Abraham Seidmann,https://scholar.google.com/citations?view_op=medium_photo&user=A1oUaGkAAAAJ,1684,44,24,109,40,0,1
242147,"Professor, Information systems, Linköping University",@liu.se,7999,1_iHRaMAAAAJ,{'indices'},Information  systems|qualitative research|action research|design science|pragmatism,Göran Goldkuhl,https://scholar.google.com/citations?view_op=medium_photo&user=1_iHRaMAAAAJ,2087,48,19,135,35,0,1
242148,Professor of Operations Management. University of Granada.,@ugr.es,7977,Dh1P_YwAAAAJ,{'indices'},Operations Management|Supply Chain Management|Innovation|Information Systems|Quality Management,Javier Llorens Montes,https://scholar.google.com/citations?view_op=medium_photo&user=Dh1P_YwAAAAJ,4003,43,32,83,67,0,1
242149,"Professor of Information Systems, London School of Economics",@lse.ac.uk,7867,EPTb78QAAAAJ,{'indices'},Information systems|IT and development|digital innovation,Chrisanthi Avgerou,https://scholar.google.com/citations?view_op=medium_photo&user=EPTb78QAAAAJ,2579,39,26,67,39,0,1
242150,"Sloan Distinguished Professor of Management, MIT",@mit.edu,7646,MI6-6ZcAAAAJ,{'indices'},Marketing|Economics|Regulation|IT|Information Systems,Catherine Tucker,https://scholar.google.com/citations?view_op=medium_photo&user=MI6-6ZcAAAAJ,5455,39,35,69,63,0,1
242151,City University of Hong Kong,@cityu.edu.hk,7500,Q8zA5GgAAAAJ,{'indices'},information systems|knowledge management|wikis|games|immersion,Christian Wagner,https://scholar.google.com/citations?view_op=medium_photo&user=Q8zA5GgAAAAJ,2332,36,26,67,45,0,1
242152,KAIST,@kaist.ac.kr,7494,OORskEsAAAAJ,{'indices'},Information Systems,Jae Kyu Lee,https://scholar.google.com/citations?view_op=medium_photo&user=OORskEsAAAAJ,2352,19,14,30,20,0,1
242153,"Professor of Marketing, Erasmus School of Economics, Erasmus University Rotterdam",@ese.eur.nl,7490,Bk1JIWMAAAAJ,{'indices'},Marketing|Decision Making|Behavioral Economics|Information Systems,Benedict Dellaert,https://scholar.google.com/citations?view_op=medium_photo&user=Bk1JIWMAAAAJ,3319,35,25,74,48,0,1
242154,"Prof of Software Engineering, Deputy Dean, Graduate Research School,University of …",@uts.edu.au,7433,fkPKhYIAAAAJ,{'indices'},Requirements Engineering|Software Engineering|Information Systems|NLP|Mobile Learning,Professor Didar Zowghi,https://scholar.google.com/citations?view_op=medium_photo&user=fkPKhYIAAAAJ,2983,32,25,86,49,0,1
242155,Computer Science,@ics.forth.gr,7358,oY_DnEoAAAAJ,{'indices'},Information Systems|Databases|Knowledge Based Systems|Knowledge Representation|Service-Oriented Computing,Dimitris Plexousakis,https://scholar.google.com/citations?view_op=medium_photo&user=oY_DnEoAAAAJ,1739,40,19,110,46,0,1
242156,"Professor, Smith School of Business, Queen's University",@business.queensu.ca,7304,jv1a63QAAAAJ,{'indices'},Information Systems|Virtual Work|Virtual Teams|Knowledge Sharing|Project Management,DS (Sandy) Staples,https://scholar.google.com/citations?view_op=medium_photo&user=jv1a63QAAAAJ,2399,29,20,37,25,0,1
242157,"Professor of Management, Kent Business School",@kent.ac.uk,7231,ybQwaE8AAAAJ,{'indices'},Information Systems|Operations Management,Thanos Papadopoulos,https://scholar.google.com/citations?view_op=medium_photo&user=ybQwaE8AAAAJ,6692,41,40,81,77,0,1
242158,Carnegie Mellon University,@andrew.cmu.edu,7220,qhFOoVkAAAAJ,{'indices'},information systems|economics|intellectural property|piracy|information security,Rahul Telang,https://scholar.google.com/citations?view_op=medium_photo&user=qhFOoVkAAAAJ,3478,45,32,91,63,0,1
242159,"Professor of Computer Science, University of Oxford",@cs.ox.ac.uk,7165,arjucpEAAAAJ,{'indices'},Artificial Intelligence|Machine Learning|Information Systems,Thomas Lukasiewicz,https://scholar.google.com/citations?view_op=medium_photo&user=arjucpEAAAAJ,2312,42,23,119,61,0,1
242160,Universita' degli Studi di Milano,@unimi.it,7144,A1Wik1IAAAAJ,{'indices'},Data Science|Data Integration|Information Systems|Databases|Semantic Web,Silvana Castano,https://scholar.google.com/citations?view_op=medium_photo&user=A1Wik1IAAAAJ,629,39,13,92,15,0,1
242161,Athens University of Economics and Business & University of Nicosia,@unic.ac.cy,7108,mIPpcgMAAAAJ,{'indices'},Blockchain/Bitcoin|Information Systems|Electronic Commerce|Mobile Commerce|Social Networks,George Giaglis,https://scholar.google.com/citations?view_op=medium_photo&user=mIPpcgMAAAAJ,2386,42,22,103,45,0,1
242162,Professor TU Wien,@ec.tuwien.ac.at,7043,XBd3IdIAAAAJ,{'indices'},Computer Science|Information systems|e-commerce|e-tourism,Hannes Werthner,https://scholar.google.com/citations?view_op=medium_photo&user=XBd3IdIAAAAJ,2767,35,23,85,47,0,1
242163,Professor of Management (Universidad de Sevilla),@us.es,7036,9EFtu1wAAAAJ,{'indices'},management|information systems|partial least squares,José L. Roldán,https://scholar.google.com/citations?view_op=medium_photo&user=9EFtu1wAAAAJ,5264,37,33,65,53,0,1
242164,"Professor of Information Systems, Eindhoven University of Technology",@tue.nl,6994,LUftBjYAAAAJ,{'indices'},Information Systems|Business Process Management|Information System Architecture|E-Business|Service-Oriented Business,Paul Grefen,https://scholar.google.com/citations?view_op=medium_photo&user=LUftBjYAAAAJ,1966,41,21,133,64,0,1
242165,Rutgers University,@adam.rutgers.edu,6920,9ZotzZ0AAAAJ,{'indices'},Data Management and Mining|Machine Learning|Information Systems|Security & Privacy|Web Services,Nabil Adam,https://scholar.google.com/citations?view_op=medium_photo&user=9ZotzZ0AAAAJ,1375,33,17,82,25,0,1
242166,"Deree College, The American College of Greece ; Effat University, Visiting Scholar",@acg.edu,6896,oA2FOOAAAAAJ,{'indices'},Knowledge Management|Smart Cities|Education|Information Systems|Cognitive Computing,Miltiadis D. Lytras,https://scholar.google.com/citations?view_op=medium_photo&user=oA2FOOAAAAAJ,3633,43,30,148,87,0,1
242167,The University of Hong Kong,@business.hku.hk,6863,Ro1O8N4AAAAJ,{'indices'},information systems|web mining|data mining|IT education,Michael Chau,https://scholar.google.com/citations?view_op=medium_photo&user=Ro1O8N4AAAAJ,2666,40,25,87,50,0,1
242168,"Professor of Information Systems, UNSW Sydne",@unsw.edu.au,6853,3vhnsDgAAAAJ,{'indices'},Information Systems|Program Management|Project Management|Organizational Transformation,Walter Fernandez,https://scholar.google.com/citations?view_op=medium_photo&user=3vhnsDgAAAAJ,3413,20,15,25,19,0,1
242169,"Full Professor for Information Systems, University of Siegen",@uni-siegen.de,6816,xH4aTOsAAAAJ,{'indices'},Information Systems|Wirtschaftsinformatik,Björn Niehaves,https://scholar.google.com/citations?view_op=medium_photo&user=xH4aTOsAAAAJ,3899,40,28,103,64,0,1
242170,"Professor of Organizational Communication and Information Systems, Vrije Universiteit …",@vu.nl,6762,505OdrEAAAAJ,{'indices'},information systems|organizational communication|knowledge management,Bart van den Hooff,https://scholar.google.com/citations?view_op=medium_photo&user=505OdrEAAAAJ,3582,31,26,55,39,0,1
242171,"Full Professor, Chair of Information Systems and Services, Bamberg University",@uni-bamberg.de,6741,C9geoz8AAAAJ,{'indices'},Information Systems|Business IT alignment|outsourcing|eHRM|Management Information Systems,Tim Weitzel,https://scholar.google.com/citations?view_op=medium_photo&user=C9geoz8AAAAJ,3437,41,28,132,62,0,1
242172,"Professor, School of Economics and Management, Tsinghua University",@sem.tsinghua.edu.cn,6738,YxS113cAAAAJ,{'indices'},Information Systems,Sean (Xin) Xu,https://scholar.google.com/citations?view_op=medium_photo&user=YxS113cAAAAJ,3129,19,18,24,19,0,1
242173,"Professor of Information Systems Science, Aalto University School of Business",@aalto.fi,6727,jULZiIcAAAAJ,{'indices'},Information Systems|ICT Enabled Services|Social Media|Business Models|Value of ICT,Virpi Kristiina Tuunainen,https://scholar.google.com/citations?view_op=medium_photo&user=jULZiIcAAAAJ,2695,33,24,59,38,0,1
242174,"Professor, Roskilde University, Denmark",@ruc.dk,6709,g9HwFYAAAAAJ,{'indices'},Information Systems,Jan Pries-Heje,https://scholar.google.com/citations?view_op=medium_photo&user=g9HwFYAAAAAJ,2891,34,23,76,39,0,1
242175,NTNU,@idi.ntnu.no,6558,mlcWCCkAAAAJ,{'indices'},information systems|software engineering,Guttorm Sindre,https://scholar.google.com/citations?view_op=medium_photo&user=mlcWCCkAAAAJ,1748,31,20,72,39,0,1
242176,"Director, Center for Work Science; Professor, Yonsei University",@yonsei.ac.kr,6541,f11QLY0AAAAJ,{'indices'},work science|information systems|information technology|information resource management,Jungwoo Lee,https://scholar.google.com/citations?view_op=medium_photo&user=f11QLY0AAAAJ,2782,22,18,42,21,0,1
