,affiliation,email_domain,citedby,scholar_id,filled,interests,name,url_picture,citedby5y,hindex,hindex5y,i10index,i10index5y,got_publications,got_coauthors
419029,"Professor of Operations Research, Universidad Autónoma de Nuevo León (UANL)",,8403,BCD3zIwAAAAJ,{'indices'},,Roger Z. Ríos-Mercado,,3477,39,27,61,46,0,0
419030,Professor Numerario (ITAM),,210,BFkeLiMAAAAJ,{'indices'},,Edgar Possani,,131,8,5,6,4,0,0
419031,ITAM,,71,Nn1CNkwAAAAJ,{'indices'},,Marta Cabo Nodar,,43,5,5,3,2,0,0
419032,"Centro Geo, Aguascalientes",,101,8ENUN_kAAAAJ,{'indices'},,Nestor Miguel Cid-Garcia,,84,4,4,3,3,0,0
419033,"Profesor de Matemáticas, Universidad Autónoma de Nuevo León",,1,DMVT1fwAAAAJ,{'indices'},,Deydra López,,1,1,1,0,0,0,0
419034,"Professor de Engenharia de Produção, Universidade Federal de São Carlos Campus Sorocaba",,413,-cpIQloAAAAJ,{'indices'},,Eli Angela Vitor Toso,,218,9,8,9,7,0,0
419035,"Docente da Universidade Federal de São Carlos, Sorocab",,1293,AFmX88gAAAAJ,{'indices'},,Deisemara Ferreira,,888,17,15,35,25,0,0
419036,"Estudiante de maestría, Universidad Autónoma de Nuevo León",,,N4gNzFoAAAAJ,{'indices'},,Karla Isabel Cervantes Sanmiguel,,,0,0,0,0,0,0
419037,"Professor of Business Analytics, University College Cork",,1975,eGIlipIAAAAJ,{'indices'},,S. Armagan Tarim,,958,23,16,47,26,0,0
419038,"Lecturer in Computer Science, University College Cork, Ireland",,2329,doaoDMMAAAAJ,{'indices'},,Steven Prestwich,,664,28,12,69,21,0,0
419039,"Professor of Computer Science, Dept. of Computer Science, Monastir University, Tunisia",,3261,2oRyj9QAAAAJ,{'indices'},,Brahim Hnich,,915,32,17,81,33,0,0
419040,"Professor of AgriFood Supply Chain Logistics, Wageningen University",,9396,bi9fG8AAAAAJ,{'indices'},,Jack G.A.J. van der Vorst,,5461,48,40,103,82,0,0
419041,Full professor Universidad de Málaga,,2433,nK40ploAAAAJ,{'indices'},,Eligius M. T. Hendrix,,1040,24,16,65,31,0,0
419042,University of Edinburgh,,402,DUCPNOoAAAAJ,{'indices'},,Belen Martin-Barragan,,294,12,10,12,10,0,0
419043,University of Groningen,,272,m7_GIdYAAAAJ,{'indices'},,Onur A. Kilic,,207,9,8,8,7,0,0
419044,Wageningen University,,1726,1fKhE-4AAAAJ,{'indices'},,Rene Haijema,,1350,19,16,27,24,0,0
419045,"Associate Professor of Operations Management, Özyeğin University",,491,adv-UG0AAAAJ,{'indices'},,Ulas Ozen,,242,12,9,12,9,0,0
419046,Universidad de Málaga,,125,6HV4AFwAAAAJ,{'indices'},,Alejandro Gutierrez-Alcoba,,122,6,6,4,4,0,0
419047,The World Bank - Development Research Group; University of Edinburgh Business School,,623,e_iqH8IAAAAJ,{'indices'},,Davide Salvatore Mare,,563,9,9,9,8,0,0
419048,"Insight Centre for Data Analytics, University College Cork",,3967,RHIj4boAAAAJ,{'indices'},,Helmut Simonis,,674,28,16,60,23,0,0
419049,Insight Centre for Data Analytics,,10,zMTpNHsAAAAJ,{'indices'},,Andrea Visentin,,10,2,2,0,0,0,0
419050,Atilim University,,9,38udjJgAAAAJ,{'indices'},,Gozdem Dural-Selcuk,,9,2,2,0,0,0,0
419051,Social Sciences University of Ankara,,214,Y8fiqh0AAAAJ,{'indices'},,Huseyin Tunc,,165,8,7,6,6,0,0
419052,"Professor of Business, San Francisco State Univeristy, San Francisco, USA",,442,BVsFqg8AAAAJ,{'indices'},,Ramesh Bollapragada,,155,11,8,16,5,0,0
419053,Hacettepe Üniversitesi,,471,qM46Z_YAAAAJ,{'indices'},,Semra Karacaer,,296,10,9,10,8,0,0
419054,"Professor of Business Modelling, University of Edinburgh Business School",,1251,zkhawnAAAAAJ,{'indices'},,Thomas W Archibald,,408,16,13,22,16,0,0
419055,Chancellor's Fellow in Management Science at the University of Edinburgh Business School (UEBS),,291,sUklnMkAAAAJ,{'indices'},,Maurizio Tomasella,,133,9,7,9,5,0,0
419056,"Lecturer, School of Computer Science, University of St Andrews",,331,heG7k-gAAAAJ,{'indices'},,Özgür Akgün,,287,10,10,10,10,0,0
419057,"Perotto Associate Professor of Computer Science, University of Maryland",,10054,KmSuVtgAAAAJ,{'indices'},,Tom Goldstein,,7042,36,34,80,74,0,0
419058,"Associate Professor at the Dept. of Information Technology and Electrical Engineering, ETH Zurich",,8757,Jco5C7sAAAAJ,{'indices'},,Christoph Studer,,6464,48,41,128,107,0,0
419059,"Graduate Research Assistant, University of Maryland",,267,tNQWOxUAAAAJ,{'indices'},,Amin Ghiasi,,267,4,4,3,3,0,0
419060,University of Maryland,,1219,bZb6e_sAAAAJ,{'indices'},,Mahyar Najibi,,1216,10,10,12,12,0,0
419061,Google Research,,2345,TfWlMTYAAAAJ,{'indices'},,Zheng Xu (许正),,2276,20,19,21,21,0,0
419062,Google Research,,1759,UxdgwBUAAAAJ,{'indices'},,W. Ronny Huang,,1602,16,16,18,18,0,0
419063,"Assistant Professor of Computer Science, University of Maryland",,1892,QgDpfCQAAAAJ,{'indices'},,John P. Dickerson,,1599,22,21,31,28,0,0
419064,US Naval Academy,,1555,hDqVCIoAAAAJ,{'indices'},,Gavin Taylor,,1298,13,13,14,13,0,0
419065,"Professor of Computer Science, University of Maryland",,70936,lc0ARagAAAAJ,{'indices'},,Larry Davis,,22323,122,76,546,272,0,0
419066,University of Maryland,,43,XCtFl4UAAAAJ,{'indices'},,Zhongxiang Wang,,43,4,4,2,2,0,0
419067,University of Maryland,,428,m-om5O8AAAAJ,{'indices'},,Chen Zhu,,427,10,10,10,10,0,0
419068,"Assistant Professor, University of Maryland, College Park",,3084,f6terwoAAAAJ,{'indices'},,Tudor Dumitras,,2061,27,21,47,38,0,0
419069,University of Maryland,,577,t2vIfoAAAAAJ,{'indices'},,Octavian Suciu,,573,6,6,5,5,0,0
419070,"University of Maryland, College Park",,5572,lptAmrMAAAAJ,{'indices'},,Soheil Feizi,,4886,19,16,28,27,0,0
419071,"Department of Computer Science, University of Maryland",,161,GJ4x2MQAAAAJ,{'indices'},,Hengduo Li,,161,6,6,5,5,0,0
419072,"Computational Science & Engineering, North Carolina A&T State University",,305,DL8y9bgAAAAJ,{'indices'},,Hyoshin Park,,274,8,7,7,6,0,0
419073,"Professor of Computer Science, University of Maryland",,19263,WH2KmRgAAAAJ,{'indices'},,David W. Jacobs,,7904,56,36,112,70,0,0
419074,Research Assistant,,65,ZNEJ_eIAAAAJ,{'indices'},,Kiana Roshan Zamir,,62,3,3,2,2,0,0
419075,"PhD Student, University of Siegen",,74,206vNCEAAAAJ,{'indices'},,Jonas Geiping,,74,4,4,2,2,0,0
419076,University of Maryland,,81,pGDKzuUAAAAJ,{'indices'},,Micah Goldblum,,81,6,6,2,2,0,0
419077,"Professor, Dept. of Applied Informatics, University of Macedonia",,871,H9NT4WUAAAAJ,{'indices'},,Nikolaos Samaras,,385,18,10,29,10,0,0
419078,"Professor, Khalifa University, UAE",,22781,VWbSeyIAAAAJ,{'indices'},,Nenad Mladenovic,,8890,54,38,162,117,0,0
419079,Assistant Professor at University of Macedonia; EiC International Journal of Systems Science: O&L,,1971,runQSzcAAAAJ,{'indices'},,Ioannis (Yiannis) Konstantaras,,1139,23,21,35,30,0,0
419080,University of Macedonia,,174,2JSbDpcAAAAJ,{'indices'},,Stavros Souravlas,,141,7,7,6,5,0,0
419081,"Department of Chemical Engineering, Aristotle University of Thessaloniki",,66,HbHWnA0AAAAJ,{'indices'},,Panagiotis Karakostas,,66,5,5,1,1,0,0
419082,"Professor, Department of Chemical Engineering, Aristotle University of Thessaloniki",,5364,W8gDCekAAAAJ,{'indices'},,Michael C. Georgiadis,,2913,42,29,91,72,0,0
419083,"Univeristy of Macedonia, Greece",,3085,u7iiwdgAAAAJ,{'indices'},,Konstantinos E. Psannis,,2806,25,21,51,44,0,0
419084,"Dept. of Applied Informatics, University of Macedonia",,1240,TquBXjAAAAAJ,{'indices'},,Stelios Xinogalos,,929,19,16,32,26,0,0
419085,"Associate Professor, University of Macedonia, Thessaloniki, Greece",,602,iPB54Y4AAAAJ,{'indices'},,Emmanouil Stiakakis,,427,12,10,14,10,0,0
419086,Luleå University of Technology,,2891,KIZBM6IAAAAJ,{'indices'},,"Migdalas, Athanasios (Sakis)",,1043,28,15,56,20,0,0
419087,www.uowm.gr,,61,qm1qqFgAAAAJ,{'indices'},,Vassilios Lazaridis,,18,3,2,2,1,0,0
419088,Associate professor  of Scientific Computing,,125,1mypc5oAAAAJ,{'indices'},,Elsayed badr,,70,6,5,1,0,0,0
419089,,,129,vS97H3cAAAAJ,{'indices'},,Stefanos Katsavounis,,95,7,5,3,1,0,0
419090,"Associate Professor, School of Production Engineering and Management, Technical University of Crete",,3889,0PnEx3kAAAAJ,{'indices'},,Yannis (Ioannis) Marinakis,,2111,34,28,68,54,0,0
419091,University of Antwerp,,5495,mJSRUMsAAAAJ,{'indices'},,Kenneth Sörensen,,3724,41,32,105,85,0,0
419092,"Department of Informatics, Ionian University",,84,FdMYu3UAAAAJ,{'indices'},,Christos Papalitsas,,83,6,6,3,3,0,0
419093,"University of Bergen, Dept. of Mathematics",,193,XmK3kmQAAAAJ,{'indices'},,Konstantinos Giannakis,,178,9,8,5,5,0,0
419094,"Computer Science Department, Faculty of Computers & Artificial Intelligence, Benha University, Benha",,395,4x5rlBIAAAAJ,{'indices'},,M. I. Moussa,,253,10,8,10,6,0,0
419095,"Doctoral Researcher, SnT, University of Luxembourg",,13,K8oNUN4AAAAJ,{'indices'},,Nikolaos Antoniadis,,13,1,1,1,1,0,0
419096,,,512,9-pEJNgAAAAJ,{'indices'},,Iraklis Markelis,,444,7,7,6,5,0,0
419097,Professor of Engineering Systems at MIT,,26841,h8LFExAAAAAJ,{'indices'},,David Simchi-Levi,,8689,70,42,184,133,0,0
419098,Cornell University,,468,WrolDNEAAAAJ,{'indices'},,William Schmidt,,395,6,6,6,6,0,0
419099,Assistant Professor at Carnegie Mellon University,,546,SXDmvsIAAAAJ,{'indices'},,Peter Zhang,,455,9,9,8,8,0,0
419100,"Technical Leader,  Ford Motor Company",,2108,fj0w9CgAAAAJ,{'indices'},,Oleg Gusikhin,,1624,22,18,54,41,0,0
419101,"School of Industrial and Systems Engineering, Georgia Institute of Technology",,427,OAMYWBAAAAAJ,{'indices'},,He Wang,,406,8,8,8,7,0,0
419102,Massachusetts Institute of Technology,,17351,3qPiYJoAAAAJ,{'indices'},,Devavrat Shah,,6993,59,38,165,102,0,0
419103,"Professor of Operations Research, MIT",,3815,qMDr8HUAAAAJ,{'indices'},,David Gamarnik,,1804,35,23,85,55,0,0
419104,Duke University,,237,qZAEncIAAAAJ,{'indices'},,Alessandro Arlotto,,164,9,7,9,5,0,0
419105,The University of Texas at Dallas,,26,oDEFfGEAAAAJ,{'indices'},,Andrew Frazelle,,26,2,2,1,1,0,0
419106,Columbia University,,1526,axf9B1gAAAAJ,{'indices'},,Vineet Goyal,,1155,20,16,26,24,0,0
419107,"Professor of Operations Management, New York University",,3459,zK4uegoAAAAJ,{'indices'},,Jiawei Zhang,,1487,31,22,53,34,0,0
419108,INSEAD,,252,-F0H_9sAAAAJ,{'indices'},,Antoine Desir,,238,6,6,5,5,0,0
419109,University of Chicago,,22,Rvw-aHgAAAAJ,{'indices'},,Levi DeValve,,16,3,2,1,1,0,0
419110,"Assistant Professor, University of Chicago Booth School of Business",,953,HCHLK5wAAAAJ,{'indices'},,Yuan Zhong,,808,15,12,17,13,0,0
419111,University of Michigan at Ann Arbor,,441,FLuXVVgAAAAJ,{'indices'},,Cong Shi,,415,13,13,13,13,0,0
419112,"Columbia University, Dept. of Industrial Engineering and Operations Research",,412,Z-CFWPwAAAAJ,{'indices'},,Adam N. Elmachtoub,,347,10,10,12,12,0,0
419113,Columbia Univerisity,,19,q7NT8UYAAAAJ,{'indices'},,Yeqing Zhou,,18,2,2,1,1,0,0
419114,"Data Scientist, Stitch Fix",,171,l0KXkacAAAAJ,{'indices'},,Rong Yuan,,135,7,7,7,7,0,0
419115,JD.COM,,817,ha4R4hkAAAAJ,{'indices'},,Di Wu,,608,9,9,9,9,0,0
419116,"PostDoc Fellow, Cornell Tech",,16,U2L74GcAAAAJ,{'indices'},,Xinchang Xie,,16,2,2,0,0,0,0
419117,"Professor of Business Administration, OvG-University Magdeburg, Germany ",,5478,M4K5pbIAAAAJ,{'indices'},,Karl Inderfurth,,1637,36,25,65,37,0,0
419118,"Technische Universität München, TUM School of Management",,5259,PQISwxEAAAAJ,{'indices'},,Stefan Minner,,2544,37,26,95,74,0,0
419119,"Ming Mei Chair in Business and Professor of Operations Management, Indiana University",,4863,twBwrYwAAAAJ,{'indices'},,Gilvan C. Souza,,2433,30,22,41,33,0,0
419120,"Professor of Decision Sciences, Louisiana State University",,2664,GZ4ScywAAAAJ,{'indices'},,Peter Kelle,,1029,24,17,33,24,0,0
419121,Universität Hamburg,,358,ycD-LZQAAAAJ,{'indices'},,Guido Voigt,,287,9,9,9,9,0,0
419122,"Bob '85 and Kelly Jordan '86 Associate Professor in Business, Texas A&M University",,730,h1gGp2kAAAAJ,{'indices'},,James Abbey,,706,10,10,11,11,0,0
419123,University of Groningen,,8442,K6-rmi8AAAAJ,{'indices'},,R.H. Teunter,,4309,50,37,86,71,0,0
419124,"Department of Civil, Environmental, Architectural Engineering and Mathematics, University of Brescia",,3406,nKoozJMAAAAJ,{'indices'},,Simone Zanoni,,2355,34,28,60,54,0,0
419125,Università di Brescia,,2270,WFH6uqAAAAAJ,{'indices'},,Lucio Enrico Zavanella,,1184,22,19,34,28,0,0
419126,"Professor and Chair of Supply Chain Management, Shippensburg University",,1176,POBDn4gAAAAJ,{'indices'},,Ian M. Langella,,684,12,8,12,8,0,0
419127,Georgia Institute of Technolog,,4409,aT57RYMAAAAJ,{'indices'},,Natashia L Boland,,2133,34,25,74,57,0,0
419128,Georgia Institute of Technology,,28156,k8ReGDoAAAAJ,{'indices'},,Martin Savelsbergh,,10757,75,54,191,144,0,0
419129,"Professor, UNSW and Data61",,22693,oOQ6x0IAAAAJ,{'indices'},,Toby Walsh,,7767,70,37,285,156,0,0
419130,VMware Research,,2035,pQw6xK4AAAAJ,{'indices'},,Nina Narodytska,,1399,25,19,52,34,0,0
419131,Research Engineer at ExxonMobil,,98,v1tOeQgAAAAJ,{'indices'},,Fabian Rigterink,,92,5,5,4,4,0,0
419132,"Researcher, University of Newcastle",,227,Dq9Kq40AAAAJ,{'indices'},,Sudeep stephen,,200,9,8,8,8,0,0
419133,"Associate Professor, Rensselaer Polytechnic Institute (RPI)",,3361,C19mgCgAAAAJ,{'indices'},,Lirong Xia,,1825,32,24,66,53,0,0
419134,Wuhan University of Technology,,246,yIn9BgIAAAAJ,{'indices'},,Lanbo Zheng,,116,8,6,8,4,0,0
419135,"Data61, CSIRO",,40,UR_6VvIAAAAJ,{'indices'},,Reena Kapoor,,24,4,3,2,1,0,0
419136,"Monash University, Australia",,7950,hSDlhWUAAAAJ,{'indices'},,Andreas Ernst,,3171,31,26,64,48,0,0
419137,"Research Fellow, Department of Infrastructure Engineering, the University of Melbourne ",,130,ez0jQQEAAAAJ,{'indices'},,Simranjit Kaur,,123,6,6,5,4,0,0
419138,University of Newcastle,,1761,SXjMBx4AAAAJ,{'indices'},,Joe Ryan,,833,20,12,41,15,0,0
419139,"Associate Professor, Aarhus University, Denmark",,1896,FJKZr4sAAAAJ,{'indices'},,Hans-Jörg Schulz,,1137,21,17,34,25,0,0
419140,University of Newcastle,,204,JZ5C12MAAAAJ,{'indices'},,Cyriac Grigorious,,177,8,7,7,7,0,0
419141,"Professor of Computer Science, Clausthal University of Technology",,1904,EM-8mh8AAAAJ,{'indices'},,Sven Hartmann,,509,25,12,58,16,0,0
419142,National Renewable Energy Lab,,247,3uuo__oAAAAJ,{'indices'},,Tarek Elgindy,,200,8,7,7,6,0,0
419143,University of Sydney,,822,TQSBM2YAAAAJ,{'indices'},,Dmytro Matsypura,,340,9,8,9,8,0,0
419144,"Assistant Professor, University of Houston--Downtown",,251,LOrmuLEAAAAJ,{'indices'},,Randy Davila,,241,9,9,9,9,0,0
419145,"Associate Professor, University of Brescia",,1567,NmgS8xQAAAAJ,{'indices'},,Enrico Angelelli,,650,19,13,29,18,0,0
419146,Texas State University,,331,2DIkl1MAAAAJ,{'indices'},,Daniela Ferrero,,205,12,8,13,7,0,0
419147,"IEEE Fellow, Professor, Concordia University",,9001,_ybDwMYAAAAJ,{'indices'},,Chadi Assi,,4519,45,34,184,104,0,0
419148,University of Waterloo,,190,7Sjn88cAAAAJ,{'indices'},,Hyame Assem Alameddine,,189,6,6,5,5,0,0
419149,"Associate Professor of Computer Science, Lebanese American University",,1444,p3DTnQQAAAAJ,{'indices'},,Azzam Mourad,,1079,20,17,40,26,0,0
419150,"Staff Researcher, Huawei Research Canada",,2470,r_AbXNsAAAAJ,{'indices'},,Shihabur Rahman Chowdhury,,2122,16,16,21,18,0,0
419151,SenSen Networks,,3664,pMl9xiYAAAAJ,{'indices'},,Subhash Challa,,1237,35,18,75,35,0,0
419152,Professor of Telecommunications and Electronic Sensors,,2682,AiCbCE4AAAAJ,{'indices'},,Johnson Agbinya,,1466,23,14,52,18,0,0
419153,"Professor of Structural Engineering, Centre for Infrastructure Engineering, Western Sydney",,8513,qPqAEW8AAAAJ,{'indices'},,Prof Bijan Samali,,5104,43,34,172,139,0,0
419154,Hanyang University,,3823,aAHvo6QAAAAJ,{'indices'},,Darko Musicki,,1494,29,19,61,34,0,0
419155,University of Melbourne,,3654,dWRF7ykAAAAJ,{'indices'},,Mark Morelande,,1692,31,20,76,38,0,0
419156,Sultan Qaboos University,,1232,kyThJw0AAAAJ,{'indices'},,Rami Al-Hmouz,,967,17,15,24,21,0,0
419157,Professor,,4191,rWNDx9wAAAAJ,{'indices'},,Jianchun Li,,2812,32,26,88,68,0,0
419158,"Faculty of Engineering and IT, University of Technology, Sydney",,1628,GXGag_wAAAAJ,{'indices'},,Zenon Chaczko,,809,18,12,35,16,0,0
419159,"Lecturer Assistant, College of Engineering Technology",,47,sdQlDo0AAAAJ,{'indices'},,Nagi F Ali Mohamed (ORCID: 0000-00...,,45,4,4,1,1,0,0
419160,"Associate Professor, American University of Ras AL Khaimah",,769,l-G8Oe8AAAAJ,{'indices'},,Maen Takruri,,567,12,11,17,14,0,0
419161,"Professor of Decision Sciences and of Statistics, George Washington University",,2537,oO5KJYUAAAAJ,{'indices'},,refik soyer,,966,26,15,62,25,0,0
419162,University of Technology Sydney,,2714,DdHSOBEAAAAJ,{'indices'},,James E Ball,,1074,22,17,39,19,0,0
419163,"Management Science, Tokyo university  of Science",,1033,iVtSN5UAAAAJ,{'indices'},,Kazuyuki Sekitani,,427,16,12,19,13,0,0
419164,"Department of Business Management, Faculty of Commerce, Fukuoka University",,3736,BUHhDAwAAAAJ,{'indices'},,Hirofumi Fukuyama,,2125,26,24,49,41,0,0
419165,"Associate Professor of Industrial and Systems Engineering, University of Southern California",,1137,Wh-KwAEAAAAJ,{'indices'},,John Gunnar Carlsson,,844,16,13,17,15,0,0
419166,"Department of Bioengineering, University of Illinois at Chicago",,4220,vTRZvhUAAAAJ,{'indices'},,"Yang Dai, Ph.D",,1836,32,21,62,36,0,0
419167,"Professor, University of Copenhagen",,1904,etcMK9sAAAAJ,{'indices'},,Jens Leth Hougaard,,900,22,17,48,29,0,0
419168,"College of Arts, Media and Technology, Chiang Mai University",,81,Z3QIAiIAAAAJ,{'indices'},,Jirapat Wanitwatanakosol,,43,5,4,3,1,0,0
419169,City University of Hong Kong,,16492,P524gM8AAAAJ,{'indices'},,Kin Keung Lai,,7898,69,49,254,165,0,0
419170,Tokyo University of Agriculture and Technology,,643,ik5djiQAAAAJ,{'indices'},,Ryuhei MIYASHIRO,,343,14,9,19,9,0,0
419171,"Professor of Department of Industrial Engineering and Management, Kanagawa University",,759,xvEMNnQAAAAJ,{'indices'},,Nobuaki Ishii,,204,15,7,17,6,0,0
419172,Fujitsu Laboratories Ltd.,,101,fyMWmOMAAAAJ,{'indices'},,Ken Kobayashi,,97,5,5,2,2,0,0
419173,Tokyo Institute of Technology,,1998,KzcySzUAAAAJ,{'indices'},,Kazuhide Nakata,,646,18,12,20,13,0,0
419174,株式会社エルデシュ,,40,0zZccYIAAAAJ,{'indices'},,Iwanaga Jiro / 岩永二郎,,36,4,3,2,2,0,0
419175,"Recruit Lifestyle Co., Ltd.",,43,eL2yJJAAAAAJ,{'indices'},,Naoki Nishimura,,43,4,4,2,2,0,0
419176,Tokyo Institute of Technology,,2160,6lYy6-QAAAAJ,{'indices'},,Tomomi Matsui,,668,25,15,49,23,0,0
419177,University of Tsukuba,,3712,-iam1HEAAAAJ,{'indices'},,Akiko Yoshise,,558,19,10,27,11,0,0
419178,Tilburg University,,914,w0frdekAAAAJ,{'indices'},,Renata Sotirov,,385,15,14,25,17,0,0
419179,Senshu University,,151,NaY-_HwAAAAJ,{'indices'},,Takanobu Nakahara,,92,7,6,5,4,0,0
419180,"Ph.D. of Industrial Engineering, University of Isfahan",,529,dthFAvwAAAAJ,{'indices'},,Alireza Goli,,528,16,16,18,18,0,0
419181,"Distinguished Professor of Industrial Engineering, Mazandaran University of Science and Technology",,5363,IKtmeXYAAAAJ,{'indices'},,Iraj Mahdavi,,3049,35,28,103,74,0,0
419182,"associate professor. Department of Industrial Engineering,Isfahan university of technology, Isfahan",,932,cykUD_gAAAAJ,{'indices'},,mehdi alinaghian,,780,14,14,21,17,0,0
419183,PhD and postdoc in operation management and sustainable development,,4917,zLq3jLEAAAAJ,{'indices'},,Abbas Mardani,,4823,31,31,83,82,0,0
419184,University of Science and Technology of Mazandaran,,209,VS5w8ygAAAAJ,{'indices'},,Mehdi Ranjbar-Bourani,,171,7,6,6,6,0,0
419185,Virginia Tech,,294,VXR0YZ8AAAAJ,{'indices'},,Behnam Malmir,,290,10,9,10,9,0,0
419186,"Assistant professor, Department of Industrial Engineering, Sanandaj Branch, Islamic Azad University",,956,HDNqkngAAAAJ,{'indices'},,Hêriş Golpîra,,870,16,16,24,23,0,0
419187,Mazandaran University of Science and Technology,,77,WMcJm5cAAAAJ,{'indices'},,Milad Hematian,,76,5,5,2,2,0,0
419188,Associate Prof. Yazd University,,3781,Nmlqe4kAAAAJ,{'indices'},,Ali Mostafaeipour,,3211,39,38,66,66,0,0
419189,University of Southern Denmark,,9321,Yn1cOCUAAAAJ,{'indices'},,Devika Kannan,,8047,38,36,58,56,0,0
419190,University of Tehran,,16423,gqVUx4cAAAAJ,{'indices'},,Reza Tavakkoli-Moghaddam,,10856,64,49,342,283,0,0
419191,"PHD Industrial engineering,Yazd University",,76,hk17bBkAAAAJ,{'indices'},,Reza Lotfi,,76,5,5,3,3,0,0
419192,İstinye University,,20,jt_tX5sAAAAJ,{'indices'},,Nadi Serhan Aydın,,13,3,2,0,0,0,0
419193,Isfahan University of Technology,,2446,czwt81oAAAAJ,{'indices'},,Seyed Reza Hejazi Taghanaki,,1454,22,21,41,35,0,0
419194,"Nantong University(Ph. D, Full Professor, SMIEEE)",,1190,PokEd2kAAAAJ,{'indices'},,Weiping Ding,,1119,17,16,31,29,0,0
419195,"professor I.E,Amirkabir university of Technology",,1118,rHx5s8IAAAAJ,{'indices'},,Mir Mehdi Seyyed Esfahani,,791,17,15,21,20,0,0
419196,Pediatric Resident,,40,8fOWO0UAAAAJ,{'indices'},,Parvin Abbasian,,40,2,2,1,1,0,0
419197,,,31,iF1FLUYAAAAJ,{'indices'},,Ali Dadashi,,30,2,2,1,1,0,0
419198,"M.Sc. graduate, Isfahan University of Technology",,124,gqTSxZIAAAAJ,{'indices'},,Mani Bakhshi Sasi,,124,3,3,3,3,0,0
419199,"Fellow of IISE, Professor of Industrial Engineering, IMT Atlantique, France",,13352,74xSJb0AAAAJ,{'indices'},,Alexandre Dolgui,,8574,59,45,226,163,0,0
419200,Qatar University,,5189,wL81MZQAAAAJ,{'indices'},,Mohamed Haouari,,2592,37,23,108,75,0,0
419201,"Department of Electrical and Electronics Engineering, Middle East Technical University",,1450,NM8nuCoAAAAJ,{'indices'},,Klaus Werner Schmidt,,609,20,14,42,20,0,0
419202,Bahcesehir University,,363,SEfSjvwAAAAJ,{'indices'},,Yavuz Gunalay,,165,9,7,9,5,0,0
