,affiliation,email,citedby,scholar_id,filled,interests,name,url_picture,citedby5y,hindex,hindex5y,i10index,i10index5y,got_publications,got_coauthors
95455,"Senior Lecturer, Lab Head, General Sir John Kotelawala Defence University, Sri Lanka",@kdu.ac.lk,3638,S688om4AAAAJ,{'indices'},Immunology|Molecular Biology|Virology,Aruna Dharshan De Silva,https://scholar.google.com/citations?view_op=medium_photo&user=S688om4AAAAJ,2377,31,25,49,46,0,0
95456,Niigata University,@med.niigata-u.ac.jp,3638,ccPQ9JAAAAAJ,{'indices'},Immunology,Tomoya Katakai,https://scholar.google.com/citations?view_op=medium_photo&user=ccPQ9JAAAAAJ,1245,30,20,40,26,0,0
95457,,,3636,AptnpoMAAAAJ,{'indices'},Immunology|Oncology|Signal transduction,Dalya Rosner,https://scholar.google.com/citations?view_op=medium_photo&user=AptnpoMAAAAJ,1459,14,12,15,14,0,0
95458,Iowa State University College of Veterinary Medicine,@iastate.edu,3636,h2XsZlEAAAAJ,{'indices'},Immunology|Gastroenterology,Karin Allenspach,https://scholar.google.com/citations?view_op=medium_photo&user=h2XsZlEAAAAJ,2053,33,27,75,59,0,0
95459,University of Minnesota,@umn.edu,3633,R_2Vv3EAAAAJ,{'indices'},Genetics|Immunology|Biology|Genomics,Kent M Reed,https://scholar.google.com/citations?view_op=medium_photo&user=R_2Vv3EAAAAJ,824,32,14,86,22,0,0
95460,Merck Researck labs,@merck.com,3631,uuIQwOwAAAAJ,{'indices'},Immunology|Immuno-oncology,Renu Jain,https://scholar.google.com/citations?view_op=medium_photo&user=uuIQwOwAAAAJ,1645,29,15,38,19,0,0
95461,Baylor College of Medicine,@bcm.edu,3626,IJpu9C0AAAAJ,{'indices'},food allergy|immunology,Carla M Davis,https://scholar.google.com/citations?view_op=medium_photo&user=IJpu9C0AAAAJ,2182,31,22,61,47,0,0
95462,Kansas State University,@ksu.edu,3624,cWcugG4AAAAJ,{'indices'},Biochemistry|Biophysics|Structural Biology|Cell Biology|Immunology,Saurav Misra,https://scholar.google.com/citations?view_op=medium_photo&user=cWcugG4AAAAJ,975,30,20,45,29,0,0
95463,IBMCP-CSIC,@ibmcp.upv.es,3620,B9BQaNIAAAAJ,{'indices'},Plant Biotechnology|Solanaceae|Synthetic Biology|Immunology,Orcid ID: ---- 0000-0003-1662-5403 ----        Diego Orzaez,https://scholar.google.com/citations?view_op=medium_photo&user=B9BQaNIAAAAJ,2035,28,22,46,40,0,0
95464,"Dept. of Medicine, Div. of Infectious Diseases, Charité University Hospital Berlin",@charite.de,3613,mpvZMYwAAAAJ,{'indices'},Immunology|Infection Biology|Vaccines|Immune Regulation,"Leif Erik Sander, MD",https://scholar.google.com/citations?view_op=medium_photo&user=mpvZMYwAAAAJ,2566,29,26,41,39,0,0
95465,"Research Assistant Professor, Icahn School of Medicine at Mount Sinai",@mssm.edu,3613,n5FE5hYAAAAJ,{'indices'},Microbiology|Molecular Virology|Immunology|Microscopy,Lisa Miorin,https://scholar.google.com/citations?view_op=medium_photo&user=n5FE5hYAAAAJ,3041,19,18,22,21,0,0
95466,UC San Diego,@eng.ucsd.edu,3612,VIQw49cAAAAJ,{'indices'},Microbiome|Immunology|Medical Genetics|Type 1 Diabetes,Austin Swafford,https://scholar.google.com/citations?view_op=medium_photo&user=VIQw49cAAAAJ,3304,15,14,16,16,0,0
95467,CatalYm GmbH,@catalym.com,3610,07jEJvAAAAAJ,{'indices'},Immunology|Oncology|Biotech,Manfred Ruediger,https://scholar.google.com/citations?view_op=medium_photo&user=07jEJvAAAAAJ,404,30,13,34,16,0,0
95468,Harvard Medical School; Broad Institute; Massachusetts General Hospital,@mgh.harvard.edu,3609,vaO-LCAAAAAJ,{'indices'},Immunology|Innate Immunity|Epigenetics|IBD|Virome,Kate Jeffrey,https://scholar.google.com/citations?view_op=medium_photo&user=vaO-LCAAAAAJ,1810,15,14,16,15,0,0
95469,La Jolla Institute for Allergy and Immunology,@liai.org,3609,ByjjLZcAAAAJ,{'indices'},Immunology|T cells|Tuberculosis|Parkinson's disease|Neurodegenerative diseases,Cecilia Lindestam Arlehamn,https://scholar.google.com/citations?view_op=medium_photo&user=ByjjLZcAAAAJ,3123,29,27,47,45,0,0
95470,National Institute of Industrial Science and Technology (AIST),@aist.go.jp,3609,x5_njSgAAAAJ,{'indices'},Immunology|microbiota|neonatal|development|food,Noriko M Tsuji,https://scholar.google.com/citations?view_op=medium_photo&user=x5_njSgAAAAJ,1536,31,24,50,39,0,0
95471,Director of Technical Business Development,@immunoscape.com,3603,USvaXewAAAAJ,{'indices'},Immunology|Vaccinology|Global Health|Project Management,Brian Abel,https://scholar.google.com/citations?view_op=medium_photo&user=USvaXewAAAAJ,1874,25,21,35,28,0,0
95472,"Senior Principal Investigator, Singapore Immunology Network",@immunol.a-star.edu.sg,3603,CZ2BDVgAAAAJ,{'indices'},immunology|infectious diseases|drug allergy,Ee Chee REN,https://scholar.google.com/citations?view_op=medium_photo&user=CZ2BDVgAAAAJ,1012,31,17,57,32,0,0
95473,"Assistant Professor, MD Anderson Cancer Center",@mdanderson.org,3601,ngJUM4IAAAAJ,{'indices'},Tumor Immunology|Immunology|Cancer biology,Shabnam Shalapour,https://scholar.google.com/citations?view_op=medium_photo&user=ngJUM4IAAAAJ,3105,24,20,27,25,0,0
95474,Gulf University for Science and Technology,@gust.edu.kw,3596,HHi3IXoAAAAJ,{'indices'},Cytokines|Osteoporosis|Immunology|Sarcopenia|Pregnancy Complications,Fawaz Azizieh,https://scholar.google.com/citations?view_op=medium_photo&user=HHi3IXoAAAAJ,1143,24,21,34,28,0,0
95475,Professor in Biomedical Sciences,@aut.ac.nz,3593,gsvVs-YAAAAJ,{'indices'},Biomedical Sciences|Medical Laboratory Diagnostics|Immunology|Molecular Diagnostics,Pr Fabrice Merien,https://scholar.google.com/citations?view_op=medium_photo&user=gsvVs-YAAAAJ,1325,28,20,53,39,0,0
95476,"Associate Professor of Immunology and Microbiology, Scripps Research Florida",@scripps.edu,3589,FgkIHFoAAAAJ,{'indices'},Immunology|Cell Biology|Translational Research,Mark S. Sundrud,https://scholar.google.com/citations?view_op=medium_photo&user=FgkIHFoAAAAJ,1887,26,19,31,27,0,0
95477,"UCLA, NYU, Weill Cornell Pathology",@nyp.org,3589,8sKvZmkAAAAJ,{'indices'},Molecular biology|immunology|cancer immunotherapy,Charles Ng,https://scholar.google.com/citations?view_op=medium_photo&user=8sKvZmkAAAAJ,1986,14,14,16,15,0,0
95478,University of Melbourne,@unimelb.edu.au,3588,ehY-v54AAAAJ,{'indices'},endometrium|stem cells|cilia|renal|immunology,James Deane,https://scholar.google.com/citations?view_op=medium_photo&user=ehY-v54AAAAJ,1471,31,22,45,34,0,0
95479,"Medical University of Vienna, Department of Laboratory Medicine",@meduniwien.ac.at,3588,JgI0XB4AAAAJ,{'indices'},Laboratory Medicine|Immunology|Biomarker|Autoimmunity|Biobanking,Thomas Perkmann,https://scholar.google.com/citations?view_op=medium_photo&user=JgI0XB4AAAAJ,2126,25,20,58,51,0,0
95480,"Principal Scientist, Celgene",@celgene.com,3584,q_U5ubYAAAAJ,{'indices'},Immunology|Medicine|Computational Biology,Frank Schmitz,https://scholar.google.com/citations?view_op=medium_photo&user=q_U5ubYAAAAJ,846,25,17,31,21,0,0
95481,The George Washington University,@email.gwu.edu,3584,QIEtKF0AAAAJ,{'indices'},Immunology|HIV|signal transduction,Alberto Bosque-Pardos,https://scholar.google.com/citations?view_op=medium_photo&user=QIEtKF0AAAAJ,1875,31,23,49,38,0,0
95482,"Associate Professor, University of New South Wales",@garvan.unsw.edu.au,3583,MJ9pFegAAAAJ,{'indices'},immunology|flow cytometry,William Sewell,https://scholar.google.com/citations?view_op=medium_photo&user=MJ9pFegAAAAJ,841,37,15,72,23,0,0
95483,Associate Professor University of Naples Federico II/Duke University,@unina.it,3582,ed317yQAAAAJ,{'indices'},Immunology,Luigi Racioppi,https://scholar.google.com/citations?view_op=medium_photo&user=ed317yQAAAAJ,1052,30,15,54,21,0,0
95484,FHNW,@fhnw.ch,3581,fzECT2QAAAAJ,{'indices'},immunology|immuno-oncology,Sébastien Wieckowski,https://scholar.google.com/citations?view_op=medium_photo&user=fzECT2QAAAAJ,1274,16,11,19,13,0,0
95485,Charité Universitätsmedizin Berlin,@charite.de,3580,CBqKm5YAAAAJ,{'indices'},ORL|otology|immunology|oncology,A* Szczepek,https://scholar.google.com/citations?view_op=medium_photo&user=CBqKm5YAAAAJ,1518,34,23,65,41,0,0
95486,"US Department of Agriculture, APHIS, VS, National Veterinary Services Laboratory",@aphis.usda.gov,3579,X0CycfcAAAAJ,{'indices'},Microbiology|Immunology|Genomics|Epidemiology,Tyler C Thacker,https://scholar.google.com/citations?view_op=medium_photo&user=X0CycfcAAAAJ,1626,31,23,64,51,0,0
95487,"Researcher, University of Tübingen",@uni-tuebingen.de,3575,HH9jcwcAAAAJ,{'indices'},Immunology|Flow Cytometry|NeuroImmunology|Sleep|Circadian Rhythm,Stoyan Dimitrov,https://scholar.google.com/citations?view_op=medium_photo&user=HH9jcwcAAAAJ,1916,26,21,32,31,0,0
95488,Profesor universidad zurich,@immunology.uzh.ch,3572,P3CS6coAAAAJ,{'indices'},tumor biology|immunology,Sonia Tugues,https://scholar.google.com/citations?view_op=medium_photo&user=P3CS6coAAAAJ,1956,20,18,28,24,0,0
95489,"Associate Director, Genentech",@gene.com,3569,QVMO-B8AAAAJ,{'indices'},Immunology|Cancer Immunotherapy|Immunopharmacology,Mercedesz Balazs,https://scholar.google.com/citations?view_op=medium_photo&user=QVMO-B8AAAAJ,1863,26,22,39,32,0,0
95490,Tulane University,@tulane.edu,3566,4MtPOqwAAAAJ,{'indices'},Immunology|vaccines|virology|HIV|SARS-CoV2,Monica Vaccari,https://scholar.google.com/citations?view_op=medium_photo&user=4MtPOqwAAAAJ,1400,29,20,43,34,0,0
95491,"BSc Hons I, MPhil, PhD, Cambridge University",@gmx.co.uk,3565,Ey7Aw9cAAAAJ,{'indices'},Computational Biology|Statistical Genetics|Medical Genetics|Type I Diabetes|Immunology,Nicholas J Cooper,https://scholar.google.com/citations?view_op=medium_photo&user=Ey7Aw9cAAAAJ,2010,28,22,37,34,0,0
95492,"Postdoctoral Fellow, University of California San Diego",@ucsd.edu,3562,KEiThQMAAAAJ,{'indices'},Immunology|virology|molecular biology|cancer,Burton Barnett,https://scholar.google.com/citations?view_op=medium_photo&user=KEiThQMAAAAJ,2103,11,11,13,12,0,0
95493,Professor and Principal Investigator. Faculdade Farmacia Universidade Lisboa;iMed …,@ff.ulisboa.pt,3559,Fd2oaiMAAAAJ,{'indices'},Immunology|Antibody Therapy|Virology|Pharmacology,Joao Goncalves,https://scholar.google.com/citations?view_op=medium_photo&user=Fd2oaiMAAAAJ,1452,30,20,64,45,0,0
95494,"Senior Scientist, Sanofi",@sanofi.com,3558,DIg0jKoAAAAJ,{'indices'},Immunology|Allergy,Kaori MUKAI,https://scholar.google.com/citations?view_op=medium_photo&user=DIg0jKoAAAAJ,1780,25,23,31,29,0,0
95495,"Professor of Pediatrics-Pediatric Hematology/ Oncology, Democritus University of Thrace",@med.duth.gr,3558,CrtQLhUAAAAJ,{'indices'},Pediatrics|Hematology|Oncology|Infectious Diseases|Immunology,"Elpis Mantadakis, MD, PhD",https://scholar.google.com/citations?view_op=medium_photo&user=CrtQLhUAAAAJ,1482,33,22,87,43,0,0
95496,"Instructor, Department of Immunology, UT Southwestern Medical Center",@utsouthwestern.edu,3557,S1r_qAUAAAAJ,{'indices'},Immunology|microbiology,Shipra Vaishnava,https://scholar.google.com/citations?view_op=medium_photo&user=S1r_qAUAAAAJ,1746,16,13,17,14,0,0
95497,Huazhong University of Science and Technology,@hust.edu.cn,3557,-FUbAHsAAAAJ,{'indices'},immunology,Xiang-Ping Yang,https://scholar.google.com/citations?view_op=medium_photo&user=-FUbAHsAAAAJ,1847,21,18,26,22,0,0
95498,University of Washington,@uw.edu,3552,yxc23pEAAAAJ,{'indices'},Cancer|Immunology,"Michael A. Davis, PhD",https://scholar.google.com/citations?view_op=medium_photo&user=yxc23pEAAAAJ,1202,20,16,20,16,0,0
95499,"Research Director, INRA. Retired",@inra.fr,3552,drcdsxoAAAAJ,{'indices'},Microbiology|Immunology,Abdenour Benmansour,https://scholar.google.com/citations?view_op=medium_photo&user=drcdsxoAAAAJ,1011,34,19,38,31,0,0
95500,Universite de Rouen,,3546,Pq6Hzl4AAAAJ,{'indices'},Neuroscience|Immunology,Catalina Abad,https://scholar.google.com/citations?view_op=medium_photo&user=Pq6Hzl4AAAAJ,899,32,19,46,36,0,0
95501,University of California,@ucdavis.edu,3545,O8m9Kk4AAAAJ,{'indices'},Molecular Toxicology|Immunology|Carcinogenesis,Christoph Vogel,https://scholar.google.com/citations?view_op=medium_photo&user=O8m9Kk4AAAAJ,1490,35,20,65,44,0,0
95502,"Directeur de Recherche, Institut Pasteur, Paris",@pasteur.fr,3543,EdaYjAcAAAAJ,{'indices'},immunology|zebrafish|viral infection,Jean-Pierre Levraud,https://scholar.google.com/citations?view_op=medium_photo&user=EdaYjAcAAAAJ,1670,34,24,50,37,0,0
95503,Oklahoma State University,,3543,OA5NQL0AAAAJ,{'indices'},Stress|Immunology|Behavior|Neuroscience|Well-being,Janeen Salak-Johnson,https://scholar.google.com/citations?view_op=medium_photo&user=OA5NQL0AAAAJ,1037,24,17,31,24,0,0
95504,INSERM CRTI UMR1064,@univ-nantes.fr,3542,cZKhRHoAAAAJ,{'indices'},Immunology|Transplantation,Nicolas Degauque,https://scholar.google.com/citations?view_op=medium_photo&user=cZKhRHoAAAAJ,1682,31,26,56,40,0,0
95505,Paul-Ehrlich-Institut,@pei.de,3539,MUfuG80AAAAJ,{'indices'},immunology|vaccine|microbiology,Isabelle Bekeredjian-Ding,https://scholar.google.com/citations?view_op=medium_photo&user=MUfuG80AAAAJ,1768,31,25,59,48,0,0
95506,The University of Hong Kong,@hku.hk,3536,QwbH9GQAAAAJ,{'indices'},Epstein-Barr virus|immunology|cancer|genomics|lymphoma,Alan Chiang,https://scholar.google.com/citations?view_op=medium_photo&user=QwbH9GQAAAAJ,1501,34,24,66,49,0,0
95507,"Professor of Clinical Biochemistry, Medical School, National and Kapodistrian University of …",@med.uoa.gr,3535,vJrJIRkAAAAJ,{'indices'},Clinical Biochemistry|Molecular Biology|Allergology|Immunology,Dimitrios Gourgiotis,https://scholar.google.com/citations?view_op=medium_photo&user=vJrJIRkAAAAJ,1308,29,20,69,39,0,0
95508,"Senior Scientist, Maastricht University Medical Centre, The Netherlands ",@maastrichtuniversity.nl,3532,_tp4TFcAAAAJ,{'indices'},collectin|protein chemistry|biochemistry|cell culture|immunology,J.Freek van Iwaarden,https://scholar.google.com/citations?view_op=medium_photo&user=_tp4TFcAAAAJ,416,28,11,34,12,0,0
95509,Bernhard Nocht Institute for Tropical Medicine,@bnitm.de,3531,UCbQpo4AAAAJ,{'indices'},Virology|Immunology,Lisa Oestereich,https://scholar.google.com/citations?view_op=medium_photo&user=UCbQpo4AAAAJ,2467,20,20,24,24,0,0
95510,Cooper Medical School of Rowan University,@rowan.edu,3528,XnECmmkAAAAJ,{'indices'},immunology,Andrea Bottaro,https://scholar.google.com/citations?view_op=medium_photo&user=XnECmmkAAAAJ,704,30,17,55,29,0,0
95511,Clinical chemist University Medical Center Groningen,@umcg.nl,3525,gA3E5IMAAAAJ,{'indices'},clinical chemistry|endocrinology|immunology|inflammatory bowel disease,Muller Kobold,https://scholar.google.com/citations?view_op=medium_photo&user=gA3E5IMAAAAJ,1832,36,26,61,47,0,0
95512,"Professor & Head, Dept of Internal Medicine, Consulatnt Rheumatologist & Clinical …",@ibioinformatics.org,3523,sf3h47sAAAAJ,{'indices'},Rheumatology|Arthritis|Immunology,Subramanian Shankar,https://scholar.google.com/citations?view_op=medium_photo&user=sf3h47sAAAAJ,2443,23,17,37,28,0,0
95513,"Professor of immunology, Universite de Bourgogne",@u-bourgogne.fr,3522,jlfnymsAAAAJ,{'indices'},zebrafish|immunology|cancer|biomaterials,Johanna Chluba,https://scholar.google.com/citations?view_op=medium_photo&user=jlfnymsAAAAJ,892,25,13,30,17,0,0
95514,Institut Necker Enfants Malades,@parisdescartes.fr,3520,DSMQf_wAAAAJ,{'indices'},Immunology|hematopoiesis|neuroimmunology,Flora Zavala,https://scholar.google.com/citations?view_op=medium_photo&user=DSMQf_wAAAAJ,602,30,14,41,19,0,0
95515,Washington University School of Medicine,@wustl.edu,3520,o3237GUAAAAJ,{'indices'},Immunology,Luisa Cervantes-Barragan,https://scholar.google.com/citations?view_op=medium_photo&user=o3237GUAAAAJ,2129,25,20,28,26,0,0
95516,"Assistant Professor, University of Genova",@unige.it,3518,UNKUEUgAAAAJ,{'indices'},immunology,gabriella pietra,https://scholar.google.com/citations?view_op=medium_photo&user=UNKUEUgAAAAJ,1856,30,24,50,35,0,0
95517,"Assistant Professor, Johns Hopkins University",@jhmi.edu,3517,_jmUbGEAAAAJ,{'indices'},Infectious diseases|virology|immunology|molecular biology|genetics,Lucio Gama,https://scholar.google.com/citations?view_op=medium_photo&user=_jmUbGEAAAAJ,1701,31,23,61,52,0,0
95518,"Institute of Pathology, University of Bern",@pathology.unibe.ch,3517,1CGdVmIAAAAJ,{'indices'},Immunology|Atherosclerosis|Lipids,Stefan Freigang,https://scholar.google.com/citations?view_op=medium_photo&user=1CGdVmIAAAAJ,1332,27,19,35,26,0,0
95519,Chair in Translational Immunology,@bristol.ac.uk,3515,NR5ZaPIAAAAJ,{'indices'},Immunology,Linda Wooldridge,https://scholar.google.com/citations?view_op=medium_photo&user=NR5ZaPIAAAAJ,1541,29,22,41,37,0,0
95520,Professor of Pediatrics and Immunology,@sheba.health.gov.il,3514,vGwBlzEAAAAJ,{'indices'},Pediatrics|Immunology|Primary immunodeficiency,Raz Somech,https://scholar.google.com/citations?view_op=medium_photo&user=vGwBlzEAAAAJ,2085,32,23,82,57,0,0
95521,"Department of Pathology, University of Michigan",@umich.edu,3513,4fql5DIAAAAJ,{'indices'},Immunology|Epigenetics|Notch|Tuberculosis,Matthew A Schaller,https://scholar.google.com/citations?view_op=medium_photo&user=4fql5DIAAAAJ,1663,34,23,50,39,0,0
95522,McGill University,@mcgill.ca,3513,2nn14XYAAAAJ,{'indices'},Immunology,Irah King,https://scholar.google.com/citations?view_op=medium_photo&user=2nn14XYAAAAJ,2184,22,19,26,25,0,0
95523,University of Sydney,@sydney.edu.au,3512,NwfYxi8AAAAJ,{'indices'},Neuroscience|immunology|metabolism|Parkinson's disease,Nicolas Dzamko,https://scholar.google.com/citations?view_op=medium_photo&user=NwfYxi8AAAAJ,1777,27,25,38,36,0,0
95524,"Professor of Medicine, University of Maiduguri and Gombe State University",@gsu.edu.ng,3511,JhcbCYcAAAAJ,{'indices'},Immunology|Infectious Diseases|Rheumatology,Idris Mohammed,https://scholar.google.com/citations?view_op=medium_photo&user=JhcbCYcAAAAJ,1724,29,18,116,51,0,0
95525,Turnstone Biologics,@turnstonebio.com,3511,D8vAc--2ikcC,{'indices'},oncology|virology|immunology,Michael Ciancanelli,https://scholar.google.com/citations?view_op=medium_photo&user=D8vAc--2ikcC,2674,27,27,30,30,0,0
95526,Tampere University,@fimnet.fi,3511,ccwx4r0AAAAJ,{'indices'},Immunology,Marko Pesu,https://scholar.google.com/citations?view_op=medium_photo&user=ccwx4r0AAAAJ,1427,23,20,39,30,0,0
95527,"Professor of Immunology, UAE University College of Medicine",@uaeu.ac.ae,3509,2wUzyUsAAAAJ,{'indices'},immunology|cancer|immunotherapy|microbial pathogenesis,Basel al-Ramadi,https://scholar.google.com/citations?view_op=medium_photo&user=2wUzyUsAAAAJ,888,30,16,56,25,0,0
95528,University of Illinois,@illinois.edu,3508,MHWp-pIAAAAJ,{'indices'},nutrition|health|immunology|neuroscience,Ryan Dilger,https://scholar.google.com/citations?view_op=medium_photo&user=MHWp-pIAAAAJ,2140,34,27,68,66,0,0
95529,"Research Associate Professor, PMI, Vanderbilt University School of Medicine",@vanderbilt.edu,3507,PK5oxakAAAAJ,{'indices'},Immunology|mucosal immunology|IEL,Danyvid Olivares-Villagomez,https://scholar.google.com/citations?view_op=medium_photo&user=PK5oxakAAAAJ,935,24,19,33,27,0,0
95530,"Professor of Gene Therapy, Uppsala University",@igp.uu.se,3505,9z_lmK0AAAAJ,{'indices'},immunology|virology|gene therapy|T cells|adenovirus,Magnus Essand,https://scholar.google.com/citations?view_op=medium_photo&user=9z_lmK0AAAAJ,1543,35,21,82,52,0,0
95531,Emory University,@emory.edu,3502,1n7vlxQAAAAJ,{'indices'},HIV|SIV|immunology|virology,"Ann Chahroudi, MD, PhD",https://scholar.google.com/citations?view_op=medium_photo&user=1n7vlxQAAAAJ,1605,30,23,48,40,0,0
95532,"Scientific adviser, retired,  Research Institute for Fisheries and Aquaculture",,3500,SU7sZ1kAAAAJ,{'indices'},immunology,Jeney Galina,https://scholar.google.com/citations?view_op=medium_photo&user=SU7sZ1kAAAAJ,1434,29,21,45,31,0,0
95533,Seoul National University College of Medicine,@snu.ac.kr,3496,fAmb3S8AAAAJ,{'indices'},Immunology,Won-Woo Lee,https://scholar.google.com/citations?view_op=medium_photo&user=fAmb3S8AAAAJ,1786,27,22,42,38,0,0
95534,University of Southampton,@soton.ac.uk,3494,QMCu_8kAAAAJ,{'indices'},immunology|oncology,Kathleen Potter,https://scholar.google.com/citations?view_op=medium_photo&user=QMCu_8kAAAAJ,987,31,17,47,24,0,0
