,affiliation,email,citedby,scholar_id,filled,interests,name,url_picture,citedby5y,hindex,hindex5y,i10index,i10index5y,got_publications,got_coauthors
88903,"استاذ جيولوجيا تركيبية, جامعة عمر المختار, البيضاء, ليبيا",@omu.edu.ly,,eyws3uwAAAAJ,{'indices'},Geology|Structural geology|tectonic geology,alzubair abousaif,https://scholar.google.com/citations?view_op=medium_photo&user=eyws3uwAAAAJ,,0,0,0,0,0,0
88904,Institut Teknologi Adhi Tama Surabaya,@itats.ac.id,,tq1shXEAAAAJ,{'indices'},Stratigraphy|Geology|Petrophysic,Lena Maretha Salindeho,https://scholar.google.com/citations?view_op=medium_photo&user=tq1shXEAAAAJ,,0,0,0,0,0,0
88905,"Teaching Assistant in Petroleum Geology , Alfurat University",@alfuratuniv.edu.sy,,NvezxPkAAAAJ,{'indices'},Geology|Petroleum Geology,Noushan Al-Ali (ORCID :0000-0002-7216-1319),https://scholar.google.com/citations?view_op=medium_photo&user=NvezxPkAAAAJ,,0,0,0,0,0,0
88906,"Assistant Professor of Geology, Sudan University of Science and Technology",,,ezFYQlYAAAAJ,{'indices'},geology,Awad Karamalla Gaiballa Adear,https://scholar.google.com/citations?view_op=medium_photo&user=ezFYQlYAAAAJ,,0,0,0,0,0,0
88907,PhD student,@sbu.ac.ir,,o34gLNcAAAAJ,{'indices'},Geology,Mohsen Liaghat,https://scholar.google.com/citations?view_op=medium_photo&user=o34gLNcAAAAJ,,0,0,0,0,0,0
88908,Graduate Researcher,@colorado.edu,,o_bP8YkAAAAJ,{'indices'},Vertebrate Paleontology|Geology|Sedimentology,Madelaine Atteberry,https://scholar.google.com/citations?view_op=medium_photo&user=o_bP8YkAAAAJ,,0,0,0,0,0,0
88909,Syracuse University,@syr.edu,,JiEJz1QAAAAJ,{'indices'},Geology|Experimental petrology|Geothermobarometry,Glenn T Thompson,https://scholar.google.com/citations?view_op=medium_photo&user=JiEJz1QAAAAJ,,0,0,0,0,0,0
88910,Brown University,@brown.edu,,UvjKU84AAAAJ,{'indices'},geology|sedimentology|stratigraphy|chemostratigraphy|planetary science,Melissa J. Meyer,https://scholar.google.com/citations?view_op=medium_photo&user=UvjKU84AAAAJ,,0,0,0,0,0,0
88911,Mongolian University of Science and Technology,@must.edu.mn,,gmndOb0AAAAJ,{'indices'},hydrogeology|geochemistry|geology,Batdemberel Bayanzul,https://scholar.google.com/citations?view_op=medium_photo&user=gmndOb0AAAAJ,,0,0,0,0,0,0
88912,"Master Student, Unicamp",,,z1u39z4AAAAJ,{'indices'},Geology,Marcel Bonfim,https://scholar.google.com/citations?view_op=medium_photo&user=z1u39z4AAAAJ,,0,0,0,0,0,0
88913,"Assistant Professor, Petroleum-Gas University",@upg-ploiesti.ro,,mL6FzLUAAAAJ,{'indices'},Geology|Geophysics|Petroleum Engineering,Dragos Cristea,https://scholar.google.com/citations?view_op=medium_photo&user=mL6FzLUAAAAJ,,0,0,0,0,0,0
88914,PT XKS,@xksolusindo.com,,gHGrlu0AAAAJ,{'indices'},Geology|IT|Computer,Handono Bayuadji,https://scholar.google.com/citations?view_op=medium_photo&user=gHGrlu0AAAAJ,,0,0,0,0,0,0
88915,RUDN University (Российский университет дружбы народов),@rudn.ru,,8UWbtI8AAAAJ,{'indices'},geology|oil&gas engineering|геология|нефтегазовое дело,Renat F. Abdulkerimov (Абдулкеримов Ренат Фаикович),https://scholar.google.com/citations?view_op=medium_photo&user=8UWbtI8AAAAJ,,0,0,0,0,0,0
88916,"PhD, Assistant professor, Georgian technical university",@gtu.ge,,PMtf7hgAAAAJ,{'indices'},Natural sciences|Hydrogeology|Geology|Geoecology,Nana Kitiashvili,https://scholar.google.com/citations?view_op=medium_photo&user=PMtf7hgAAAAJ,,0,0,0,0,0,0
88917,"Geophysicist, PANGEA Inc. (Геофизик, АО ""ПАНГЕЯ"")",@pangea.ru,,dOSaPGUAAAAJ,{'indices'},Geophysics|Geology|Геофизика|Геология,Lenar R. Fattakhov (Ленар Рустамович Фаттахов),https://scholar.google.com/citations?view_op=medium_photo&user=dOSaPGUAAAAJ,,0,0,0,0,0,0
88918,northern technical university,@ntu.edu.iq,,erv_LUcAAAAJ,{'indices'},geology|engineering geology,Bashar Khider Aziz,https://scholar.google.com/citations?view_op=medium_photo&user=erv_LUcAAAAJ,,0,0,0,0,0,0
88919,University of Arkansas,@email.uark.edu,,Z5leKrgAAAAJ,{'indices'},Geology|Geography|Geomorphology|Hazards|Earthquakes,Ikramuddin Bahram,https://scholar.google.com/citations?view_op=medium_photo&user=Z5leKrgAAAAJ,,0,0,0,0,0,0
88920,,,,5y7P-TwAAAAJ,{'indices'},Geology|mineralogy|mining|exploration|remote sensing,Hosein Narouie,https://scholar.google.com/citations?view_op=medium_photo&user=5y7P-TwAAAAJ,,0,0,0,0,0,0
88921,,@slb.com,,gTh6w3AAAAAJ,{'indices'},Geology|Petroleum Geoscience|petroleum systems modeling|PetroMod|Temis,Anastasia Perepelina,https://scholar.google.com/citations?view_op=medium_photo&user=gTh6w3AAAAAJ,,0,0,0,0,0,0
88922,"Geohazards Monitoring Specialist, Alberta Geological Survey",@ualberta.ca,,VbMtBbgAAAAJ,{'indices'},Geology|Field Geology|Earth and Atmospheric Science|GeoScience,Danielle E Wood,https://scholar.google.com/citations?view_op=medium_photo&user=VbMtBbgAAAAJ,,0,0,0,0,0,0
88923,"Mansoura University, Geology Department",@mans.edu.eg,,z_wAUyoAAAAJ,{'indices'},Geology|Mineralogy|Geochemistry|Ore deposits,Azza Ragab,https://scholar.google.com/citations?view_op=medium_photo&user=z_wAUyoAAAAJ,,0,0,0,0,0,0
88924,Erbil Polytechnic University-Kurdistan Region,@epu.edu.iq,,Oz7omysAAAAJ,{'indices'},Remote sensing and GIS|Geology|Soil and water,Aveen Omer Hamad Bazaz,https://scholar.google.com/citations?view_op=medium_photo&user=Oz7omysAAAAJ,,0,0,0,0,0,0
88925,"Assistant Professor, Department of Geography",@lpu.in,,3v0LYd0AAAAJ,{'indices'},Geoinformatics|Hydrology|Geomorphology|Geology,Surender Kumar,https://scholar.google.com/citations?view_op=medium_photo&user=3v0LYd0AAAAJ,,0,0,0,0,0,0
88926,University of Texas at El Paso,,,45xmiVMAAAAJ,{'indices'},Geology,Joseph G. Miller,https://scholar.google.com/citations?view_op=medium_photo&user=45xmiVMAAAAJ,,0,0,0,0,0,0
88927,"Department of Geology, College of Science, Salahaddin University-Erbil",@su.edu.krd,,X66W_K4AAAAJ,{'indices'},Geology|Sedimentary Rocks|Sedimentation,Hisham Khalil Mustafa,https://scholar.google.com/citations?view_op=medium_photo&user=X66W_K4AAAAJ,,0,0,0,0,0,0
88928,"Geologist, TGS",@live.rhul.ac.uk,,40vq-ZEAAAAJ,{'indices'},Structural Geology|Tectonics|Geophysics|Geology,Alexander Kurobasa,https://scholar.google.com/citations?view_op=medium_photo&user=40vq-ZEAAAAJ,,0,0,0,0,0,0
88929,University of Innsbruck,@student.uibk.ac.at,,BQgOqJoAAAAJ,{'indices'},Geology|Geochemistry|Geochronology|Paleoclimate,Charlotte Honiat,https://scholar.google.com/citations?view_op=medium_photo&user=BQgOqJoAAAAJ,,0,0,0,0,0,0
88930,Tribhuvan Vishwavidalaya,@gmial.com,,ggVEdp4AAAAJ,{'indices'},Crisis|Disaster|CB-DRM|Flood Management|Geology,Rabin Sharma,https://scholar.google.com/citations?view_op=medium_photo&user=ggVEdp4AAAAJ,,0,0,0,0,0,0
88931,University of Toronto,@mail.utoronto.ca,,RXZg6LIAAAAJ,{'indices'},paleoclimate|geochemistry|geology,Gerard Otiniano,https://scholar.google.com/citations?view_op=medium_photo&user=RXZg6LIAAAAJ,,0,0,0,0,0,0
88932,"Prof. Dr. Ing., Petroleum-Gas University of Ploiesti",@upg-ploiesti.ro,,cO5qo88AAAAJ,{'indices'},Geology,Viorel Eugen Vasiliu,https://scholar.google.com/citations?view_op=medium_photo&user=cO5qo88AAAAJ,,0,0,0,0,0,0
88933,"Assistant professor(GF), Gandhigram Rural Institute - Deemed to be University",,,TuKlG_0AAAAJ,{'indices'},GEOLOGY,RA REJIN NISHKALANK,https://scholar.google.com/citations?view_op=medium_photo&user=TuKlG_0AAAAJ,,0,0,0,0,0,0
88934,"Assistant Researcher, University of Bucharest",@bio.unibuc.ro,,rcCD45kAAAAJ,{'indices'},geology|mineralogy|metallogeny,George Dincă,https://scholar.google.com/citations?view_op=medium_photo&user=rcCD45kAAAAJ,,0,0,0,0,0,0
88935,,,,nEppggwAAAAJ,{'indices'},Geology|Paleontology,Victoria Crystal,https://scholar.google.com/citations?view_op=medium_photo&user=nEppggwAAAAJ,,0,0,0,0,0,0
88936,Libyan Petroleum Institute,@student.usm.my,,ncdpy7kAAAAJ,{'indices'},geophysics|Geology|Remot Sensing|seismology,Abdelhakim Eshanibli,https://scholar.google.com/citations?view_op=medium_photo&user=ncdpy7kAAAAJ,,0,0,0,0,0,0
88937,University of Technology Mara,,,10tySv0AAAAJ,{'indices'},Geology|Petroleum,Nur Shuhadah,https://scholar.google.com/citations?view_op=medium_photo&user=10tySv0AAAAJ,,0,0,0,0,0,0
88938,Al Muthanna University - College of Science - Department of Biology,@mu.edu.iq,,oVBoh3AAAAAJ,{'indices'},Geology,Raman Hajan,https://scholar.google.com/citations?view_op=medium_photo&user=oVBoh3AAAAAJ,,0,0,0,0,0,0
88939,"Center for Nuclear Minerals Technology, National Nuclear Energy Agency of Indonesia …",@batan.go.id,,STjHycEAAAAJ,{'indices'},geology|mineralogy|geochemical|radioactive mineral|rare earth element,Tyto Baskara Adimedha,https://scholar.google.com/citations?view_op=medium_photo&user=STjHycEAAAAJ,,0,0,0,0,0,0
88940,"Senior Writer, Live Science",@livescience.com,,2zD5TlIAAAAJ,{'indices'},biomechanics|paleontology|geology|climate change|astrobiology,Mindy Weisberger,https://scholar.google.com/citations?view_op=medium_photo&user=2zD5TlIAAAAJ,,0,0,0,0,0,0
88941,Gadjah Mada University,@mail.ugm.ac.id,,Vime_F0AAAAJ,{'indices'},geology,ANGGID CIKAL SUKARNO SUKARNO,https://scholar.google.com/citations?view_op=medium_photo&user=Vime_F0AAAAJ,,0,0,0,0,0,0
88942,Universitas Gadjah Mada,@mail.ugm.ac.id,,p9zSVyoAAAAJ,{'indices'},Geology|Coal|Renewable Energy|Unconventional Energy,ID Lessy,https://scholar.google.com/citations?view_op=medium_photo&user=p9zSVyoAAAAJ,,0,0,0,0,0,0
88943,"Research Assistant, National Institute of Fundamental Studies, Kandy",@nifs.ac.lk,,MQWhtKkAAAAJ,{'indices'},Geology|Geophysics|Geochemistry,HMDAHBandara,https://scholar.google.com/citations?view_op=medium_photo&user=MQWhtKkAAAAJ,,0,0,0,0,0,0
88944,"PhD candidate, CEED Centre for Earth Evolution and Dynamics, University of Oslo",@geo.uio.no,,OL2Xe7wAAAAJ,{'indices'},geology|paleoclimates|sedimentology|geochemistry,Chloé Markussen Marcilly,https://scholar.google.com/citations?view_op=medium_photo&user=OL2Xe7wAAAAJ,,0,0,0,0,0,0
88945,Ph. D. Student,@aripune.org,,0Q9l730AAAAJ,{'indices'},Geology,Sohan Salunkhe,https://scholar.google.com/citations?view_op=medium_photo&user=0Q9l730AAAAJ,,0,0,0,0,0,0
88946,"University of Bonn, Institut für Geowissenschaften",@uni-bonn.de,,dYSp2JgAAAAJ,{'indices'},Geology|Paleontology|Sedimentology,Nisan Sariaslan,https://scholar.google.com/citations?view_op=medium_photo&user=dYSp2JgAAAAJ,,0,0,0,0,0,0
88947,Institut Teknologi Bandung,@students.itb.ac.id,,GxFcTLAAAAAJ,{'indices'},Geology|Structural Geology|Sandbox Modelling|Fold-and-Thrust Belt,Terry Alfa Furqan,https://scholar.google.com/citations?view_op=medium_photo&user=GxFcTLAAAAAJ,,0,0,0,0,0,0
88948,KMG Engineering,@llpcmg.kz,,vKSs-J4AAAAJ,{'indices'},geochemistry|geology|seismic interpretation,Сейтхазиев,https://scholar.google.com/citations?view_op=medium_photo&user=vKSs-J4AAAAJ,,0,0,0,0,0,0
88949,MS student,,,kLZcR_oAAAAJ,{'indices'},geology,فرزانه ولی نسب زرنق,https://scholar.google.com/citations?view_op=medium_photo&user=kLZcR_oAAAAJ,,0,0,0,0,0,0
88950,KFU STUDENT,,,LjupRlgAAAAJ,{'indices'},geology,Ridwan Rage,https://scholar.google.com/citations?view_op=medium_photo&user=LjupRlgAAAAJ,,0,0,0,0,0,0
88951,"PhD student in Geology department, University of Tlemcen",@univ-tlemcen.dz,,ZwJJUdsAAAAJ,{'indices'},Geology|Sedimentology,MENZOUL,https://scholar.google.com/citations?view_op=medium_photo&user=ZwJJUdsAAAAJ,,0,0,0,0,0,0
88952,Université Laval,@ulaval.ca,,25zpUVEAAAAJ,{'indices'},Geology,François-Xavier Masson,https://scholar.google.com/citations?view_op=medium_photo&user=25zpUVEAAAAJ,,0,0,0,0,0,0
88953,"GeoRessources - ENSG / Université de Lorraine - CNRS, F- 54000 Nancy, France.",@univ-lorraine.fr,,FGwuMYgAAAAJ,{'indices'},Geosciences|Mathematics|Geomodeling|Informatic|Geology,Paul Baville,https://scholar.google.com/citations?view_op=medium_photo&user=FGwuMYgAAAAJ,,0,0,0,0,0,0
88954,"PHd student in Mineral Ressources, Geo-materials and Environnement, University of Jijel",@univ-jijel.dz,,OZODnQsAAAAJ,{'indices'},Geology|Mining Geology|Petrography|Mineralogy,Oumeima BENMEBAREK,https://scholar.google.com/citations?view_op=medium_photo&user=OZODnQsAAAAJ,,0,0,0,0,0,0
88955,Siberian Federal University (Сибирский федеральный университет),@sfu-kras.ru,,BqwJ8moAAAAJ,{'indices'},geology|minerals,Svetlana Bondina (Светлана Сергеевна Бондина),https://scholar.google.com/citations?view_op=medium_photo&user=BqwJ8moAAAAJ,,0,0,0,0,0,0
88956,Universitas Bale Bandung,,,FtHHa6UAAAAJ,{'indices'},Education|Geography|Geology,Suryana,https://scholar.google.com/citations?view_op=medium_photo&user=FtHHa6UAAAAJ,,0,0,0,0,0,0
88957,National University of Uzbekistan,,,na2MA_QAAAAJ,{'indices'},geology|mineralogy|geochemistry|micro-nanomineralogy,Анна Кривошеева,https://scholar.google.com/citations?view_op=medium_photo&user=na2MA_QAAAAJ,,0,0,0,0,0,0
88958,"Engineer, Satbayev University, Institute of geological sciences named after KI Satbayev",@satbayev.university,,fCP6ES0AAAAJ,{'indices'},geology|earth sciences|environmental sciences,Shattyk Miniskul,https://scholar.google.com/citations?view_op=medium_photo&user=fCP6ES0AAAAJ,,0,0,0,0,0,0
88959,Istanbul Technical University,@itu.edu.tr,,8tKQCakAAAAJ,{'indices'},Geology|Tectonics|Sedimentology|Geomorphology,Mehran Basmenji,https://scholar.google.com/citations?view_op=medium_photo&user=8tKQCakAAAAJ,,0,0,0,0,0,0
88960,"Satbayev University, Institute of geological sciences named after KI Satbayev,",@satbayev.university,,LBFVBV0AAAAJ,{'indices'},geology|hydrogeology|earth sciences|environmental sciences,Nazgul Medeshova,https://scholar.google.com/citations?view_op=medium_photo&user=LBFVBV0AAAAJ,,0,0,0,0,0,0
88961,"Satbayev University, Institute of geological sciences named after KI Satbayev, Junior …",@satbayev.university,,YWRGF5AAAAAJ,{'indices'},geology|earth sciences|environmental sciences,Jamila Tugaibay,https://scholar.google.com/citations?view_op=medium_photo&user=YWRGF5AAAAAJ,,0,0,0,0,0,0
88962,"Graduate Student, Stanford University",@stanford.edu,,u6CovegAAAAJ,{'indices'},igneous petrology|geology|volcanology|geochemistry,Sarah Hickernell,https://scholar.google.com/citations?view_op=medium_photo&user=u6CovegAAAAJ,,0,0,0,0,0,0
88963,Universitas Padjadjaran,@mail.unpad.ac.id,,0wT_XzoAAAAJ,{'indices'},Geology|Geohazard|Geotechnic|Mining|Slope Stability,Faisal Akbar,https://scholar.google.com/citations?view_op=medium_photo&user=0wT_XzoAAAAJ,,0,0,0,0,0,0
88964,"Researcher, Mapua University",@mymail.mapua.edu.ph,,QHaBtaoAAAAJ,{'indices'},Geology,Gilbert Ramilo,https://scholar.google.com/citations?view_op=medium_photo&user=QHaBtaoAAAAJ,,0,0,0,0,0,0
88965,Tashkent State Technical University,,,KU1ck1MAAAAJ,{'indices'},Geology,Nargiza Tulyaganova,https://scholar.google.com/citations?view_op=medium_photo&user=KU1ck1MAAAAJ,,0,0,0,0,0,0
88966,"Rachel Carson Center, LMU Munich",@rcc.lmu.de,,6oezbw8AAAAJ,{'indices'},History|Environmental History|Geology|Climate History|History of Science,Katrin Kleemann,https://scholar.google.com/citations?view_op=medium_photo&user=6oezbw8AAAAJ,,0,0,0,0,0,0
88967,"Student, Utah Valley University",@my.uvu.edu,,AbMb9XoAAAAJ,{'indices'},Geology|Environmental Science|Plate Tectonics|Climate Change,Brigham Whitney,https://scholar.google.com/citations?view_op=medium_photo&user=AbMb9XoAAAAJ,,0,0,0,0,0,0
88968,,@columbia.edu,,TmIAB6oAAAAJ,{'indices'},Geology,Bailey J Nordin,https://scholar.google.com/citations?view_op=medium_photo&user=TmIAB6oAAAAJ,,0,0,0,0,0,0
88969,Louisiana State University,@alumni.lsu.edu,,uWabyU4AAAAJ,{'indices'},Geology|Geophysics|Energy Industry|Oil and Natural Gas,Eric M. Hart,https://scholar.google.com/citations?view_op=medium_photo&user=uWabyU4AAAAJ,,0,0,0,0,0,0
88970,"Graduate student, University of Washington",@uw.edu,,yXkIOTkAAAAJ,{'indices'},Geology|Geophysics|Mineral Physics|GIS,Filippova Vlada,https://scholar.google.com/citations?view_op=medium_photo&user=yXkIOTkAAAAJ,,0,0,0,0,0,0
88971,National University of Uzbekistan,@nuu.uz,,CF09BP4AAAAJ,{'indices'},geology,Ahmadjon To'xtasinov,https://scholar.google.com/citations?view_op=medium_photo&user=CF09BP4AAAAJ,,0,0,0,0,0,0
88972,"PhD Student at University of Aveiro, Portugal",@ua.pt,,jaJKaIsAAAAJ,{'indices'},Geology|Geochemistry,Luís Portela,https://scholar.google.com/citations?view_op=medium_photo&user=jaJKaIsAAAAJ,,0,0,0,0,0,0
88973,National University of Uzbekistan,@nuu.uz,,Wy5z8X0AAAAJ,{'indices'},geology,Dilshot Atabaev,https://scholar.google.com/citations?view_op=medium_photo&user=Wy5z8X0AAAAJ,,0,0,0,0,0,0
88974,Satbayev University,@satbayev.university,,VveP5XEAAAAJ,{'indices'},Geology,Natali Syrlybayeva,https://scholar.google.com/citations?view_op=medium_photo&user=VveP5XEAAAAJ,,0,0,0,0,0,0
88975,National University of Uzbekistan,@nuu.uz,,e9AAPwMAAAAJ,{'indices'},geology,ZILOLA FATXULLAEVA,https://scholar.google.com/citations?view_op=medium_photo&user=e9AAPwMAAAAJ,,0,0,0,0,0,0
88976,"Bachelor of Mechanical Engineering, NYU Tandon",@nyu.edu,,YcRTP08AAAAJ,{'indices'},Mechanical Engineering|Aerospace Engineering|Computer Science|Robotics|Geology,Shuayb Siddique,https://scholar.google.com/citations?view_op=medium_photo&user=YcRTP08AAAAJ,,0,0,0,0,0,0
88977,"Ph.D. Student, Oklahoma State University",@okstate.edu,,uJt-uGgAAAAJ,{'indices'},Geology|Geochemistry|Petroleum|Petroleum Engineering,Wakil Bunu Balumi,https://scholar.google.com/citations?view_op=medium_photo&user=uJt-uGgAAAAJ,,0,0,0,0,0,0
88978,Universidad de La Frontera,,,0pRMtHgAAAAJ,{'indices'},Geology|Geomorphology,Bastian Morales,https://scholar.google.com/citations?view_op=medium_photo&user=0pRMtHgAAAAJ,,0,0,0,0,0,0
88979,National Universty of Uzbekistan,@nuu.uz,,r-UL2nQAAAAJ,{'indices'},geology,Atabaev Bexzod,https://scholar.google.com/citations?view_op=medium_photo&user=r-UL2nQAAAAJ,,0,0,0,0,0,0
88980,"Master's Candidate, Universiti Teknologi Petronas",@utp.edu.my,,8i1VL1oAAAAJ,{'indices'},Geology|Geophysics|Rock Physics|Data Science,Mohammed F. Gouda,https://scholar.google.com/citations?view_op=medium_photo&user=8i1VL1oAAAAJ,,0,0,0,0,0,0
88981,Geologist,,,dX95l2EAAAAJ,{'indices'},Geology|Hydrogeology|Geophysics|Engineering Geology,Ranjan Prasad Weerasinghe,https://scholar.google.com/citations?view_op=medium_photo&user=dX95l2EAAAAJ,,0,0,0,0,0,0
88982,"University of Exeter, Camborne School of Mines",@exeter.ac.uk,,rHiGN98AAAAJ,{'indices'},Geology|Heat Flow|Geothermal Energy,Christopher Dalby,https://scholar.google.com/citations?view_op=medium_photo&user=rHiGN98AAAAJ,,0,0,0,0,0,0
88983,Ms Geology University of Houston,@uh.edu,,LNAyOUwAAAAJ,{'indices'},Geology|Geophysics|Basin Modeling|Structure Analysis|Unconventional Shale gas reservoirs,Tarek Galhom,https://scholar.google.com/citations?view_op=medium_photo&user=LNAyOUwAAAAJ,,0,0,0,0,0,0
88984,"Fellow researcher, CITEUC",@dct.uc.pt,,79QkQIgAAAAJ,{'indices'},geology|planetary geology|mars,David A. Silva,https://scholar.google.com/citations?view_op=medium_photo&user=79QkQIgAAAAJ,,0,0,0,0,0,0
88985,"Research Scholar, Department of Geology, University of Kerala",@keralauniversity.ac.in,,HX7tw3wAAAAJ,{'indices'},Geology|Planetary Geology|Petrology|Tectonics|Structural Geology,SARANYA R CHANDRAN,https://scholar.google.com/citations?view_op=medium_photo&user=HX7tw3wAAAAJ,,0,0,0,0,0,0
88986,University of Florida,@ufl.edu,,Isp7LXEAAAAJ,{'indices'},Geology,Ryan Wilhelmi,https://scholar.google.com/citations?view_op=medium_photo&user=Isp7LXEAAAAJ,,0,0,0,0,0,0
88987,"Geology,Natural and environmental sciences",@studenti.unicam.it,,kuL-0KAAAAAJ,{'indices'},geology,Bala Praharsh,https://scholar.google.com/citations?view_op=medium_photo&user=kuL-0KAAAAAJ,,0,0,0,0,0,0
88988,"Universitas Negeri Padang, Mining Departement",,,MAPBozYAAAAJ,{'indices'},Mining|exploration|Geology,yola andani,https://scholar.google.com/citations?view_op=medium_photo&user=MAPBozYAAAAJ,,0,0,0,0,0,0
88989,Universitas Padjadjaran,@mail.unpad.ac.id,,jgdkqgEAAAAJ,{'indices'},Geology|Geothermal|Hidrogeology,Muhammad Shofi Hidayatullah,https://scholar.google.com/citations?view_op=medium_photo&user=jgdkqgEAAAAJ,,0,0,0,0,0,0
88990,Institut Teknologi Medan,@itm.ac.id,,NIe-WjgAAAAJ,{'indices'},Geology,Lismawaty,https://scholar.google.com/citations?view_op=medium_photo&user=NIe-WjgAAAAJ,,0,0,0,0,0,0
88991,"University of Liège, Geology | Royal Observatory of Belgium, Seismology and Gravimetry",@oma.be,,hVym3moAAAAJ,{'indices'},Karst|Geology|Seismology,Aurelie Martin,https://scholar.google.com/citations?view_op=medium_photo&user=hVym3moAAAAJ,,0,0,0,0,0,0
88992,ITNY,@itny.ac.id,,oz93_-QAAAAJ,{'indices'},Geology,WINARTI WINARTI,https://scholar.google.com/citations?view_op=medium_photo&user=oz93_-QAAAAJ,,0,0,0,0,0,0
88993,ITNY,@itny.ac.id,,BQJLduYAAAAJ,{'indices'},Geology,amara STTNAS,https://scholar.google.com/citations?view_op=medium_photo&user=BQJLduYAAAAJ,,0,0,0,0,0,0
