,affiliation,email,citedby,scholar_id,filled,interests,name,url_picture,citedby5y,hindex,hindex5y,i10index,i10index5y,got_publications,got_coauthors
109540,Université Ferhat Abbas Sétif1,@univ-setif.dz,712,MP4JTV4AAAAJ,{'indices'},Microbiology|bioactive molecules|probiotics|endophytes,Daoud HARZALLAH,https://scholar.google.com/citations?view_op=medium_photo&user=MP4JTV4AAAAJ,513,15,12,19,16,0,0
109541,Instituto Gulbenkian de Ciência,@igc.gulbenkian.pt,711,KtRS-GkAAAAJ,{'indices'},microbiology|evolutionary genetics,Nelson Frazao,https://scholar.google.com/citations?view_op=medium_photo&user=KtRS-GkAAAAJ,229,12,8,12,8,0,0
109542,University of Sevilla,@us.es,711,SzJT3M0AAAAJ,{'indices'},Microbiology|taxonomy|phylogeny|halophiles,Rafael R. de la Haba,https://scholar.google.com/citations?view_op=medium_photo&user=SzJT3M0AAAAJ,499,13,12,23,16,0,0
109543,"Professor of Microbiology and Molecular Biology, Universitas Gadjah Mada, Yogyakarta …",@ugm.ac.id,710,da61I8AAAAAJ,{'indices'},Microbiology|Molecular biology|gene expression|protein secretion|osmotolerance system in rhizobacteria,Triwibowo Yuwono,https://scholar.google.com/citations?view_op=medium_photo&user=da61I8AAAAAJ,437,8,8,7,6,0,0
109544,"Professor of Endodontics, The British university",@asfd.asu.edu.eg,709,BBLm-kMAAAAJ,{'indices'},Microbiology|Instrumentation|Tissue engineering|Inflammation,Shehab El Din Mohamed Saber,https://scholar.google.com/citations?view_op=medium_photo&user=BBLm-kMAAAAJ,496,11,9,11,9,0,0
109545,"Department of Microbiology , Weill Bugando  School of Medicine",@bugando.ac.tz,709,7f1PWxUAAAAJ,{'indices'},Microbiology|Clinical mycology,"Martha F. Mushi, PhD",https://scholar.google.com/citations?view_op=medium_photo&user=7f1PWxUAAAAJ,662,15,15,23,22,0,0
109546,Universidad Nacional del Nordeste. ARGENTINA,,709,aQHuXDoAAAAJ,{'indices'},Microbiology|Infectious Diseases,Luis Antonio Merino,https://scholar.google.com/citations?view_op=medium_photo&user=aQHuXDoAAAAJ,338,14,9,20,8,0,0
109547,Ohio State University,@osu.edu,709,k7lMej4AAAAJ,{'indices'},immunology|microbiology,Bin Ni,https://scholar.google.com/citations?view_op=medium_photo&user=k7lMej4AAAAJ,420,6,6,6,6,0,0
109548,"Professor of Microbiology,  Assam Agricultural University",@vetbifguwahati.ernet.in,709,1OHRrMkAAAAJ,{'indices'},Microbiology|Veterinary Science|Animal Science,Dr. Dilip Kumar Bhattacharyya,https://scholar.google.com/citations?view_op=medium_photo&user=1OHRrMkAAAAJ,291,10,8,10,7,0,0
109549,"Department of Oral Biology, Semmelweis University",@dent.semmelweis-univ.hu,709,OSQtfgUAAAAJ,{'indices'},endodontic microbiology|microbiology|oral biology,Kasidid Ruksakiet,https://scholar.google.com/citations?view_op=medium_photo&user=OSQtfgUAAAAJ,317,15,10,25,10,0,0
109550,Universidade Federal da Integração Latino-Americana - UNILA,@unila.edu.br,707,tF-AvUQAAAAJ,{'indices'},Microbiology,Rafaella Costa Bonugli Santos,https://scholar.google.com/citations?view_op=medium_photo&user=tF-AvUQAAAAJ,465,12,11,12,11,0,0
109551,"Board of scientific, Razi Vaccine and Serum Research Institute",,706,aoOGBLsAAAAJ,{'indices'},Microbiology|Molecular Microbiology|Clinical Microbiology,Soheila Moradi Bidhendi,https://scholar.google.com/citations?view_op=medium_photo&user=aoOGBLsAAAAJ,531,15,13,23,17,0,0
109552,Professor in life sciences,@rdwu.ac.in,706,bDTRRVUAAAAJ,{'indices'},Microbiology,Chandi Charan Rath,https://scholar.google.com/citations?view_op=medium_photo&user=bDTRRVUAAAAJ,382,12,11,21,14,0,0
109553,Assistant Professor Aristotle University of Thessaloniki,,705,nG822UgAAAAJ,{'indices'},HIv Medicine|microbiology|immunology,Lemonia Skoura,https://scholar.google.com/citations?view_op=medium_photo&user=nG822UgAAAAJ,379,14,10,19,11,0,0
109554,"Charite school of medicine Berlin,  University of California Los Angeles, Oncquest …",,705,KBLkD-sAAAAJ,{'indices'},microbiology|cell biology molecular biology|mamalian and non mamallian eicosanoids|diseases cell signaling.,Rupal Deva,https://scholar.google.com/citations?view_op=medium_photo&user=KBLkD-sAAAAJ,181,10,8,10,5,0,0
109555,"Max Planck Research Group Leader, Max Planck Institute for Developmental Biology",@tuebingen.mpg.de,705,6KP8JOcAAAAJ,{'indices'},Evolutionary Biology|Symbiosis|Entomology|Microbiology,Hassan Salem,https://scholar.google.com/citations?view_op=medium_photo&user=6KP8JOcAAAAJ,599,10,9,10,8,0,0
109556,"Assistant Professor, University of Virginia",@virginia.edu,705,pnV6Sl4AAAAJ,{'indices'},Physcial Chemistry|Biophysics|Microbiology,Andreas Gahlmann,https://scholar.google.com/citations?view_op=medium_photo&user=pnV6Sl4AAAAJ,390,9,8,9,7,0,0
109557,"Professor of Pharmaceutical Sciences, Southwest University",@swu.edu.cn,705,LZOpBhgAAAAJ,{'indices'},microbiology|antibiotics|medical mycology|drug target,Guojian Liao,https://scholar.google.com/citations?view_op=medium_photo&user=LZOpBhgAAAAJ,561,16,13,22,19,0,0
109558,Personal Docente/Investigador  de la Universidad Complutense de Madrid,@ucm.es,705,TEbN71MAAAAJ,{'indices'},Microbiology|Antimicrobial peptides|Synthetic Biology|Biotechnology|Bacteriocins,JUAN BORRERO DEL PINO,https://scholar.google.com/citations?view_op=medium_photo&user=TEbN71MAAAAJ,427,13,13,14,13,0,0
109559,Australia,,705,zi2pcGIAAAAJ,{'indices'},Microbiology|Vaccinology|Immunology,Samuel Phillips,https://scholar.google.com/citations?view_op=medium_photo&user=zi2pcGIAAAAJ,627,14,14,17,17,0,0
109560,Czech University of Life Sciences Prague,@af.czu.cz,704,EFr7JtoAAAAJ,{'indices'},Microbiology,Věra Neužil Bunešová,https://scholar.google.com/citations?view_op=medium_photo&user=EFr7JtoAAAAJ,597,14,12,23,18,0,0
109561,Post doc,@inra.fr,704,ctxdQ44AAAAJ,{'indices'},Evolutionary biology|Evolutionary ecology|Microbiology|Adaptation|Experimental evolution,Romain Gallet,https://scholar.google.com/citations?view_op=medium_photo&user=ctxdQ44AAAAJ,499,15,12,20,19,0,0
109562,"Professor of Microbiology, Universidad de Extremadura",,704,hSt3pToAAAAJ,{'indices'},Microbiology|cell cycle|Morphogenesis|Candida|yeast,Jaime Correa Bordes,https://scholar.google.com/citations?view_op=medium_photo&user=hSt3pToAAAAJ,174,11,9,11,9,0,0
109563,"Professor ,Natural and Microbial Products Dept., National Research Centre, Egypt",,703,ka7OvREAAAAJ,{'indices'},Natural and Microbial Products|Enzymes|Antibiotics|Microbiology,Farid MA,https://scholar.google.com/citations?view_op=medium_photo&user=ka7OvREAAAAJ,282,14,9,16,8,0,0
109564,Researcher,@mans.edu.eg,703,jLw2lUQAAAAJ,{'indices'},Phytochemistry|nanotechnology|microbiology|ecology|ethnobotany,Mustafa El Zayat,https://scholar.google.com/citations?view_op=medium_photo&user=jLw2lUQAAAAJ,366,5,5,4,4,0,0
109565,"Microbiology Department, Faculty of Medicine, Porto",@agrupamentodmariaii.pt,703,JOnym0oAAAAJ,{'indices'},Microbiology|Environment|Health|Education,Maria Manuel Azevedo,https://scholar.google.com/citations?view_op=medium_photo&user=JOnym0oAAAAJ,468,12,11,15,13,0,0
109566,Professor of Microbilogy,@bio.vsu.ru,703,XmBX7a4AAAAJ,{'indices'},Microbiology,Margarita Grabovich,https://scholar.google.com/citations?view_op=medium_photo&user=XmBX7a4AAAAJ,305,14,9,23,9,0,0
109567,Scientist,,703,qPJzO_MAAAAJ,{'indices'},Genome engineering|Molecular/Synthetic Biology|Cell Biology|Microbiology,Alejandra Falla,https://scholar.google.com/citations?view_op=medium_photo&user=qPJzO_MAAAAJ,417,10,10,10,10,0,0
109568,"Professor of Biochemistry and Molecular Biology, Universidade Federal Fluminense",@vm.uff.br,702,GmaWvfMAAAAJ,{'indices'},Microbiology|Molecular Biology,Fabio Aguiar-Alves,https://scholar.google.com/citations?view_op=medium_photo&user=GmaWvfMAAAAJ,384,13,11,14,11,0,0
109569,John Innes Centre,@jic.ac.uk,702,e_dz3p4AAAAJ,{'indices'},Biochemistry|Microbiology|Genetics|Iron,Robert  T Green,https://scholar.google.com/citations?view_op=medium_photo&user=e_dz3p4AAAAJ,471,13,10,14,12,0,0
109570,"Assistant Professor, Michigan State University",@msu.edu,702,gRtEYH4AAAAJ,{'indices'},Aquatic Animal Health|Microbiology|Aquatic Animal Disease Ecology|Epidemiology|Fish Pathology,Thomas Loch,https://scholar.google.com/citations?view_op=medium_photo&user=gRtEYH4AAAAJ,577,15,13,25,20,0,0
109571,Victorian Infectious Diseases Reference Laboratory,@mh.org.au,701,0uTzxB0AAAAJ,{'indices'},Microbiology|Infectious Diseases|Virology|Public Health|Immunology,Jason A Roberts,https://scholar.google.com/citations?view_op=medium_photo&user=0uTzxB0AAAAJ,286,10,8,10,7,0,0
109572,"Assistant Professor, University of Madras, India",,701,EwY9zpMAAAAJ,{'indices'},Microbiology,P. Suganthi,https://scholar.google.com/citations?view_op=medium_photo&user=EwY9zpMAAAAJ,313,13,10,13,11,0,0
109573,isparta uygulamali bilimler universitesi,@isparta.edu.tr,700,NNP7Sq0AAAAJ,{'indices'},microbiology|fish disease,Öznur  Diler,https://scholar.google.com/citations?view_op=medium_photo&user=NNP7Sq0AAAAJ,378,14,10,22,11,0,0
109574,"Lille 2 University, McGill University, EA7366",@univ-lille2.fr,700,fB0TUJkAAAAJ,{'indices'},Infectious Disease|Transplantation|Microbiology|Immunology|Nephrology,Emmanuel Faure,https://scholar.google.com/citations?view_op=medium_photo&user=fB0TUJkAAAAJ,609,15,14,18,18,0,0
109575,Researcher,@yamanashi.ac.jp,700,l27fSskAAAAJ,{'indices'},Microbiology,Sarmila Tandukar,https://scholar.google.com/citations?view_op=medium_photo&user=l27fSskAAAAJ,609,16,14,25,20,0,0
109576,Kobe Institute of Health,,700,VLRJ1mgAAAAJ,{'indices'},microbiology,Ryohei Nomoto,https://scholar.google.com/citations?view_op=medium_photo&user=VLRJ1mgAAAAJ,486,15,13,19,15,0,0
109577,Glasgow Caledonian University,@gcu.ac.uk,700,DtbA0bkAAAAJ,{'indices'},Microbiology|Biofilms|Mycology,Ryan Kean,https://scholar.google.com/citations?view_op=medium_photo&user=DtbA0bkAAAAJ,694,14,14,16,16,0,0
109578,"Netherlands Institute of Ecology, NIOO-KNAW",@nioo.knaw.nl,700,eJAIjw0AAAAJ,{'indices'},plant-microbe interaction|microbiology|microbiome|molecular biology|metabolomics,Viviane Cordovez,https://scholar.google.com/citations?view_op=medium_photo&user=eJAIjw0AAAAJ,684,12,12,12,12,0,0
109579,PhD scholar,,700,1GuFAk4AAAAJ,{'indices'},agriculture|microbiology|pathology,nandini chowdary,https://scholar.google.com/citations?view_op=medium_photo&user=1GuFAk4AAAAJ,442,13,10,17,10,0,0
109580,Prof of  Microbiology. Sana'a University,,700,GbM9HSIAAAAJ,{'indices'},Microbiology|Molecular Biology,Dr. Salwa Alkhyat,https://scholar.google.com/citations?view_op=medium_photo&user=GbM9HSIAAAAJ,488,15,12,21,15,0,0
109581,"Professor, Department of Botany, Lahore College for Women University",@lcwu.edu.pk,699,wDGXyZwAAAAJ,{'indices'},Phytochemistry|Biochemistry|Natural products|Microbiology,Zeb Saddiqe,https://scholar.google.com/citations?view_op=medium_photo&user=wDGXyZwAAAAJ,427,8,7,7,5,0,0
109582,Université Clermont Auvergne,@uca.fr,699,0L2r4nQAAAAJ,{'indices'},Glycobiology|Microbiology|Mucin|GI bacterial colonisation,Devon Kavanaugh,https://scholar.google.com/citations?view_op=medium_photo&user=0L2r4nQAAAAJ,644,11,10,11,11,0,0
109583,SU/Observatoire Ocenanologique Banyuls-sur-Mer,@obs-banyuls.fr,699,XCNtrZcAAAAJ,{'indices'},microbiology,Janaina Rigonato,https://scholar.google.com/citations?view_op=medium_photo&user=XCNtrZcAAAAJ,532,16,16,20,18,0,0
109584,Bioinformatics,@uni.lu,699,z1ZLk0MAAAAJ,{'indices'},Bioinformatics|Microbiology|Antibiotic Resistance|Microbiome,Valentina Galata,https://scholar.google.com/citations?view_op=medium_photo&user=z1ZLk0MAAAAJ,679,14,14,15,15,0,0
109585,"Biology Department, Pars Isotope Company, Tehran,Iran",,699,FplK8vcAAAAJ,{'indices'},Drug design|Biology|Histology|Radio pharmacy|Microbiology,mohammad mazidi,https://scholar.google.com/citations?view_op=medium_photo&user=FplK8vcAAAAJ,404,15,10,25,10,0,0
109586,DSM,@dsm.com,698,P31ed-0AAAAJ,{'indices'},Metabolic engineering|Microbiology|Physiology|Molecular Biology,Harmen M. van Rossum,https://scholar.google.com/citations?view_op=medium_photo&user=P31ed-0AAAAJ,616,9,9,9,9,0,0
109587,"Department of Bioscience, COMSATS University, Islamabad",@comsats.edu.pk,698,0NnN5pcAAAAJ,{'indices'},Microbiology|Polymers|Targeted Drug Delivery for Cancer Treatment|Nanocomposites|Wastewater treatment,Dr. Farha Masood PhD,https://scholar.google.com/citations?view_op=medium_photo&user=0NnN5pcAAAAJ,643,11,11,12,12,0,0
109588,Manisa Celal Bayar University,@cbu.edu.tr,698,S3j907QAAAAJ,{'indices'},Nanotechnology|biotechnology|microbiology|biological applications of materials|antimicrobials,Erdal Eroğlu,https://scholar.google.com/citations?view_op=medium_photo&user=S3j907QAAAAJ,471,7,6,7,6,0,0
109589,University of California San Diego,@ucsd.edu,698,sM2Hp1wAAAAJ,{'indices'},Microbiology,Mahmoud Al-Bassam,https://scholar.google.com/citations?view_op=medium_photo&user=sM2Hp1wAAAAJ,588,15,13,17,15,0,0
109590,Faculty of Biology University of Belgrade,@bio.bg.ac.rs,698,c9w0ZVgAAAAJ,{'indices'},Microbiology|Biocontrol agents|Bacillus|Lipopetides|Bioconservation,Ivica Dimkić,https://scholar.google.com/citations?view_op=medium_photo&user=c9w0ZVgAAAAJ,660,14,14,16,16,0,0
109591,Scientific Programm Manager Wetsus,@wetsus.nl,698,ALtRYv8AAAAJ,{'indices'},microbiology|molecular biology|water technology,Inez Dinkla,https://scholar.google.com/citations?view_op=medium_photo&user=ALtRYv8AAAAJ,279,11,7,11,7,0,0
109592,University of British Columbia,@UBC.ca,697,dYSMjGoAAAAJ,{'indices'},Microbiology|Regenerative Medicine|Medical Device|Wound Healing|Biomaterials,Lina Fu,https://scholar.google.com/citations?view_op=medium_photo&user=dYSMjGoAAAAJ,525,7,6,7,6,0,0
109593,East China University of Science and Technology,@ecust.edu.cn,697,YtRkm2kAAAAJ,{'indices'},Microbiology|Metabolic Engineering|Molecular Biology,Gao-Yi Tan,https://scholar.google.com/citations?view_op=medium_photo&user=YtRkm2kAAAAJ,548,12,12,13,12,0,0
109594,Ph.D.,@uvm.edu,696,GwnvtAIAAAAJ,{'indices'},microbiology|molecular biology,Pramod Rompikuntal,https://scholar.google.com/citations?view_op=medium_photo&user=GwnvtAIAAAAJ,362,11,10,11,10,0,0
109595,Acadia University,@acadiau.ca,696,8tILgz0AAAAJ,{'indices'},molecular mechanisms of stress|proteomics|parasitology|microbiology,Russell Easy,https://scholar.google.com/citations?view_op=medium_photo&user=8tILgz0AAAAJ,328,13,9,15,9,0,0
109596,Vellore Institute of Technology,@vit.ac.in,696,aKEiJqkAAAAJ,{'indices'},Microbiology,V.Mohanasrinivasan,https://scholar.google.com/citations?view_op=medium_photo&user=aKEiJqkAAAAJ,561,14,11,17,13,0,0
109597,"Professor of Microbiology, Imam Abdulrahman Bin Faisal University (formerly University of …",@iau.edu.sa,695,HRpKk_gAAAAJ,{'indices'},Microbiology|Molecular Microbiology|Antimicrobial Resistance|Vibrio|Vibrio cholerae,Nasreldin Elhadi,https://scholar.google.com/citations?view_op=medium_photo&user=HRpKk_gAAAAJ,305,13,10,18,12,0,0
109598,"Dipl. Ing., PhD. Assistant of associate professor",@uniag.sk,694,o8Y2vicAAAAJ,{'indices'},Microbiology|bacteriology|Editor of JMBFS journal,Lukáš Hleba,https://scholar.google.com/citations?view_op=medium_photo&user=o8Y2vicAAAAJ,544,14,13,22,16,0,0
109599,University of North Carolina at Chapel Hill,@email.unc.edu,694,RUDICAwAAAAJ,{'indices'},Microbiology|Cariology|Pediatric Dentistry,Apoena Aguiar Ribeiro,https://scholar.google.com/citations?view_op=medium_photo&user=RUDICAwAAAAJ,271,13,11,15,11,0,0
109600,University of Cincinnati & Sinclair Community College,@ucmail.uc.edu,694,CFDrybwAAAAJ,{'indices'},Biology|Ecology|Microbiology,Danielle Winget,https://scholar.google.com/citations?view_op=medium_photo&user=CFDrybwAAAAJ,343,13,11,13,11,0,0
109601,University of Liverpool,@tcd.ie,694,eh2jIJwAAAAJ,{'indices'},Evolutionary ecology|Social evolution|Microbiology,Siobhan O Brien,https://scholar.google.com/citations?view_op=medium_photo&user=eh2jIJwAAAAJ,685,10,10,10,10,0,0
109602,"Additional Professor, Microbiology",,694,-KH2n_EAAAAJ,{'indices'},Microbiology,Namrata Kumari,https://scholar.google.com/citations?view_op=medium_photo&user=-KH2n_EAAAAJ,450,11,9,13,9,0,0
109603,Cornell University,@cornell.edu,694,UUZmgO8AAAAJ,{'indices'},Structural biology|crystallography|biochemistry|evolutionary biology|microbiology,John-Paul Bacik,https://scholar.google.com/citations?view_op=medium_photo&user=UUZmgO8AAAAJ,494,15,13,18,17,0,0
109604,University of Perpignan,@univ-perp.fr,694,37d2wvgAAAAJ,{'indices'},Microbiology|Genomics|Molecular Biology,LAGORCE,https://scholar.google.com/citations?view_op=medium_photo&user=37d2wvgAAAAJ,178,8,8,8,6,0,0
109605,Le Mans University - IUT of Laval,@univ-lemans.fr,694,BhrdowEAAAAJ,{'indices'},protéomics|cell biology|microbiology,Vincent Blanckaert,https://scholar.google.com/citations?view_op=medium_photo&user=BhrdowEAAAAJ,311,14,10,15,10,0,0
109606,"Professor of Biotechnology, University of Latvia",@lu.lv,694,FK9BwvwAAAAJ,{'indices'},Biotechnology|microbiology,U Kalnenieks,https://scholar.google.com/citations?view_op=medium_photo&user=FK9BwvwAAAAJ,325,15,11,20,15,0,0
109607,University of Toledo,@utoledo.edu,694,yLtwp0gAAAAJ,{'indices'},microbiology,Von Sigler,https://scholar.google.com/citations?view_op=medium_photo&user=yLtwp0gAAAAJ,215,11,9,12,9,0,0
109608,"Postdoctoral Scholar, University of Iowa",@waldorf.edu,693,bExXxqYAAAAJ,{'indices'},Microbiology,Carol Fischer,https://scholar.google.com/citations?view_op=medium_photo&user=bExXxqYAAAAJ,504,13,13,17,16,0,0
109609,National Institute For Biological Standards and Control,@NIBSC.org,693,VpGYkpcAAAAJ,{'indices'},Microbiology,Gregory Amos,https://scholar.google.com/citations?view_op=medium_photo&user=VpGYkpcAAAAJ,635,12,12,12,12,0,0
109610,Nanjing Agricultural University,@njau.edu.cn,693,KTOLjJ0AAAAJ,{'indices'},Microbiology|Synthetic Biology|Environmental Chemistry,Jiguo Qiu,https://scholar.google.com/citations?view_op=medium_photo&user=KTOLjJ0AAAAJ,574,14,13,25,25,0,0
109611,"Institute of Microbiology, BAS",,692,3U60q3AAAAAJ,{'indices'},microbiology|electron microscopy|immunocytochemistry,Stoyanka Stoitsova,https://scholar.google.com/citations?view_op=medium_photo&user=3U60q3AAAAAJ,336,14,9,24,7,0,0
109612,Research scientist,@health.ny.gov,692,PP9RiaoAAAAJ,{'indices'},microbiology|molecular biology|genomics|sequencing,Sai Laxmi Gubbala,https://scholar.google.com/citations?view_op=medium_photo&user=PP9RiaoAAAAJ,510,6,4,5,4,0,0
109613,"Principal Scientist, Environment & Sustainability Department, CSIR-Institute of Minerals & …",@immt.res.in,691,9hp55HkAAAAJ,{'indices'},Microbiology,Dr. Sony Pandey,https://scholar.google.com/citations?view_op=medium_photo&user=9hp55HkAAAAJ,634,12,11,13,13,0,0
109614,The University of Sheffield,@sheffield.ac.uk,691,NVNBoCwAAAAJ,{'indices'},Microbiology,Andrew K Fenton,https://scholar.google.com/citations?view_op=medium_photo&user=NVNBoCwAAAAJ,446,13,13,13,13,0,0
109615,Seoul National University,@snu.ac.kr,691,gWrNQX0AAAAJ,{'indices'},Microbiology|Molecular Biology|Biochemistry,Jinki Yeom,https://scholar.google.com/citations?view_op=medium_photo&user=gWrNQX0AAAAJ,406,14,11,18,11,0,0
109616,"Safety Specialist, UTSW",@uiowa.edu,691,8OSViZ4AAAAJ,{'indices'},Biosafety|Food Safety|Microbiology|Molecular Biology|Plant Pathology,Aswathy Sreedharan,https://scholar.google.com/citations?view_op=medium_photo&user=8OSViZ4AAAAJ,359,11,10,14,10,0,0
109617,"Assistant  Professor, Department of Microbiology, Abdul Wali Khan University, Mardan …",@awkum.edu.pk,691,ebIBU_QAAAAJ,{'indices'},Phage Isolation|Phage Therapy of Pathogenic Bacteria|Bacterial Biofim|Antibiotic Resistance|Microbiology,Muhsin Jamal,https://scholar.google.com/citations?view_op=medium_photo&user=ebIBU_QAAAAJ,658,11,10,11,10,0,0
