,affiliation,email_domain,citedby,scholar_id,filled,interests,name,url_picture,citedby5y,hindex,hindex5y,i10index,i10index5y,got_publications,got_coauthors
687134,"University of L'Aquila, Italy",,4115,GP6_bRUAAAAJ,{'indices'},,Paolino Di Felice,,580,20,11,31,12,0,0
687135,"DISIM, University of L'Aquila",,76,UNfacWkAAAAJ,{'indices'},,Marco Santic,,65,5,5,3,2,0,0
687136,University of L'Aquila,,42,WsUZR1sAAAAJ,{'indices'},,Walter Tiberti,,41,4,4,2,2,0,0
687137,University of L'Aquila,,441,Wg7mlXMAAAAJ,{'indices'},,Alfiero Leoni,,425,14,14,17,17,0,0
687138,Università degli studi dell'Aquila,,326,O6H7xncAAAAJ,{'indices'},,Gianluca Barile,,326,12,12,13,13,0,0
687139,Instituto de Automática e Informática Industrial (AI2)-UPVLC,,908,th64NyUAAAAJ,{'indices'},,Patricia Balbastre,,279,17,10,25,11,0,0
687140,Profesor. Universitat Politècnica de València,,1341,60CWwWMAAAAJ,{'indices'},,José Simó,,388,16,9,34,8,0,0
687141,Universitat Politècnica de València,,3861,NMIF48kAAAAJ,{'indices'},,Alfons Crespo,,1012,31,15,78,25,0,0
687142,"Hashemite University, Department of Software Engineering",,350,djpMAugAAAAJ,{'indices'},,Khalid T. Al-Sarayreh,,198,10,8,12,5,0,0
687143,"Adjunct Professor, Ecole de technologie superieure, U. of Quebec",,13063,JcyHeLYAAAAJ,{'indices'},,Alain Abran,,4949,45,28,222,91,0,0
687144,"Associate Professor, Hashemite University",,101,6kFyJ1IAAAAJ,{'indices'},,Khaled Almakadmeh,,82,6,5,4,4,0,0
687145,"Professor of Computer Science, Al YAmamah University",,203,hbrEAkwAAAAJ,{'indices'},,Ibrahim al-oqily,,88,9,6,9,3,0,0
687146,Full Professor - The Hashemite University,,189,t4dYe98AAAAJ,{'indices'},,Sahar Idwan,,128,8,7,8,5,0,0
687147,"Associate Professor, Hashemite University",,200,lvTBDUsAAAAJ,{'indices'},,Ebaa Fayyoumi,,124,7,6,5,4,0,0
687148,"Professeure, UQAM",,260,GoXiawsAAAAJ,{'indices'},,Sylvie Trudel,,96,9,6,8,1,0,0
687149,University of Petra,,69,s6ofriEAAAAJ,{'indices'},,Tatiana Balikhina,,43,3,3,2,1,0,0
687150,University of Petra,,205,_LjzILUAAAAJ,{'indices'},,Ghassan Issa,,104,8,5,7,2,0,0
687151,Associate Professor - The World Islamic Sciences and Education University,,128,QJ0QX2sAAAAJ,{'indices'},,Mohammad Khasawneh,,94,6,5,4,3,0,0
687152,"Associate Professor, University of Petra",,751,e-Ip1roAAAAJ,{'indices'},,Wael M. Hadi,,502,16,12,20,14,0,0
687153,MSc Software Engineering,,11,OT-LjxcAAAAJ,{'indices'},,Mohammad  Nooman Khalaf,,10,2,2,0,0,0,0
687154,"Department of Software Engineering, Hashemite University, Jordan",,25,HE-z-uIAAAAJ,{'indices'},,Anas Abuljadayel,,24,2,2,1,1,0,0
687155,"Professor of Computer Science, University of the Basque Country",,1744,WieAoj8AAAAJ,{'indices'},,Javier Dolado,,455,17,10,24,10,0,0
687156,"Professor of Software Engineering, Ecole de technologie superieure",,2900,cmf0dJ4AAAAJ,{'indices'},,Alain April,,1372,20,12,32,14,0,0
687157,"Professor of Computer Science and Software Engineering, Concordia University",,1413,bHdGgHoAAAAJ,{'indices'},,"Olga Ormandjieva, PhD, Eng.",,597,20,13,46,18,0,0
687158,DEIB - Politecnico di Milano,,10482,xvzzSFgAAAAJ,{'indices'},,Luciano Baresi,,2994,52,25,140,61,0,0
687159,Politecnico di Milano,,3165,lTO9PK4AAAAJ,{'indices'},,Sam Guinea,,658,28,14,48,19,0,0
687160,"Associate Prof., TU/e - JADS",,1710,l7BGAq8AAAAJ,{'indices'},,Damian A. Tamburri,,1397,21,21,41,37,0,0
687161,Politecnico di Milano,,146,gViB81kAAAAJ,{'indices'},,Danilo Filgueira Mendonça,,138,6,6,5,5,0,0
687162,"Assistant Researcher at CONICET. Data Engineer at YPF Tecnologia, Argentina.",,502,IBZZOzgAAAAJ,{'indices'},,Martin Garriga,,455,12,11,15,15,0,0
687163,"Post-doc researcher, Politecnico di Milano",,437,LDAOdHYAAAAJ,{'indices'},,Marcello M. Bersani,,287,12,9,16,9,0,0
687164,"Post-doc Researcher in Computer Science and Engineering, Politecnico di Milano",,43,dgV0VuUAAAAJ,{'indices'},,Francesco Marconi,,42,4,4,1,1,0,0
687165,University of Milano-Bicocca,,1513,ICxsKN0AAAAJ,{'indices'},,Giovanni Denaro,,486,23,13,36,16,0,0
687166,"Professor of Computer Science, Ruhr University Bochum",,4254,2-YjsDsAAAAJ,{'indices'},,Thorsten Berger,,2965,31,28,65,59,0,0
687167,Otto-von-Guericke-University Magdeburg,,538,kNvGUNsAAAAJ,{'indices'},,Jacob Krüger,,532,14,14,20,20,0,0
687168,"Associate Professor, Chalmers | Gothenburg University",,814,dr1Ymp8AAAAJ,{'indices'},,Regina Hebig,,648,17,14,25,23,0,0
687169,"Radboud University Nijmegen, Netherlands",,688,QidV_04AAAAJ,{'indices'},,Daniel Strüber,,653,17,15,29,28,0,0
687170,Senior Research Engineer at Quantstamp Inc.,,764,vyDxfC0AAAAJ,{'indices'},,Leonardo Passos,,497,13,11,16,14,0,0
687171,"Professor of Computer Science, Saarland University, Saarland Informatics Campus",,13468,_4ssMloAAAAJ,{'indices'},,Sven Apel,,6951,64,43,163,126,0,0
687172,Professor of Electrical and Computer Engineering,,28059,ZzCpumQAAAAJ,{'indices'},,Krzysztof Czarnecki,,9498,69,49,171,138,0,0
687173,"Ph.D. candidate, University of Waterloo",,206,kv_dKZEAAAAJ,{'indices'},,Rodrigo Queiroz,,199,6,6,4,4,0,0
687174,"Phd Student, Chalmers | University of Gothenburg",,205,LVj16GcAAAAJ,{'indices'},,Salome Maro,,205,8,8,7,7,0,0
687175,"Software Engineering Division, Chalmers University of Technology and University of Gothenburg",,1138,5GH34v0AAAAJ,{'indices'},,Jan-Philipp Steghöfer,,661,21,14,43,20,0,0
687176,Technische Universität Braunschweig,,834,zEImRB0AAAAJ,{'indices'},,Lukas Linsbauer,,751,14,14,17,17,0,0
687177,Tecnalia,,587,i_f7yPoAAAAJ,{'indices'},,Jabier Martinez,,534,12,12,17,14,0,0
687178,Software Competence Center Hagenberg GmbH (SCCH),,317,_ARnb0QAAAAJ,{'indices'},,Stefan Fischer,,287,7,7,5,5,0,0
687179,"Professor of Computer Science, University of Ulm, Germany",,4090,wOSEFVAAAAAJ,{'indices'},,Thomas Thüm,,2802,33,29,60,57,0,0
687180,"Assoc. Professor in Computer Science, Trinity College Dublin and Lero",,2024,xsIAZAkAAAAJ,{'indices'},,Goetz Botterweck,,917,28,17,57,31,0,0
687181,"TU Braunschweig, Germany",,5126,odzaci8AAAAJ,{'indices'},,Ina Schaefer,,3173,40,29,106,87,0,0
687182,"Assistant Professor, Oregon State University",,738,0kPwMDwAAAAJ,{'indices'},,Eric Walkingshaw,,480,13,11,21,15,0,0
687183,Humboldt-Universität zu Berlin,,1266,WJw1SK0AAAAJ,{'indices'},,Timo Kehrer,,913,18,16,34,27,0,0
687184,"Assistant Professor, Federal University of Pernambuco",,640,kCcCrNMAAAAJ,{'indices'},,Leopoldo Teixeira,,374,14,10,17,12,0,0
687185,IT University of Copenhagen,,168,eRzZ29QAAAAJ,{'indices'},,Mahsa Varshosaz,,156,8,8,7,7,0,0
687186,Head of Competence Center 3D Printing Technology at Fraunhofer IGD,,1111,U-MAD0UAAAAJ,{'indices'},,Philipp Urban,,583,18,13,29,17,0,0
687187,"Professor of Computer Science, University of Chile",,1894,5pG4GQ8AAAAJ,{'indices'},,Alexandre Bergel,,800,23,15,50,28,0,0
687188,"Researcher, INRIA Lille",,1642,uVa--40AAAAJ,{'indices'},,Marcus Denker,,609,24,12,31,17,0,0
687189,INRIA Research Director,,15291,7fHNqtoAAAAJ,{'indices'},,Stéphane Ducasse,,3669,58,29,212,78,0,0
687190,"Associate Professor of Computer Science, UFMG",,3940,0vFkqMIAAAAJ,{'indices'},,Marco Tulio Valente,,2756,34,29,88,68,0,0
687191,University of Chile,,33,6aPA3icAAAAJ,{'indices'},,Alejandro Infante,,28,3,3,1,0,0,0
687192,"paluno, University of Duisburg-Essen",,2593,B-gARo8AAAAJ,{'indices'},,Fabian Beck,,1908,27,23,51,44,0,0
687193,tudorgirba.com,,4191,vTiGNA8AAAAJ,{'indices'},,Tudor Girba,,1169,33,18,61,31,0,0
687194,"Postdoctoral Researcher, Concordia University",,143,HOWCJPMAAAAJ,{'indices'},,Diego Elias Costa,,131,8,8,6,6,0,0
687195,University of Chile,,11,DVIbwogAAAAJ,{'indices'},,Alison Fernandez Blanco,,11,3,3,0,0,0,0
687196,"Associate Professor of Software Engineering, King Fahd University of Petroleum and Minerals",,999,9PR3Hm4AAAAJ,{'indices'},,Sajjad Mahmood,,764,16,13,24,14,0,0
687197,King Fahd University of Petroleum and Minerals Saudi Arabia,,6018,5nWl5G4AAAAJ,{'indices'},,Professor Mahmood Niazi,,3404,40,33,80,63,0,0
687198,"Professor of Software Engineering, King Fahd University of Petroleum and Minerals",,2115,YeZystEAAAAJ,{'indices'},,Mohammad Alshayeb,,1510,23,19,45,32,0,0
687199,Informatics UIN Sunan Kalijaga Yogyakarta,,7,8fFkrS8AAAAJ,{'indices'},,Nurochman,,5,1,1,0,0,0,0
687200,"Professor, Department of Computer Science, University of Delhi, India",,2933,isHD16wAAAAJ,{'indices'},,Dr Punam Bedi,,1751,25,18,76,40,0,0
687201,GATI - NAAC,,189,kx-RF2cAAAAJ,{'indices'},,Chhavi Sharma,,186,5,5,1,1,0,0
687202,University of Kansas,,1847,eTISRJ0AAAAJ,{'indices'},,Heechul Yun,,1360,21,20,33,28,0,0
687203,"Professor of EECS, The University of Kansas; Lancaster U.; Hong Kong PolyU",,5528,Xuh3zZ8AAAAJ,{'indices'},,James P.G. Sterbenz,,2205,35,23,104,55,0,0
687204,University of Kansas Medical Center,,2768,yyYUeTMAAAAJ,{'indices'},,Lemuel R Waitman,,1330,26,18,46,34,0,0
687205,Prince Sultan University,,538,iK6BHBoAAAAJ,{'indices'},,Jarallah AlGhamdi,,226,11,9,13,7,0,0
687206,George Mason University,,8677,tRHOWkcAAAAJ,{'indices'},,Jessica Lin,,4245,29,25,46,43,0,0
687207,"Associate Professor of Decision Support Systems, King Faisal University",,341,9nsVROwAAAAJ,{'indices'},,M. E. Seliaman,,206,7,6,6,5,0,0
687208,Universiti Teknologi Malaysia,,967,557BiFEAAAAJ,{'indices'},,Wan Mohd Nasir Wan Kadir,,385,16,12,26,13,0,0
687209,Assistant Professor,,258,XDxPHWAAAAAJ,{'indices'},,Addin Osman,,182,9,7,8,5,0,0
687210,PhD graduated,,74,UXr1xwMAAAAJ,{'indices'},,Dr. Malik Khlaif Gharaibeh,,73,4,4,3,3,0,0
687211,Princess Sumaya University for Technology,,165,YjZiOScAAAAJ,{'indices'},,Saleh Abu-Soud,,67,5,5,3,2,0,0
687212,"Associate Professor of Computer Science, Universiti Sains Malaysia",,841,lxeCdH8AAAAJ,{'indices'},,Muhammad Rafie Arshad,,638,14,12,25,16,0,0
687213,Al-Balqa Applied University,,125,Cuj51PIAAAAJ,{'indices'},,Dr.Nabeel Zanoon,,116,5,5,4,4,0,0
687214,"Associate Professor of Finance and Banking, Al al-Bayt University",,63,xvim3W8AAAAJ,{'indices'},,Dr. Omar Khlaif Gharaibeh,,62,4,4,2,2,0,0
687215,"Full Professor, Department of Applied Science, Ajloun College, Al-Balqa Applied University",,94,NI7t5NEAAAAJ,{'indices'},,Full Prof. Mourad Oqla Massa'deh,,87,5,5,0,0,0,0
687216,Al-Balqa Applied University,,4,GzVZ7h0AAAAJ,{'indices'},,mohareb alsmadi,,4,1,1,0,0,0,0
687217,University of Rostock,,2484,B07gwvsAAAAJ,{'indices'},,Peter Forbrig,,725,23,11,64,15,0,0
687218,"Associate Professor of Computer Science, Islamic University of Madinah, Saudi Arabia",,942,MUQy5QUAAAAJ,{'indices'},,Dr. Tanweer Alam,,926,19,19,27,27,0,0
687219,"Senior lecturer, University of the Witwatersrand",,227,fy-rZc8AAAAJ,{'indices'},,Dr. Marike Venter de Villiers,,219,7,7,6,6,0,0
687220,"Associate Professor;School of Computer Science and Engineering,Vellore Institute of Technology,VIT",,528,fnMkkMkAAAAJ,{'indices'},,Sanjiban Sekhar Roy,,473,12,12,15,13,0,0
687221,Machine Intelligence Research Labs (MIR Labs),,41998,i95DGLQAAAAJ,{'indices'},,Ajith Abraham,,18917,95,61,637,391,0,0
687222,"Executive Dean, Faculty of Science and Technology, Bournemouth University",,2582,hgzyyeMAAAAJ,{'indices'},,Professor Keith Phalp,,1285,24,18,55,35,0,0
687223,"Professor, HBKU, Qatar",,2514,7BfsWmUAAAAJ,{'indices'},,Raian Ali,,1821,24,21,61,50,0,0
687224,Professor of Information Systems,,11346,3bdyM2cAAAAJ,{'indices'},,Guy Fitzgerald,,2474,37,20,63,29,0,0
687225,Bournemouth University,,2032,PeBpRx8AAAAJ,{'indices'},,John McAlaney,,1374,20,18,38,31,0,0
687226,"Professor, Brunel University",,6564,It_Dl_UAAAAJ,{'indices'},,Steve Counsell,,2783,36,21,100,53,0,0
687227,PhD Student at Bournemouth University,,19,Z_7OoG4AAAAJ,{'indices'},,Sainabou Cham,,19,3,3,1,1,0,0
687228,PhD student at Bournemouth university,,47,Hfbh5YwAAAAJ,{'indices'},,Abdullah Algashami,,47,4,4,2,2,0,0
687229,Bournemouth University,,197,Bakg_tkAAAAJ,{'indices'},,Laura Vuillier,,177,9,8,9,7,0,0
687230,Acting Deputy Head of Department in Computing & Informatics,,442,lr3S1gcAAAAJ,{'indices'},,Huseyin Dogan,,384,11,10,13,10,0,0
687231,bournemouth University,,1509,7ocKkZ0AAAAJ,{'indices'},,Jacqui Taylor,,1039,19,16,30,24,0,0
687232,"Professor of Computer Science, Alexandria University, Faculty of Engineering,",,3410,kwH3z3oAAAAJ,{'indices'},,Mohamed A. Ismail,,898,23,12,41,17,0,0
687233,Google Inc.,,1635,m1_7DXkAAAAJ,{'indices'},,Mohamed Elfeky,,536,14,12,17,13,0,0
687234,"Professor, Computer Engineering Department, Arab Academy for Science and Technology",,601,5wlqOJQAAAAJ,{'indices'},,Sherin M. Youssef,,350,12,8,14,8,0,0
687235,bibalex,,14,oKw-G08AAAAJ,{'indices'},,Passant Wahdan,,14,2,2,0,0,0,0
687236,Professor of Computer Science and Engineering,,441,z10Zl1kAAAAJ,{'indices'},,Amin Shoukry,,183,10,8,10,6,0,0
687237,University of Washington Tacoma,,11123,umJqw6AAAAAJ,{'indices'},,Mohamed Ali,,7602,29,22,59,40,0,0
687238,"Professor of Computer Science, Purdue University",,46334,EfuT9RoAAAAJ,{'indices'},,Elisa Bertino,,14780,104,61,658,322,0,0
687239,"Research Fellow, CWI, Amsterdam",,11254,Kr6jppsAAAAJ,{'indices'},,Martin Kersten,,2913,50,29,126,57,0,0
687240,"Head Dept. of Statistical Infomation Management & Policy Analysis, WODC/Dutch Ministry of Security",,2128,aUPmyMMAAAAJ,{'indices'},,Sunil (R.) Choenni,,1274,22,15,42,22,0,0
687241,"Professor of Computer Science, Alexandria University, Faculty of Engineering",,498,BJXdWawAAAAJ,{'indices'},,Nagwa El-Makky,,355,13,9,13,9,0,0
687242,"Associate Prof., Head of Remote Sensing and GIS Unit, College of Engineering, AAST-MT, Egypt.",,64,DIZcwn0AAAAJ,{'indices'},,Saleh Mesbah Elkaffas,,27,5,4,2,0,0,0
687243,Egypt Japan University of Science and Technology,,790,tZ1q2UUAAAAJ,{'indices'},,Walid Gomaa,,645,13,11,23,17,0,0
687244,Associate Professor,,531,-Umr4EEAAAAJ,{'indices'},,Ghada Badr,,436,10,9,10,9,0,0
687245,"Assistant Prof, Zagazig University",,170,XDxN3ksAAAAJ,{'indices'},,Osama E. Sheta,,157,8,8,7,7,0,0
687246,"Arab Academy for Science, Technology, and Maritime Transport",,503,-z2fMv8AAAAJ,{'indices'},,Mohamed Kholief,,294,10,6,10,6,0,0
687247,Vanderbilt University,,9142,yvvjnhIAAAAJ,{'indices'},,Aniruddha Gokhale,,2808,46,23,184,69,0,0
687248,"Professor and Chair of Computer Science and Engineering, New Mexico Tech",,1026,TD7nTLUAAAAJ,{'indices'},,Clinton Jeffery,,177,14,6,19,3,0,0
687249,Cornelius Vanderbilt Professor at Vanderbilt University,,36439,8GA4R2wAAAAJ,{'indices'},,Douglas Schmidt,,6218,85,33,394,94,0,0
687250,Vanderbilt University,,15467,dShqnssAAAAJ,{'indices'},,Gabor Karsai,,4586,55,30,194,82,0,0
687251,Vanderbilt University,,2591,5J3w9OoAAAAJ,{'indices'},,Abhishek Dubey,,1838,27,21,58,46,0,0
687252,"Associate Professor of Computer Science and Software Engineering at JUST, Irbid 22110, Jordan",,275,fpHLV0wAAAAJ,{'indices'},,Ziad A. Al-Sharif,,219,9,8,9,8,0,0
687253,Assistant Professor in Taif University,,254,vRDjQ_wAAAAJ,{'indices'},,Omar EL-Khatib,,50,8,3,8,1,0,0
687254,Virginia Commonwealth University,,2719,ZUfEfSAAAAAJ,{'indices'},,Sherif Abdelwahed,,1265,28,17,84,38,0,0
687255,"University of Innsbruck, Austria;  Blekinge Institute of Technology, Sweden",,3245,4kwCpCcAAAAJ,{'indices'},,Michael Felderer,,2761,29,26,84,74,0,0
687256,"Professor of Computer Science, Toulouse University, France",,2474,5shVHyoAAAAJ,{'indices'},,Jean-Michel Bruel,,1034,20,15,48,22,0,0
687257,University of Toulouse,,995,Uqre5HIAAAAJ,{'indices'},,Ileana Ober,,190,14,8,23,6,0,0
687258,"Professor of Computer Science, Indiana University-Purdue University Indianapolis",,2406,UHfrUWQAAAAJ,{'indices'},,James H. Hill,,1298,26,20,64,35,0,0
687259,NIT Rourkela,,1174,uZD3PU4AAAAJ,{'indices'},,Pankaj K Sa,,954,20,18,43,32,0,0
687260,"Director, IIITDM Kancheepuram, On Lien, Computer Science and Engineering, NIT Rourkela",,2989,XClHyfMAAAAJ,{'indices'},,Prof. Banshidhar Majhi,,2203,27,23,91,65,0,0
687261,"Department of Computer Science & Engineering, National Institute of Technology Rourkela, India",,1036,7lhTvv8AAAAJ,{'indices'},,"Sambit Bakshi, IEEE Senior Member",,973,20,19,37,34,0,0
687262,"Professor of Computer Science and Engineering, Florida Atlantic University",,3263,ZgWULzYAAAAJ,{'indices'},,Oge Marques,,1542,30,16,57,35,0,0
687263,"Professor, Computer Science and Engineering Department,NIT Rourkela, Pin - 769008, Odisha, India",,1890,GIkRqS4AAAAJ,{'indices'},,Durga Prasad Mohapatra,,1177,20,14,61,40,0,0
687264,"Professor, School of Computing Science and Engineering, VIT University, Vellore, India",,10203,8yF6Xc4AAAAJ,{'indices'},,"Dr. Arun Kumar Sangaiah., Ph.D",,10089,55,55,220,219,0,0
687265,"Professor of Information and Computer Sciences, University of California, Irvine",,30904,h9t7KCcAAAAJ,{'indices'},,Richard Taylor,,6738,56,24,151,52,0,0
687266,"Associate Professor, Singapore Institute of Technology",,3571,ald869IAAAAJ,{'indices'},,Alvin T.S. Chan,,1169,32,17,68,28,0,0
687267,"Department of Computing, Hong Kong Polytechnic University",,5881,XDmI44EAAAAJ,{'indices'},,Grace Ngai,,2884,26,17,43,30,0,0
687268,"Assistant Professor, Electrical and Computer Engineering, Mississippi State University",,681,Zzrs170AAAAJ,{'indices'},,Mehmet Kurum,,546,12,12,15,13,0,0
687269,"Assistant Professor, Mississippi State University",,2262,SU8Ucf4AAAAJ,{'indices'},,Ali Cafer Gurbuz,,1040,20,15,44,26,0,0
687270,Associate Professor of Electrical and Computer Engineering,,994,mRMxdxIAAAAJ,{'indices'},,John Ball,,758,15,12,24,15,0,0
687271,"Professor of Social and Affective Computing, Utrecht University; Senior Member, IEEE",,4024,0ee8P-cAAAAJ,{'indices'},,Albert Ali Salah,,2512,37,27,86,63,0,0
687272,"Computer Vision Software Engineer, NVIDIA",,59,FTMSGj8AAAAJ,{'indices'},,Barış Evrim Demiröz,,36,3,3,2,1,0,0
687273,"Professor of Computer Engineering, Bogazici University",,5752,MybhMyUAAAAJ,{'indices'},,Lale Akarun,,2192,38,23,85,47,0,0
687274,Alignment Healthcare,,241,y3ej66IAAAAJ,{'indices'},,Hakan Kardes,,163,8,7,8,5,0,0
687275,"Professor of Psychology, Binghamton University, SUNY",,2659,SuY2jGUAAAAJ,{'indices'},,Peter Gerhardstein,,704,23,14,36,18,0,0
687276,Department of Biology-Kastamonu University,,303,oA2gZIEAAAAJ,{'indices'},,İdris Yazgan,,289,11,10,12,11,0,0
687277,Distinguished Professor,,6436,I4_KELAAAAAJ,{'indices'},,Omowunmi Sadik,,2080,45,25,115,65,0,0
687278,"Professor of Computer Science, Binghamton University",,7068,PYV9NvYAAAAJ,{'indices'},,Lijun Yin,,3905,37,26,75,45,0,0
687279,Queensland University of Technology,,767,P-YUol0AAAAJ,{'indices'},,Renuka Sindhgatta,,411,14,10,23,13,0,0
687280,Indian Institute of Technology Madras,,1942,rQf9lfQAAAAJ,{'indices'},,Janakiram Dharanipragada,,490,20,10,44,10,0,0
687281,IBM Research,,4336,sIkNA4sAAAAJ,{'indices'},,Nirmal K Mukhi,,626,20,11,29,12,0,0
687282,Swiggy,,76,nYsChAwAAAAJ,{'indices'},,Ashay Tamhane,,63,4,4,3,2,0,0
687283,"Deputy General Manager, ARiSE Labs, Bosch Engineering and Solutions",,680,LXZIZcwAAAAJ,{'indices'},,Karthikeyan Ponnalagu,,249,15,9,21,6,0,0
687284,IIIT Delhi,,5067,zgaqvNQAAAAJ,{'indices'},,Mukesh Mohania,,1913,36,21,113,45,0,0
687285,IBM Research,,2688,tmCI-SkAAAAJ,{'indices'},,Ravi Kokku,,1288,23,19,46,31,0,0
687286,MIT,,82,PMorRaoAAAAJ,{'indices'},,Ravi Tejwani,,82,5,5,3,3,0,0
687287,Facebook,,2388,eOyv_ZkAAAAJ,{'indices'},,Vibha Singhal Sinha,,1323,23,17,51,31,0,0
687288,"University of Donja Gorica, Montenegro",,214,S9xzJCgAAAAJ,{'indices'},,Ivana Ognjanovic,,166,7,5,5,4,0,0
687289,University of Belgrade,,2020,bDd0r1gAAAAJ,{'indices'},,Dragan Djuric,,503,15,9,19,9,0,0
687290,"M.Sci., Information Technology, Faculty of Technical Sciences Cacak, University of Kragujevac",,140,WUM8Xh4AAAAJ,{'indices'},,Mirjana Brković,,41,5,4,3,1,0,0
687291,University of Belgrade,,4409,2RDe9sYAAAAJ,{'indices'},,Jelena Jovanovic,,2355,38,26,89,52,0,0
687292,"FCT-UNL, IT",,6120,EFBMjzsAAAAJ,{'indices'},,Rui Dinis,,2827,33,22,135,66,0,0
687293,IAC - CNR,,1083,CAAXUYgAAAAJ,{'indices'},,flavio lombardi,,620,13,11,18,15,0,0
687294,University of Montenegro,,1111,wu4t_ZkAAAAJ,{'indices'},,Radovan Stojanovic,,545,18,12,25,12,0,0
687295,CICESE-UT3,,288,MZNp0tgAAAAJ,{'indices'},,Humberto Pérez-Espinosa,,214,8,8,8,7,0,0
687296,CONACyT - Centro de Investigación Científica y de Educación Superior de Ensenada - CICESE-UT3,,645,0UJTfMYAAAAJ,{'indices'},,Juan Martínez-Miranda,,339,13,10,17,12,0,0
687297,"Associate Professor, Computer Science, CICESE",,2726,uuzBhRMAAAAJ,{'indices'},,Monica Tentori,,1512,28,21,59,39,0,0
687298,Profesor del Instituto Tecnológico de Cd. Guzmán,,41,TngB4hIAAAAJ,{'indices'},,Daniel Fajardo-Delgado,,37,4,3,0,0,0,0
687299,Centro Tlaxcala de Biología de la Conducta UATx,,286,3ioivsUAAAAJ,{'indices'},,Veronica Reyes Meza,,216,7,7,5,5,0,0
687300,"Professor of Computer Science & Engineering, IIT (ISM), Dhanbad",,1605,olL70qwAAAAJ,{'indices'},,Chiranjeev Kumar,,1221,19,16,47,32,0,0
687301,"Associate professor, Indian Institute of Technology (ISM), Dhanbad",,860,vLdJA28AAAAJ,{'indices'},,Bibhas Chandra,,810,15,15,24,22,0,0
687302,Nanjing University of Aeronautics and Astronautics,,1162,XgJCSmIAAAAJ,{'indices'},,Arif Ali Khan,,1132,22,22,32,32,0,0
687303,Asst. Prof. (C V Raman Global University) Ph. D.(IIT Dhanbad) M. Tech.(NIT Allahabad),,261,3bu7AHkAAAAJ,{'indices'},,Rakesh Ranjan Kumar,,257,9,9,9,8,0,0
687304,"Professor for Software Engineering, Humboldt-Universität zu Berlin, Germany",,4483,tXYPtDgAAAAJ,{'indices'},,Lars Grunske,,2233,38,24,72,48,0,0
687305,CMU/NASA Ames,,11237,pwIuivQAAAAJ,{'indices'},,Corina Pasareanu,,3768,51,32,111,74,0,0
687306,"Professor of Computer Science, National University of Singapore",,8059,UxFWSJIAAAAJ,{'indices'},,Abhik Roychoudhury,,4514,49,33,122,78,0,0
687307,Humboldt-Universität zu Berlin,,1266,WJw1SK0AAAAJ,{'indices'},,Timo Kehrer,,913,18,16,34,27,0,0
687308,University College London,,783,XTFR93cAAAAJ,{'indices'},,Sergey Mechtaev,,758,8,8,8,8,0,0
