Unnamed: 0,affiliation,email,citedby,scholar_id,filled,interests,name,url_picture,citedby5y,hindex,hindex5y,i10index,i10index5y,got_publications,got_coauthors
271364,"Professor of Computer Science & Information Technology, Durban University of Technology",,936,NDmAIqoAAAAJ,{'indices'},Machine Learning|Image Processing|Computer Games,Oludayo Olugbara,https://scholar.google.com/citations?view_op=medium_photo&user=NDmAIqoAAAAJ,640,16,14,27,20,1,1
271365,Philips Research,@philips.com,936,s_dMPyYAAAAJ,{'indices'},image processing|medical imaging|computer vision|computational imaging|ultrasound,Frederik Jan de Bruijn,https://scholar.google.com/citations?view_op=medium_photo&user=s_dMPyYAAAAJ,730,16,15,22,18,1,1
271366,"Amazon Web Services, Singapore",@ee.duth.gr,933,FUsg2mAAAAAJ,{'indices'},Machine Learning|Computer Vision|Image Processing,Vassilios Vonikakis,https://scholar.google.com/citations?view_op=medium_photo&user=FUsg2mAAAAAJ,723,14,11,21,13,1,1
271367,University Of Leiden,,933,nXnp9psAAAAJ,{'indices'},AI|ML|Image Processing,Mahmoud Rezaee,https://scholar.google.com/citations?view_op=medium_photo&user=nXnp9psAAAAJ,229,7,5,6,4,1,1
271368,Sun Yat-Sen University,@mail.sysu.edu.cn,932,k6jS5R0AAAAJ,{'indices'},Environmental science|Land use dynamics|Image processing,Xiaocong XU,https://scholar.google.com/citations?view_op=medium_photo&user=k6jS5R0AAAAJ,930,12,12,12,12,1,1
271369,"Department of Computer Science and Technology, Yangzhou University",@yzu.edu.cn,931,RTJh0WAAAAAJ,{'indices'},Pattern Recognition|Machine Learning|Information Fusion|Image Processing,Dr. Yun-Hao Yuan,https://scholar.google.com/citations?view_op=medium_photo&user=RTJh0WAAAAAJ,838,18,16,23,22,1,1
271370,South China University of Technology,@scut.edu.cn,931,JpCZGn4AAAAJ,{'indices'},Image Processing|Sparse Representation|Deep Learning|Computer Vision,Quan Yuhui,https://scholar.google.com/citations?view_op=medium_photo&user=JpCZGn4AAAAJ,802,18,17,19,18,1,1
271371,"National Institute of Technology Silchar, Silchar, Assam",@ece.nits.ac.in,930,q6ZawtEAAAAJ,{'indices'},Speech processing|Image Processing|Soft Computing Technique|Communication Engineering,Rabul Laskar,https://scholar.google.com/citations?view_op=medium_photo&user=q6ZawtEAAAAJ,849,17,17,34,30,1,1
271372,"Computer vision and machine learning engineer, data scientist, Tecnalia",@tecnalia.com,929,53SVknsAAAAJ,{'indices'},Computer Vision|Image Processing|Machine Learning|Remote Spectroscopy,Artzai Picon,https://scholar.google.com/citations?view_op=medium_photo&user=53SVknsAAAAJ,790,14,12,16,13,1,1
271373,"Proffessor of Computer Science, Middle East Technical University",@metu.edu.tr,929,H8hwB58AAAAJ,{'indices'},Computer Vision|Image Processing|Shape Analysis|Variational Methods,Sibel Tari,https://scholar.google.com/citations?view_op=medium_photo&user=H8hwB58AAAAJ,340,15,9,17,8,1,1
271374,University of São Paulo,@sc.usp.br,928,KZjfmP0AAAAJ,{'indices'},Computer Vision|Image Processing|Biometry|Pattern Recognition,Adilson Gonzaga,https://scholar.google.com/citations?view_op=medium_photo&user=KZjfmP0AAAAJ,474,13,10,20,11,1,1
271375,"Postdoctoral Researcher, University of Luebeck",@uni-luebeck.de,928,Bt2P5LwAAAAJ,{'indices'},Medical Image Analysis|Image Processing|Image Registration,Kumar Rajamani,https://scholar.google.com/citations?view_op=medium_photo&user=Bt2P5LwAAAAJ,342,13,8,16,8,1,1
271376,,,928,cat4BEIAAAAJ,{'indices'},Remote sensing|Image processing|Feature extraction|Image Classification|Change Detection,MUSTAFA TURKER,https://scholar.google.com/citations?view_op=medium_photo&user=cat4BEIAAAAJ,402,14,9,23,9,1,1
271377,"Associate Professor of Institute of Artificial Intelligence and Robotics, Xi'an Jiaotong …",@mail.xjtu.edu.cn,927,RypRCUQAAAAJ,{'indices'},Computer Vision|Image Processing,Le Wang (王乐),https://scholar.google.com/citations?view_op=medium_photo&user=RypRCUQAAAAJ,814,12,12,14,14,1,1
271378,"Associate Professor, Department of Electronics, University of Alcala",@uah.es,927,mSjGqS4AAAAJ,{'indices'},Intelligent Transportation System|Computer Vision|Image Processing|Machine Learning,Miguel Ángel García Garrido,https://scholar.google.com/citations?view_op=medium_photo&user=mSjGqS4AAAAJ,381,12,10,12,10,1,1
271379,"Shibaura Institute of Technology, RIKEN, Keio University",@shibaura-it.ac.jp,927,jabR9ysAAAAJ,{'indices'},Graphics|Image Processing|User Interface,takashi ijiri,https://scholar.google.com/citations?view_op=medium_photo&user=jabR9ysAAAAJ,358,13,10,17,10,1,1
271380,Flinders university,@flinders.edu.au,926,2wsBuBQAAAAJ,{'indices'},image processing|situation assessment|mathematical modelling,Simon Williams,https://scholar.google.com/citations?view_op=medium_photo&user=2wsBuBQAAAAJ,373,15,10,24,11,1,1
271381,Student,,926,JXh_A3UAAAAJ,{'indices'},Big data|Data mining|Image processing,Anica Sharon,https://scholar.google.com/citations?view_op=medium_photo&user=JXh_A3UAAAAJ,315,14,8,14,8,1,1
271382,"Professor, Bannari Amman Institute of Technology,  ",@bitsathy.ac.in,925,ndRj73wAAAAJ,{'indices'},Data mining|Soft computing|Image Processing|Networks|Optimization Techniques,K Premalatha,https://scholar.google.com/citations?view_op=medium_photo&user=ndRj73wAAAAJ,590,16,13,21,16,1,1
271383,"Assistant Professor, Harvard Medical School",@bwh.harvard.edu,925,-nkHUV0AAAAJ,{'indices'},Signal Processing|Image Processing|Neuroimaging,Lipeng Ning,https://scholar.google.com/citations?view_op=medium_photo&user=-nkHUV0AAAAJ,773,17,16,28,27,1,1
271384,"Professor of Electronics and Communication Engineering, MNNIT, India",@mnnit.ac.in,924,HRKI8N4AAAAJ,{'indices'},Image Processing|Signal Prosessing|Genomic signal processing|wavelets,Vinay Kumar Srivastava,https://scholar.google.com/citations?view_op=medium_photo&user=HRKI8N4AAAAJ,553,15,12,26,14,1,1
271385,"inIT, Institute Industrial IT, TH OWL",@th-owl.de,924,ssNAS6MAAAAJ,{'indices'},Computational Intelligence|Machine Learning|Signal Processing|Image Processing|Fusion under Conflict,"Volker Lohweg, Prof.",https://scholar.google.com/citations?view_op=medium_photo&user=ssNAS6MAAAAJ,580,16,12,31,15,1,1
271386,National Chung Cheng University,@ccu.edu.tw,923,CgM9lt4AAAAJ,{'indices'},Image processing,PeiJu Chiang,https://scholar.google.com/citations?view_op=medium_photo&user=CgM9lt4AAAAJ,296,16,10,18,10,1,1
271387,Definiens AG,@definiens.com,922,66O9q58AAAAJ,{'indices'},Image processing|Computer Vision|Machine Learning|Computational Geometry|Pattern recognition,Ruben Cardenes,https://scholar.google.com/citations?view_op=medium_photo&user=66O9q58AAAAJ,481,17,12,25,12,1,1
271388,Institute for Astronomy,@ifa.hawaii.edu,922,hoP-g4cAAAAJ,{'indices'},Solar physics|Image processing,Jason Byrne,https://scholar.google.com/citations?view_op=medium_photo&user=hoP-g4cAAAAJ,574,13,11,18,14,1,1
271389,Lecture in Dian Nuswantoro University,@dsn.dinus.ac.id,922,TKVTFhIAAAAJ,{'indices'},Data Hiding|Image Processing|Watermarking|Steganography,Christy Atika Sari,https://scholar.google.com/citations?view_op=medium_photo&user=TKVTFhIAAAAJ,920,19,19,28,27,1,1
271390,"Associate Professor of Computer Science, Universidad Rey Juan Carlos",@urjc.es,921,8P4mEk8AAAAJ,{'indices'},Artificial Intelligence|Computer Vision|Image Processing|High Performance Computing|GPU Computing,Antonio S. Montemayor,https://scholar.google.com/citations?view_op=medium_photo&user=8P4mEk8AAAAJ,498,16,10,27,10,1,1
271391,Johns Hopkins University,@intel.com,920,mMZs43sAAAAJ,{'indices'},Image Processing|Computer Vision|Image Registration,Sajendra Nithiananthan,https://scholar.google.com/citations?view_op=medium_photo&user=mMZs43sAAAAJ,389,18,12,22,14,1,1
271392,"PhD in physics, CEOS GmbH Heidelberg",@ceos-gmbh.de,920,VnkyjOwAAAAJ,{'indices'},Aberration-Corrected Electron Microscopy|Electron Holography|Image Processing,Martin Linck,https://scholar.google.com/citations?view_op=medium_photo&user=VnkyjOwAAAAJ,575,13,10,15,10,1,1
271393,CNRS,@ibs.fr,920,0EGim9AAAAAJ,{'indices'},image processing|3D reconstruction|electron cryo-microscopy,Leandro Farias Estrozi,https://scholar.google.com/citations?view_op=medium_photo&user=0EGim9AAAAAJ,481,18,14,23,17,1,1
271394,"Asst. Professor of Computer Science and Engineering, Daffodil International University",@diu.edu.bd,919,NcOmrd4AAAAJ,{'indices'},Image Processing|Data Mining|Big Data Analytics,Md Zahid Hasan,https://scholar.google.com/citations?view_op=medium_photo&user=NcOmrd4AAAAJ,729,14,13,22,18,1,1
271395,"Center of Ultra-precision Optoelectronic Instrument, Harbin Institute of Technology",@hit.edu.cn,919,LhK9X6UAAAAJ,{'indices'},Fiber sensor|Metrological instrument|Image processing,Jiwen Cui(崔继文),https://scholar.google.com/citations?view_op=medium_photo&user=LhK9X6UAAAAJ,484,14,11,30,12,1,1
271396,NASA Goddard Space Flight Center,@nasa.gov,919,OBOTArgAAAAJ,{'indices'},space weather|solar physics|astrophysics|image processing|statistics,C. Alex Young,https://scholar.google.com/citations?view_op=medium_photo&user=OBOTArgAAAAJ,288,14,10,18,10,1,1
271397,"Research Scientist, RIKEN",@postman.riken.jp,919,t-b7tDcAAAAJ,{'indices'},Machine learning|Remote Sensing and GIS|Image Processing|Environmental Modelling|Object Detection.,Bahareh Kalantar,https://scholar.google.com/citations?view_op=medium_photo&user=t-b7tDcAAAAJ,915,16,16,24,23,1,1
271398,"Center of Informatics, Federal University of Pernambuco",@cin.ufpe.br,918,2MN8MGwAAAAJ,{'indices'},Image Processing|Computer Vision|Visual Perception|Pattern Recognition,Carlos AB Mello,https://scholar.google.com/citations?view_op=medium_photo&user=2MN8MGwAAAAJ,313,18,10,28,10,1,1
271399,"Principle Scientist, Broadcom Corporation",@broadcom.com,918,LNzDKgUAAAAJ,{'indices'},Telecommunications|Wireless Communication|Image Processing|Satelite Communication,"Ozgur Ekici, PhD.",https://scholar.google.com/citations?view_op=medium_photo&user=LNzDKgUAAAAJ,476,15,12,26,14,1,1
271400,University of Kent,,918,QREtYm0AAAAJ,{'indices'},artificial intelligence|image processing|forensics,Stuart Gibson,https://scholar.google.com/citations?view_op=medium_photo&user=QREtYm0AAAAJ,561,15,12,25,16,1,1
271401,"Principal, KLE Institute of Technology, Hubli, India",@kleit.ac.in,918,8UME90kAAAAJ,{'indices'},Image Processing|Machine Learning and Sound Signal …,Basavaraj Anami,https://scholar.google.com/citations?view_op=medium_photo&user=8UME90kAAAAJ,453,16,11,28,12,1,1
271402,"Associate Professor, Beijing Key Laboratory of Digital Media, School of Computer Science …",@buaa.edu.cn,917,ZCoORgoAAAAJ,{'indices'},Video Coding|Image Processing|Video Analysis,Hai-Miao Hu,https://scholar.google.com/citations?view_op=medium_photo&user=ZCoORgoAAAAJ,822,14,13,16,16,1,1
271403,Universitas Gadjah Mada,@ugm.ac.id,916,Mn3jtVgAAAAJ,{'indices'},Electrical Engineering|Information Technology|Artificial Intelligence|Image Processing,Indah Soesanti,https://scholar.google.com/citations?view_op=medium_photo&user=Mn3jtVgAAAAJ,824,15,13,22,19,1,1
271404,Amgen,@amgen.com,916,96qTO5AAAAAJ,{'indices'},machine vision|computer vision|industrial inspection|applied optics|image processing,Graham Milne,https://scholar.google.com/citations?view_op=medium_photo&user=96qTO5AAAAAJ,260,12,8,12,8,1,1
271405,Daffodil International University,@diu.edu.bd,916,XcNvcF0AAAAJ,{'indices'},Image Processing|Computer Vision|IOT|Social media analysis|AI,Zahura Zaman,https://scholar.google.com/citations?view_op=medium_photo&user=XcNvcF0AAAAJ,735,16,14,27,19,1,1
271406,"Professor of Computer Science, Université du Quebec en Outaouais",@uqo.ca,915,O7gsLEoAAAAJ,{'indices'},Pattern recognition|machine learning|computer  vision|image processing,Mohand said allili,https://scholar.google.com/citations?view_op=medium_photo&user=O7gsLEoAAAAJ,454,14,12,26,15,1,1
271407,Manonmaniam Sundaranar University,@msuniv.ac.in,915,Suq_rx0AAAAJ,{'indices'},Data Mining|Image Processing|Bio-informatics|Birth Interval in Human Fertility|Time Series Analysis,Dr. K. Senthamarai Kannan,https://scholar.google.com/citations?view_op=medium_photo&user=Suq_rx0AAAAJ,581,15,13,29,17,1,1
271408,INESC TEC,,914,-OFNeCoAAAAJ,{'indices'},Image Processing|Machine Learning|Optical Music Recognition|Biometrics,Ana Rebelo,https://scholar.google.com/citations?view_op=medium_photo&user=-OFNeCoAAAAJ,489,13,9,17,8,1,1
271409,Amazon.com,@amazon.com,912,0Pq9NVIAAAAJ,{'indices'},Computer Vision|Machine Learning|Image Processing|Web Video Analysis,Vasant Manohar,https://scholar.google.com/citations?view_op=medium_photo&user=0Pq9NVIAAAAJ,331,9,5,9,3,1,1
271410,"PhD., Universidad Publica de Navarra",@unavarra.es,911,2-EP4eQAAAAJ,{'indices'},Artificial Intelligence|Fuzzy Sets|Image Processing,Aranzazu Jurio,https://scholar.google.com/citations?view_op=medium_photo&user=2-EP4eQAAAAJ,681,18,14,24,20,1,1
271411,"Assistant Professor - Department of Information Engineering, University of Padua",@unipd.it,911,TctS05UAAAAJ,{'indices'},bioengineering|image processing|signal processing|machine learning|artificial intelligence,Fabio Scarpa,https://scholar.google.com/citations?view_op=medium_photo&user=TctS05UAAAAJ,651,15,12,19,15,1,1
271412,"Department of Computer Science, Federal University of São Carlos",@dc.ufscar.br,910,Ga--4bsAAAAJ,{'indices'},Image processing|Complex networks|Machine learning|Neuromorphology,César henrique Comin,https://scholar.google.com/citations?view_op=medium_photo&user=Ga--4bsAAAAJ,790,12,11,17,12,1,1
271413,"Head of Data Science, Nokia Enterprise Analytics & IoT",@nokia.com,909,kBHFAocAAAAJ,{'indices'},Computer Vision|Computational Photography|Image Processing|Data Science|Applied Machine Learning,Daniel Vaquero,https://scholar.google.com/citations?view_op=medium_photo&user=kBHFAocAAAAJ,425,11,10,13,10,1,1
271414,"Professor of Computer Science, Gulbarga University Gulbarga",,909,OlAzOOQAAAAJ,{'indices'},Image Processing|Pattern Recognition and Operations …,Basavaraj Dhandra,https://scholar.google.com/citations?view_op=medium_photo&user=OlAzOOQAAAAJ,359,17,9,28,8,1,1
271415,"CIRA, Italian Aerospace Research Center",@cira.it,909,7k0_excAAAAJ,{'indices'},Image Processing|Remote Sensing,sara parrilli,https://scholar.google.com/citations?view_op=medium_photo&user=7k0_excAAAAJ,582,10,6,11,5,1,1
271416,Senior Scientist GE & Guest Assistant Professor TU/e,@ge.com,908,lLg3WRkAAAAJ,{'indices'},computer-aided detection|AI|CAD|image processing|breast imaging,Tao Tan,https://scholar.google.com/citations?view_op=medium_photo&user=lLg3WRkAAAAJ,822,16,16,25,25,1,1
271417,"Faculty of Information Technology, Monash University",@monash.edu,908,z0wOVC8AAAAJ,{'indices'},Data Science and AI|Image Forensics|Image processing|Computer Vision,Osamah M. Al-Qershi,https://scholar.google.com/citations?view_op=medium_photo&user=z0wOVC8AAAAJ,587,12,11,15,13,1,1
271418,"Associate Professor, IT Department, College of Computer and Information Sciences …",@mu.edu.sa,908,v_5amHMAAAAJ,{'indices'},Cloud Computing|Artificial Intelligence|Educational Robotics|Data Mining|Image Processing,Dr. Mohammed  A. Alshehri,https://scholar.google.com/citations?view_op=medium_photo&user=v_5amHMAAAAJ,699,11,11,13,11,1,1
271419,Corning Incorporated,@student.uml.edu,907,3O9w9MUAAAAJ,{'indices'},Machine Vision|Image Processing|Fiber Optics|Sensors,Xiaotian Zou,https://scholar.google.com/citations?view_op=medium_photo&user=3O9w9MUAAAAJ,626,16,13,22,19,1,1
271420,Synaptics Inc.,@synaptics.com,907,sauzUSAAAAAJ,{'indices'},Computer Vision|Pattern Recognition|Image Processing,S Karthikeyan,https://scholar.google.com/citations?view_op=medium_photo&user=sauzUSAAAAAJ,761,11,7,12,7,1,1
271421,"Faculty & Research Consultant, Sakala Enterprises",,907,0eDXwQ8AAAAJ,{'indices'},Image Processing|Glaucoma|WSN|Wireless & Sensor Networks|Research Methodology,Dr. Pavithra. G,https://scholar.google.com/citations?view_op=medium_photo&user=0eDXwQ8AAAAJ,581,20,14,34,22,1,1
271422,Universidade Tecnológica Federal do Paraná (UTFPR),@utfpr.edu.br,906,OZ6NFMEAAAAJ,{'indices'},Pattern Recognition|Computational Biology|Image Processing|Bioinformatics|Machine Learning,Fabrício Martins Lopes,https://scholar.google.com/citations?view_op=medium_photo&user=OZ6NFMEAAAAJ,615,15,11,21,12,1,1
271423,"Research Scholar, Memorial Sloan-Kettering Cancer Center",@mskcc.org,906,cCQF9TwAAAAJ,{'indices'},Signal processing|image processing|oncology|radiation oncology|medical physics,Andrew Fontanella,https://scholar.google.com/citations?view_op=medium_photo&user=cCQF9TwAAAAJ,597,15,13,20,19,1,1
271424,Associate Professor - Politecnico di Milano,@polimi.it,905,TcmNxsgAAAAJ,{'indices'},chaotic dynamics|bifurcation theory|circuit models of nonlinear systems|image processing|circuit theory,Federico Bizzarri,https://scholar.google.com/citations?view_op=medium_photo&user=TcmNxsgAAAAJ,469,14,11,27,11,1,1
271425,Universiti Teknology Malaysia,@biomedical.utm.my,905,caFHVy4AAAAJ,{'indices'},Artificial intelligence|pattern recognition|probability|decision theory|image processing,Tian Swee tan,https://scholar.google.com/citations?view_op=medium_photo&user=caFHVy4AAAAJ,560,16,12,24,15,1,1
271426,"SciLifeLab, Stockholm University",@scilifelab.se,905,w1eFHpYAAAAJ,{'indices'},Structural Biology|Image Processing|Electron Microscopy|Computer Science,Jose Miguel de la Rosa Trevin,https://scholar.google.com/citations?view_op=medium_photo&user=w1eFHpYAAAAJ,828,14,13,16,15,1,1
271427,The University of Electro Communications,@uec.ac.jp,903,dlZrWpAAAAAJ,{'indices'},information theory|cryptography|image processing,Mitsugu Iwamoto,https://scholar.google.com/citations?view_op=medium_photo&user=dlZrWpAAAAAJ,531,19,15,22,18,1,1
271428,"School of Techology, Assam Don Bosco University",@dbuniversity.ac.in,903,BkIP6bQAAAAJ,{'indices'},Data mining|Network security|Image Processing|IoT|Machine Learning,Computer Science & Engineering and Information Technology (CSE & IT),https://scholar.google.com/citations?view_op=medium_photo&user=BkIP6bQAAAAJ,789,15,13,20,18,1,1
271429,Postdoctoral Researcher at Københavns Universitet,@plen.ku.dk,902,rC-FPVoAAAAJ,{'indices'},Biophysics|Plant Cell Biology|Cytoskeletal Proteins|Single-Molecule Microscopy|Image Processing,Felix Ruhnow,https://scholar.google.com/citations?view_op=medium_photo&user=rC-FPVoAAAAJ,501,12,12,13,12,1,1
271430,DeepMind,@google.com,902,0jxjiqMAAAAJ,{'indices'},Reinforcement Learning|Computer Vision|Image Processing|Computer Graphics,Yotam Doron,https://scholar.google.com/citations?view_op=medium_photo&user=0jxjiqMAAAAJ,894,6,5,5,5,1,1
271431,IBISC Université d'Evry Val d'Essonne,@univ-evry.fr,902,zdWsYsIAAAAJ,{'indices'},Machine learning|Image processing|Robotics,Hichem MAAREF,https://scholar.google.com/citations?view_op=medium_photo&user=zdWsYsIAAAAJ,186,14,7,20,5,1,1
