,affiliation,email_domain,citedby,scholar_id,filled,interests,name,url_picture,citedby5y,hindex,hindex5y,i10index,i10index5y,got_publications,got_coauthors
642225,Stevens Institute of Technology,,2824,9a7o9v4AAAAJ,{'indices'},,Sven Esche,,1003,25,12,56,19,0,0
642226,Stevens Institute of Technology,,2891,wIP2aXIAAAAJ,{'indices'},,Constantin Chassapis,,956,24,15,56,21,0,0
642227,"Associate Professor, Stevens Institute of Technology",,6423,aOr3DS0AAAAJ,{'indices'},,Michael zur Muehlen,,2056,29,17,62,27,0,0
642228,"Associate Professor of Mechanical Engineering and Communication Studies, Northwestern University",,5747,m-PiHEAAAAAJ,{'indices'},,Elizabeth M Gerber,,4440,30,29,69,64,0,0
642229,"Associate Professor, School of Information, University of Texas at Austin",,4978,qgmiQ5IAAAAJ,{'indices'},,Matt Lease,,2923,35,26,74,51,0,0
642230,"Assistant Professor of Information Systems, Le Moyne College",,113,gXHpRFMAAAAJ,{'indices'},,Yue Han (韩玥）,,83,6,4,3,1,0,0
642231,"Assistant Professor of Information Systems, Fordham University",,140,UjlFAVsAAAAJ,{'indices'},,Jie Ren,,110,6,5,5,4,0,0
642232,Old Dominion University,,14747,TfbH_mEAAAAJ,{'indices'},,Stephan Olariu,,4437,59,31,252,84,0,0
642233,Bell Labs,,10018,NzRdk7UAAAAJ,{'indices'},,Lawrence O'Gorman,,2122,49,25,91,46,0,0
642234,IESE Business School,,154,U03S5AoAAAAJ,{'indices'},,Harris Kyriakou,,138,5,5,4,3,0,0
642235,"Professor, Carnegie Mellon University",,12335,2vZ5zRQAAAAJ,{'indices'},,Aniket Kittur,,6480,41,36,78,65,0,0
642236,MIT Sloan School of Management & NBER,,5818,L_O2kH0AAAAJ,{'indices'},,John Horton,,4124,23,20,27,25,0,0
642237,"Associate Professor, Communication Studies, Northwestern University",,2943,6DzXRbcAAAAJ,{'indices'},,Aaron Shaw,,2048,19,18,25,21,0,0
642238,"Professor, Human-Computer Interaction Institute, Carnegie Mellon Unviersity",,16070,A-4JUL4AAAAJ,{'indices'},,John Zimmerman,,9118,52,38,123,84,0,0
642239,"Associate Professor, Stanford University",,36837,zkhHirIAAAAJ,{'indices'},,Michael S. Bernstein,,32061,48,43,107,95,0,0
642240,"Dept. Cognitive and Info Science, Chiba University",,905,P_15-VUAAAAJ,{'indices'},,Toshihiko Matsuka,,317,11,9,14,8,0,0
642241,"Visiting Professor, Bristol Business School, University of the West of England",,1149,yuiIH-8AAAAJ,{'indices'},,Bryan Foss,,325,14,8,17,8,0,0
642242,Falmouth University,,222,_SFXEeEAAAAJ,{'indices'},,Eleni Aravopoulou,,220,8,8,8,8,0,0
642243,University of Portsmouth,,9831,WnSL5PsAAAAJ,{'indices'},,Yuksel Ekinci,,5760,41,36,68,56,0,0
642244,"Emeritus Prof, DMU; Formerly Marketing Professor, Huddersfield University and De Montfort University",,4738,lbCUWIQAAAAJ,{'indices'},,Len Tiu Wright,,2228,32,24,51,40,0,0
642245,Professor of Marketing,,2783,YR6W11MAAAAJ,{'indices'},,Alan Tapp,,1228,26,18,53,29,0,0
642246,"Principal, Francis Buttle and Associates, formerly Professor, Macquarie Graduate School of",,15940,29oKs7gAAAAJ,{'indices'},,Francis Buttle,,6207,45,33,71,53,0,0
642247,Cass Business school,,1994,udfE-hwAAAAJ,{'indices'},,Robert Shaw,,558,14,7,15,6,0,0
642248,"School of Management and Social Sciences, St Mary's University",,109,LQU9YLAAAAAJ,{'indices'},,Eleni Aravopoulou,,108,6,6,4,4,0,0
642249,Portsmouth Business School - University of Portsmouth,,42,pmWmHhwAAAAJ,{'indices'},,Brett Parnell,,42,3,3,2,2,0,0
642250,University of the West of England,,1920,w8yfvLEAAAAJ,{'indices'},,Tim Hughes,,1147,24,17,33,25,0,0
642251,"St Mary’s University, Twickenham",,77,w5Qd5xEAAAAJ,{'indices'},,"Dr Geraint Evans, MBA, FCIM, MA",,72,5,5,3,3,0,0
642252,"PhD Student, Lecturer, St Mary's University, Twickenham, London",,40,Vp63BkgAAAAJ,{'indices'},,Luisa Weinzierl,,39,2,2,1,1,0,0
642253,Lead Solutions Architect - Microsoft,,91,4dFXxGMAAAAJ,{'indices'},,Jon Machtynger,,18,6,2,3,0,0,0
642254,Ahlia University,,48,RovkHdwAAAAJ,{'indices'},,Esra AlDhaen,,48,4,4,2,2,0,0
642255,Professor of Entrepreneurship and Innovation,,2123,MJhmrRYAAAAJ,{'indices'},,Lynn M  Martin,,856,21,15,28,20,0,0
642256,"St. Mary's University, London",,1907,qL30bWsAAAAJ,{'indices'},,Emanuela Todeva,,880,15,12,20,16,0,0
642257,"Professor of Marketing, University of Malaga (Spain)",,2118,P3SBLaQAAAAJ,{'indices'},,Sebastián Molinillo,,1932,24,23,39,37,0,0
642258,"Lecturer, St Mary's University, London",,2,egKJXO8AAAAJ,{'indices'},,Emmanuel Kosack,,2,1,1,0,0,0,0
642259,"Professor, Portsmouth Business School, University of Portsmouth",,5566,wd7SRO4AAAAJ,{'indices'},,Ashraf Labib,,3015,34,26,66,48,0,0
642260,Professor,,1208,sf1FMD8AAAAJ,{'indices'},,Mohamed Branine,,522,17,11,23,11,0,0
642261,Scientist DRDO,,28,WHxBrx0AAAAJ,{'indices'},,mohit katiyar,,27,4,4,0,0,0,0
642262,"Associate Professor, Heriot Watt University",,1251,JxAen4gAAAAJ,{'indices'},,Demetrios M. Cotsovos,,794,18,15,27,20,0,0
642263,"Emeritus Professor Northwestern University;Presidential Distinguished Professor, University of Texas",,77452,vCWZUNUAAAAJ,{'indices'},,Surendra P Shah,,32290,130,82,1203,668,0,0
642264,"Professor of Structural Mechanics, National Technical University of Athens",,913,BsVp1d0AAAAJ,{'indices'},,Konstantinos V. Spiliopoulos,,436,14,10,19,12,0,0
642265,National Technical University of Athens,,809,mwDLXjoAAAAJ,{'indices'},,Christos Zeris,,343,13,8,16,8,0,0
642266,"Civil Engineer, MSc, PhD candidate",,23,J-XtYjYAAAAJ,{'indices'},,Nikos Zygouris,,12,3,3,0,0,0,0
642267,"Professora de Gestão Ambiental, Universidade de São Paulo",,1240,HJxzYjgAAAAJ,{'indices'},,Sylmara Lopes F. Gonçalves-Dias,,712,19,16,30,21,0,0
642268,"Professor of Management, Pontifical Catholic University of Minas Gerais, Brazil",,3684,Rtk-yFkAAAAJ,{'indices'},,Armindo dos Santos de Sousa Teodósio,,1227,18,12,37,16,0,0
642269,Centro de Tecnologia Mineral - CETEM,,800,fXBFxzkAAAAJ,{'indices'},,Lúcia Helena Xavier,,561,14,12,21,16,0,0
642270,"Full Professor of Artificial Intelligence, VU University Amsterdam",,11250,2NzjnkYAAAAJ,{'indices'},,Jan Treur,,2610,47,21,272,63,0,0
642271,"Professor of Complex Systems Design, Delft University of Technology",,1778,lGM2sIYAAAAJ,{'indices'},,Martijn Warnier,,1000,23,17,51,30,0,0
642272,,,1701,bLaSch4AAAAJ,{'indices'},,Niek Wijngaards,,270,24,8,54,5,0,0
642273,"Managing director, NLnet Labs",,1567,0eM65A0AAAAJ,{'indices'},,Benno Overeinder,,140,20,5,44,3,0,0
642274,"Professor of Interactive Intelligence TU Delft, and Explainable AI at Leiden University",,9835,khyi_HIAAAAJ,{'indices'},,Catholijn M. Jonker,,3476,49,28,204,98,0,0
642275,Lecturer,,445,jvVmQ-UAAAAJ,{'indices'},,Sander van Splunter,,141,11,5,12,4,0,0
642276,Delft University of Technology,,277,g9rR5JgAAAAJ,{'indices'},,Michel Oey,,92,10,5,10,2,0,0
642277,"Professor of Computer Science, Scientific Director of the Digital Society Institute, U. Twente",,17509,1mFRcc0AAAAJ,{'indices'},,Maarten van Steen,,4161,55,28,168,59,0,0
642278,"Professor, HITLab NZ, University of Canterbury",,2633,gBQH_Q4AAAAJ,{'indices'},,Stephan Lukosch,,1249,25,19,67,32,0,0
642279,"Senior Researcher of Systems Engineering, Delft University of Technology",,332,_aaUA7wAAAAJ,{'indices'},,Pieter van Langen,,23,12,3,12,1,0,0
642280,"prof. of computer science, Institute of Informatics, Warsaw University",,2394,F5KWrrkAAAAJ,{'indices'},,Barbara Dunin-Keplicz,,347,21,9,43,8,0,0
642281,"Vice-Provost (Research and Enterprise), Imperial College",,86113,FX5CsuYAAAAJ,{'indices'},,Nick Jennings,,15700,128,56,464,282,0,0
642282,"Associate Professor, School of Computing, University of Leeds",,883,EffH1CEAAAAJ,{'indices'},,Evangelos Pournaras,,716,16,15,31,24,0,0
642283,"Professor of Computer Science, Vrije Universiteit, Amsterdam",,45247,TvjaNqkAAAAJ,{'indices'},,Andrew Tanenbaum,,7785,77,32,258,87,0,0
642284,Delft University of Technology,,268,ItpWmhAAAAAJ,{'indices'},,Kas Clark,,102,9,6,9,3,0,0
642285,Principal Research Scientist SUTD & Professor TU Delft,,3625,qwL27yMAAAAJ,{'indices'},,Robert Kooij,,1845,32,20,61,37,0,0
642286,Stedin & Delft University of Technology,,465,Y2W0LlcAAAAJ,{'indices'},,Yakup Koç,,370,11,10,11,10,0,0
642287,Universaty of Amsterdam,,218,WpyHRA4AAAAJ,{'indices'},,Caroline Nevejan,,113,8,6,8,4,0,0
642288,Professor of Distributed Information Systems for Power Systems,,1252,BqndlXAAAAAJ,{'indices'},,Rune Gustavsson,,154,17,7,39,4,0,0
642289,"Cardiff University, UK",,11107,TboOBAMAAAAJ,{'indices'},,Omer Rana,,5216,51,36,225,120,0,0
642290,University of Washington,,2014,Ej0ViG0AAAAJ,{'indices'},,Joel Ross,,1117,11,8,12,7,0,0
642291,"Professor of Informatics, UCI",,4493,-jW6ADwAAAAJ,{'indices'},,Bill Tomlinson,,2009,28,21,67,33,0,0
642292,"Chancellor's Professor of Informatics, University of California, Irvine",,37037,wyCIJfQAAAAJ,{'indices'},,Paul Dourish,,10776,77,45,173,117,0,0
642293,"History, University of California Irvine",,1647,pXDkqGMAAAAJ,{'indices'},,Kavita Philip,,894,16,11,22,11,0,0
642294,"Assistant Professor,  School of Information, UC-Berkeley",,754,E0Zbuu8AAAAJ,{'indices'},,Niloufar Salehi,,658,10,10,10,10,0,0
642295,"Associate Professor, Stanford University",,36837,zkhHirIAAAAJ,{'indices'},,Michael S. Bernstein,,32061,48,43,107,95,0,0
642296,"Professor of Interactive Computing, Georgia Institute of Technology",,15559,PNalJ58AAAAJ,{'indices'},,Rebecca E. Grinter,,4588,63,39,122,85,0,0
642297,"Vice Provost for Graduate Education, Dean of the Graduate Division, Kleist Professor in Informatics",,6716,5mIkNyYAAAAJ,{'indices'},,Gillian R. Hayes,,3892,48,32,103,84,0,0
642298,"IBM, Google, PARC",,6708,PvauA5AAAAAJ,{'indices'},,Daniel M Russell,,1995,40,22,90,49,0,0
642299,"Associate Professor, Universitat Politècnica de Catalunya (UPC_BarcelonaTECH)",,1624,LbnHquUAAAAJ,{'indices'},,Jesus Miguel Bairan,,1152,23,19,39,30,0,0
642300,"Professor, Business, James Cook University",,13653,Nx7I0AsAAAAJ,{'indices'},,Gianna Moscardo,,6257,55,41,149,107,0,0
642301,Southern Cross University,,1343,DLzo978AAAAJ,{'indices'},,Paul A. Whitelaw (PhD),,725,19,13,34,15,0,0
642302,University of South Australia,,1796,Vm6zrmAAAAAJ,{'indices'},,Michael J. Gross,,1154,18,18,27,22,0,0
642303,"Professor, Department of Service Studies and Services Research, Lund University",,7346,bhjip7MAAAAJ,{'indices'},,Dianne Dredge,,4175,40,28,94,76,0,0
642304,"Foundation Professor of Tourism, James Cook University",,22802,fv0z8-cAAAAJ,{'indices'},,Philip Pearce,,9623,70,50,215,163,0,0
642305,University of the Sunshine Coast,,9545,y_yfX2QAAAAJ,{'indices'},,Professor Noel Scott,,6443,44,39,139,108,0,0
642306,Professor,,4932,4osa9mQAAAAJ,{'indices'},,Donna Pendergast,,2954,35,26,106,68,0,0
642307,Hangzhou Normal University,,237,vlmnGxIAAAAJ,{'indices'},,Ruiqi Deng,,236,6,6,5,5,0,0
642308,University of Queensland,,9275,6BXbfrQAAAAJ,{'indices'},,Professor Brent W. Ritchie,,5830,48,41,105,91,0,0
642309,National Pingtung University,,86,lG28UD0AAAAJ,{'indices'},,Lynn I-Ling Chen,,82,3,3,2,2,0,0
642310,"ITaLI, University of Queensland",,588,8ywwn80AAAAJ,{'indices'},,Deanne Gannaway,,378,13,12,16,14,0,0
642311,Fudan University,,94,ZTNzRg8AAAAJ,{'indices'},,Danni Zheng,,94,5,5,3,3,0,0
642312,"University of Queensland, Tourism Discipline, Business School.",,11920,TPVqWXkAAAAJ,{'indices'},,Roy Ballantyne,,5774,54,40,108,77,0,0
642313,Modul University Vienna,,24599,_AeSehAAAAAJ,{'indices'},,Daniel R Fesenmaier,,11635,69,51,193,122,0,0
642314,Griffith University,,417,Ec4pbBEAAAAJ,{'indices'},,Marlene Pratt,,321,10,10,12,10,0,0
642315,"Professor of Air Transport & Tourism Management, Griffith University",,2710,TrHL32sAAAAJ,{'indices'},,Gui Lohmann,,1788,28,23,50,40,0,0
642316,La Trobe University,,272,WlLReQoAAAAJ,{'indices'},,Paul Strickland,,228,10,9,12,7,0,0
642317,University of Queensland,,10239,Sg7DcpwAAAAJ,{'indices'},,Jan Packer,,5510,48,40,78,67,0,0
642318,"professor of free-choice learning, oregon state university",,25842,1hytoUMAAAAJ,{'indices'},,john falk,,10244,70,45,132,108,0,0
642319,"Howard Feiertag Department of Hospitality & Tourism Management, Virginia Tech",,11363,2cIejDwAAAAJ,{'indices'},,Zheng Xiang 向征,,8650,36,32,59,50,0,0
642320,Pennsylvania State University,,26847,PcE0eL0AAAAJ,{'indices'},,Timothy W. Simpson,,10758,71,46,267,172,0,0
642321,UC Berkeley,,5465,TtSAAVMAAAAJ,{'indices'},,Lee W. SCHRUBEN,,788,36,14,85,24,0,0
642322,"Professor of Industrial Engineering and Management Sciences, Northwestern University",,22141,9TUjCQEAAAAJ,{'indices'},,Barry L Nelson,,7060,60,35,181,99,0,0
642323,"Department of Industrial and Systems Engineering, Rensselaer Polytechnic Institute",,936,XFqh9y4AAAAJ,{'indices'},,wei xie,,705,16,14,20,17,0,0
642324,"Professor of Mechanical Engineering, Penn State University",,6946,C72uJPgAAAAJ,{'indices'},,Mary Frecker,,2930,37,24,100,57,0,0
642325,The Pennsylvania State University,,1586,a5t6WYsAAAAJ,{'indices'},,Ling Rothrock,,677,21,13,48,18,0,0
642326,CentraleSupélec,,3666,zqWPoIEAAAAJ,{'indices'},,Bernard Yannou,,1876,29,19,93,52,0,0
642327,"Professor of Statistics, Cornell University",,17955,4kIbMVUAAAAJ,{'indices'},,Bruce Turnbull,,3650,49,27,86,43,0,0
642328,"Professor of Industrial and Systems Engineering, Texas A&M University",,2393,fbhpBTsAAAAJ,{'indices'},,N Gautam,,869,25,15,47,24,0,0
642329,Penn State,,5113,HDzChU8AAAAJ,{'indices'},,Sanjay Joshi,,1067,35,18,67,26,0,0
642330,Professor.  Industrial and Systems Engineering.,,10774,oJNeHV0AAAAJ,{'indices'},,Janet K. Allen,,3385,46,26,168,71,0,0
642331,"Professor Emeritus of Industrial and Systems Engineering, U of Florida",,4757,MLlChfkAAAAJ,{'indices'},,Donald Hearn,,906,31,16,53,22,0,0
642332,"Professor, University of Puerto Rico",,1912,JUSaMQsAAAAJ,{'indices'},,Alex J Ruiz Torres,,935,24,15,48,26,0,0
642333,"Trustee Professor, IPM, Bentley University",,4629,16CnygwAAAAJ,{'indices'},,Sandeep Purao,,1967,26,14,56,21,0,0
642334,"Professor of Industrial and Systems Engineering, North Carolina State University",,6932,jnwkxx0AAAAJ,{'indices'},,James R. Wilson,,1602,48,18,136,48,0,0
642335,"Associate Professor, School of Computing, University of North Florida",,507,4oe2usoAAAAJ,{'indices'},,Karthikeyan Umapathy,,188,11,6,13,6,0,0
642336,"Professor Emeritus of Statistics, Virginia Tech",,18814,5y13-1EAAAAJ,{'indices'},,William H. Woodall,,7116,70,46,158,125,0,0
642337,"Professor Emeritus, HEC Montréal",,14015,si4tGsMAAAAJ,{'indices'},,Henri Barki,,4113,30,24,46,39,0,0
642338,Penn State University,,1915,u2CTLiMAAAAJ,{'indices'},,Matt Parkinson,,643,25,15,46,25,0,0
642339,Penn State University,,6903,KnrkzkEAAAAJ,{'indices'},,Akhil Kumar,,2124,38,19,72,32,0,0
642340,"Deputy Director, Microsoft Research Cambridge, UK",,23668,3UlxG6UAAAAJ,{'indices'},,Abigail Sellen,,6877,78,46,192,136,0,0
642341,"Professor of Interaction Design, Newcastle University",,1170,loLA0Y4AAAAJ,{'indices'},,Abigail Durrant,,838,16,15,29,27,0,0
642342,"Director, Google",,28264,hkCVqYkAAAAJ,{'indices'},,Shahram Izadi,,17402,84,63,237,196,0,0
642343,"Goldsmiths, University of London",,724,Z3Z2hCRCvHYJ,{'indices'},,David Chatting,,457,14,12,18,14,0,0
642344,"Post-Doctoral Research Associate, University of Edinburgh",,557,eOm_WDkAAAAJ,{'indices'},,Chris Elsden,,541,12,12,13,13,0,0
642345,"Assistant Professor, School of Interactive Arts + Technology at Simon Fraser University",,3537,LT9zh4sAAAAJ,{'indices'},,William Odom,,2311,30,24,55,53,0,0
642346,"Associate Professor of Computer Science, ETH Zurich",,14846,-epU9OsAAAAJ,{'indices'},,Otmar Hilliges,,9679,54,45,106,96,0,0
642347,"Professor of Psychology, University of Bath",,5542,FCrfjIUAAAAJ,{'indices'},,Danae Stanton Fraser,,1341,36,19,56,35,0,0
642348,Social Shaping Research,,15543,RGVGixkAAAAJ,{'indices'},,Richard Harper,,4812,62,35,157,88,0,0
642349,"Professor, Department of Computer & Information Sciences, University of Strathclyde, UK",,1603,YlZFhnsAAAAJ,{'indices'},,Wendy Moncur,,1071,18,18,28,25,0,0
642350,Professor of Social Computing University of Newcastle,,15872,TerQeJEAAAAJ,{'indices'},,Peter Wright,,6106,58,39,202,123,0,0
642351,HSAA & Mixed Reality Lab Nottingham,,1935,gD6OCAUAAAAJ,{'indices'},,Dr Holger Schnädelbach,,796,23,14,41,22,0,0
642352,"Assistant Professor, Queen's University",,115,83TWKokAAAAJ,{'indices'},,Sara Nabil,,112,6,6,4,4,0,0
642353,Microsoft Research,,29362,qi7fvXoAAAAJ,{'indices'},,Andrew Wilson,,13259,89,61,295,216,0,0
642354,Professor of Accessible Design Royal College of Art,,581,T0FUQWsAAAAJ,{'indices'},,Professor Jo-Anne Bichard,,368,13,11,21,15,0,0
642355,The University of Nottingham,,21775,80XCmMgAAAAJ,{'indices'},,steve benford,,5803,73,36,276,141,0,0
642356,University of Bath,,4269,pt35Xn4AAAAJ,{'indices'},,Richard Joiner,,1278,32,18,52,29,0,0
642357,"Professor of Computer Science, Nottingham University",,20006,gWbK0A0AAAAJ,{'indices'},,Tom Rodden,,5252,75,42,234,122,0,0
642358,Principal Technical Expert at bilibili,,3481,XprSyesAAAAJ,{'indices'},,Xiang Cao,,1411,31,23,58,48,0,0
642359,Georgia Institute of Technology,,5840,kM95eWgAAAAJ,{'indices'},,Thomas Ploetz,,4438,37,32,94,73,0,0
642360,UFSC / NGD - LDU,,1304,WUVOgQEAAAAJ,{'indices'},,eugenio merino,,820,17,13,34,17,0,0
642361,UFSC,,519,ijmjlpgAAAAJ,{'indices'},,Giselle Merino,,410,12,9,13,8,0,0
642362,"Professor of Mechanical Engineering, Stevens Institute of Technology",,6304,fqj-f3cAAAAJ,{'indices'},,Frank Fisher,,2393,28,22,46,34,0,0
642363,"Stevens Institute of Technology, University of Florida, University of south florida",,2117,AoSOsrEAAAAJ,{'indices'},,Vinod R Challa,,1100,9,7,9,7,0,0
642364,"Johnson Controls Inc, Stevens Institute of Technology",,70,mD_qaykAAAAJ,{'indices'},,B.Rajavel,,46,4,3,1,1,0,0
642365,"Distinguished University Professor Emeritus, Auburn University",,6937,RCUZG2UAAAAJ,{'indices'},,Malcolm J Crocker,,2076,35,16,92,32,0,0
642366,Stevens Institute of Technology,,2704,XMw2ejIAAAAJ,{'indices'},,Yong Shi,,1533,14,10,17,13,0,0
642367,"Department of Mechanical Engineering, Indian Institute of Science",,7093,-uz-V8kAAAAJ,{'indices'},,Dr. M. L. Munjal,,2032,37,18,98,42,0,0
642368,Stevens Institute of Technology,,2891,wIP2aXIAAAAJ,{'indices'},,Constantin Chassapis,,956,24,15,56,21,0,0
642369,Stevens Institute of Technology,,2824,9a7o9v4AAAAJ,{'indices'},,Sven Esche,,1003,25,12,56,19,0,0
642370,"Professor of Physics, Stevens Institute of Technology",,3279,rcAnYUMDr0oC,{'indices'},,Stefan Strauf,,1480,27,20,42,28,0,0
642371,Khalifa University of Science and Technology,,1931,mttrZFEAAAAJ,{'indices'},,Daniel Choi,,582,21,13,32,19,0,0
642372,"Professor, Stevens Institute of Technnology",,3447,MR6c5VwAAAAJ,{'indices'},,EH Yang,,1581,30,20,73,38,0,0
642373,"Professor, School of Interactive Computing, Georgia Tech // Principal Research Scientist, Mozilla",,15012,UA3tyKwAAAAJ,{'indices'},,Blair MacIntyre,,5007,44,27,93,51,0,0
642374,"UC San Diego Design Lab, Coursera Instructor",,9156,BEHcR-IAAAAJ,{'indices'},,Scott Klemmer,,4037,41,32,84,56,0,0
642375,University of Maryland,,1390,4EXyZ14AAAAJ,{'indices'},,Joel Chan,,1175,19,19,20,20,0,0
642376,"Associate Professor of EECS, University of California, Berkeley",,9489,aZMY6_UAAAAJ,{'indices'},,Bjoern Hartmann,,5260,49,39,103,88,0,0
642377,CMU HCII & Apple,,8529,DFqp8NkAAAAJ,{'indices'},,Jeffrey P. Bigham,,5311,45,39,126,113,0,0
642378,"Professor of Industrial Engineering, The University of Iowa",,2302,CAfY38UAAAAJ,{'indices'},,Geb Thomas,,1251,28,17,53,29,0,0
642379,"UX Researcher, Facebook",,1959,VDFJYJ0AAAAJ,{'indices'},,Paul André,,866,22,16,26,19,0,0
642380,Senior Specialist Accenture Technology Labs,,1184,IoASJ-0AAAAJ,{'indices'},,manish mehta,,398,18,11,37,13,0,0
642381,Associate Professor at KAIST,,3381,2dDAbMgAAAAJ,{'indices'},,Juho Kim,,2873,21,19,39,34,0,0
642382,"Professor, HCI and School of Design",,22184,Hyhp_zUAAAAJ,{'indices'},,Jodi Forlizzi,,11860,73,59,172,143,0,0
642383,"Bloomberg LP | University of Michigan - Director, Center for Hybrid Intelligence Systems",,3068,ZIExHooAAAAJ,{'indices'},,Walter S. Lasecki,,2429,29,27,64,59,0,0
642384,Stanford University,,18655,JMzCwGEAAAAJ,{'indices'},,Dan Schwartz,,6906,58,36,116,82,0,0
642385,"Professor, Computer Science, MIT",,44640,e-c3R8QAAAAJ,{'indices'},,Robert C. Miller,,15184,93,52,477,212,0,0
642386,"PhD student, Stanford University",,347,pMkqt6sAAAAJ,{'indices'},,Mitchell L. Gordon,,314,10,10,10,10,0,0
642387,"Professor, Carnegie Mellon University",,12335,2vZ5zRQAAAAJ,{'indices'},,Aniket Kittur,,6480,41,36,78,65,0,0
642388,"Herbert A. Simon Professor Emeritus, Human-Computer  Interaction Institute, Carnegie Mellon",,55243,HKGYvu4AAAAJ,{'indices'},,Robert E. Kraut,,16759,110,64,253,186,0,0
642389,"Professor of Computational Media, UC Santa Cruz",,4615,8CHPFxYAAAAJ,{'indices'},,Noah Wardrip-Fruin,,2154,32,24,72,50,0,0
642390,"Language Technologies Institute and Human-Computer Interaction Institute, Carnegie Mellon University",,12050,BMydCgcAAAAJ,{'indices'},,Carolyn Penstein Rose,,5960,56,35,198,123,0,0
642391,"Professor of Computer Science, Stanford University",,26000,oQsObk0AAAAJ,{'indices'},,James Landay,,7556,77,46,167,115,0,0
642392,"Professor, Human-Computer Interaction Institute, Carnegie Mellon Unviersity",,16070,A-4JUL4AAAAJ,{'indices'},,John Zimmerman,,9118,52,38,123,84,0,0
